Date,Open,High,Low,Close,Volume,Range,Return_%,Q1,Q4,NR2,RangoTotal,PctAboveNR2,PctBelowNR2,SkewMayor,DiferenciaSkew,TCH,TCL,Q2,Z2H,Z2L,Z3H,Z3L,Q3,TVH,TVL,EMH,EML,ExpRange
2025-08-26,23505.75,23611.0,23371.5,23591.5,437214,239.5,0.3968380624089107,23699.0,23299.25,23505.75,399.75,48.34271419637273,51.65728580362726,51.65728580362726,1.6572858036272606,23649.03125,23635.43975,23595.719875000003,23556.0,23542.5,23455.75,23442.25,23395.734375,23349.21875,23324.234375,23699.0,23299.25,399.75
2025-08-27,23604.0,23689.0,23434.75,23628.75,428805,254.25,0.1578958523196894,23807.0,23397.5,23604.0,409.5,49.572649572649574,50.427350427350426,50.427350427350426,0.42735042735042583,23755.8125,23741.8895,23703.694750000002,23665.5,23651.75,23552.75,23539.0,23493.84375,23448.6875,23423.09375,23807.0,23397.5,409.5
2025-08-28,23542.25,23803.75,23487.5,23769.0,479463,316.25,0.5935565783208974,23752.0,23335.75,23542.25,416.25,50.390390390390394,49.60960960960961,50.390390390390394,0.3903903903903938,23699.96875,23685.81625,23647.158125,23608.5,23594.25,23493.5,23479.25,23433.515625,23387.78125,23361.765625,23752.0,23335.75,416.25
2025-08-29,23760.5,23762.0,23397.5,23461.75,527285,364.5,-1.292650090453951,23971.5,23541.5,23760.5,430.0,49.06976744186046,50.93023255813953,50.93023255813953,0.9302325581395294,23917.75,23903.13,23861.940000000002,23820.75,23806.25,23706.75,23692.25,23643.75,23595.25,23568.375,23971.5,23541.5,430.0
2025-09-01,23479.0,23552.5,23370.5,23502.25,87680,182.0,0.1726213943972654,23715.0,23254.0,23479.0,461.0,51.19305856832972,48.80694143167028,51.19305856832972,1.1930585683297181,23657.375,23641.701,23596.9755,23552.25,23536.5,23432.5,23416.75,23364.1875,23311.625,23282.8125,23715.0,23254.0,461.0
2025-09-02,23502.25,23509.5,23025.25,23275.0,649694,484.25,-0.9669286983161163,23716.0,23291.25,23502.25,424.75,50.32371983519718,49.676280164802826,50.32371983519718,0.3237198351971813,23662.90625,23648.46475,23609.107375,23569.75,23555.25,23452.0,23437.5,23390.921875,23344.34375,23317.796875,23716.0,23291.25,424.75
2025-09-03,23382.0,23525.25,23298.25,23448.75,557401,227.0,0.7465091299677873,23595.75,23165.25,23382.0,430.5,49.65156794425087,50.34843205574913,50.34843205574913,0.3484320557491287,23541.9375,23527.3005,23487.40025,23447.5,23432.75,23328.25,23313.5,23266.28125,23219.0625,23192.15625,23595.75,23165.25,430.5
2025-09-04,23456.75,23708.75,23410.0,23668.0,475080,298.75,0.9350178580947777,23660.5,23224.5,23456.75,436.0,46.731651376146786,53.268348623853214,53.268348623853214,3.268348623853214,23606.0,23591.176,23544.338,23497.5,23482.75,23402.25,23387.5,23333.25,23279.0,23251.75,23660.5,23224.5,436.0
2025-09-05,23700.0,23902.0,23505.0,23684.0,662754,397.0,0.06760182524927494,23872.75,23467.75,23700.0,405.0,42.65432098765432,57.34567901234568,57.34567901234568,7.345679012345677,23822.125,23808.355,23756.677499999998,23705.0,23691.0,23649.5,23635.5,23576.9375,23518.375,23493.0625,23872.75,23467.75,405.0
2025-09-08,23673.5,23888.0,23650.25,23799.75,450764,237.75,0.4887265664583751,23846.25,23390.5,23673.5,455.75,37.904552934722986,62.09544706527702,62.09544706527702,12.095447065277021,23789.28125,23773.78575,23704.767874999998,23635.75,23620.25,23616.5,23601.0,23524.234375,23447.46875,23418.984375,23846.25,23390.5,455.75
2025-09-09,23799.0,23921.25,23726.0,23874.0,466247,195.25,0.3119780669964989,23971.5,23516.0,23799.0,455.5,37.87047200878156,62.12952799121844,62.12952799121844,12.129527991218438,23914.5625,23899.0755,23830.03775,23761.0,23745.5,23742.0,23726.5,23649.71875,23572.9375,23544.46875,23971.5,23516.0,455.5
2025-09-10,23898.5,24044.25,23785.0,23877.75,510080,259.25,0.01570746418697588,24064.25,23615.5,23898.5,448.75,36.93593314763231,63.06406685236768,63.06406685236768,13.06406685236768,24008.15625,23992.89875,23922.699375,23852.5,23837.25,23842.5,23827.25,23749.421875,23671.59375,23643.546875,24064.25,23615.5,448.75
2025-09-11,23853.75,24046.0,23838.0,24017.75,429449,208.0,0.586319900325627,24009.5,23597.25,23853.75,412.25,37.78047301394785,62.21952698605215,62.21952698605215,12.219526986052152,23957.96875,23943.95225,23881.226125,23818.5,23804.5,23802.25,23788.25,23718.515625,23648.78125,23623.015625,24009.5,23597.25,412.25
2025-09-12,24028.25,24159.0,23969.0,24113.25,382635,190.0,0.3976225916249465,24181.75,23769.0,24028.25,412.75,37.18958207147183,62.81041792852816,62.81041792852816,12.81041792852816,24130.15625,24116.12275,24052.186374999997,23988.25,23974.0,23976.75,23962.5,23891.546875,23820.59375,23794.796875,24181.75,23769.0,412.75
2025-09-15,24115.25,24315.5,24076.0,24296.5,218985,239.5,0.759955626056219,24269.5,23856.0,24115.25,413.5,37.303506650544136,62.696493349455864,62.696493349455864,12.696493349455864,24217.8125,24203.7535,24139.87675,24076.0,24062.0,24063.5,24049.5,23978.59375,23907.6875,23881.84375,24269.5,23856.0,413.5
2025-09-16,24290.0,24403.5,24258.25,24284.0,94412,145.25,-0.0514477393863344,24445.75,24066.25,24290.0,379.5,41.04084321475626,58.959156785243735,58.959156785243735,8.959156785243735,24398.3125,24385.4095,24333.82975,24282.25,24269.5,24242.5,24229.75,24171.71875,24113.6875,24089.96875,24445.75,24066.25,379.5
2025-09-17,24290.0,24312.5,24003.75,24222.5,107326,308.75,-0.2532531708120622,24445.75,24108.0,24290.0,337.75,46.1139896373057,53.8860103626943,53.8860103626943,3.8860103626943,24403.53125,24392.04775,24354.773875,24317.5,24306.0,24247.75,24236.25,24193.234375,24150.21875,24129.109375,24445.75,24108.0,337.75
2025-09-18,24250.25,24569.5,24248.5,24460.25,66949,321.0,0.9815254412220087,24396.5,24061.0,24250.25,335.5,43.59165424739195,56.40834575260805,56.40834575260805,6.408345752608049,24354.5625,24343.1555,24301.82775,24260.5,24249.25,24208.25,24197.0,24149.96875,24102.9375,24081.96875,24396.5,24061.0,335.5
2025-09-19,24468.25,24575.0,24412.5,24568.0,2463,162.5,0.4405106243803747,24626.5,24306.25,24468.25,320.25,49.414519906323186,50.585480093676814,50.585480093676814,0.5854800936768143,24586.46875,24575.58025,24545.540125,24515.5,24504.5,24428.25,24417.25,24381.765625,24346.28125,24326.265625,24626.5,24306.25,320.25
2025-09-22,24850.0,25027.25,24748.75,25003.0,467903,278.5,1.770595897101912,24999.75,24688.0,24850.0,311.75,48.03528468323977,51.96471531676023,51.96471531676023,1.964715316760227,24960.78125,24950.18175,24918.715875,24887.25,24876.75,24811.0,24800.5,24763.734375,24726.96875,24707.484375,24999.75,24688.0,311.75
2025-09-23,24995.0,25026.0,24780.5,24827.25,551327,245.5,-0.7029156501219824,25154.25,24833.0,24995.0,321.25,49.57198443579767,50.42801556420233,50.42801556420233,0.4280155642023331,25114.09375,25103.17125,25073.210625,25043.25,25032.5,24954.75,24944.0,24908.578125,24873.15625,24853.078125,25154.25,24833.0,321.25
2025-09-24,24839.5,24913.5,24627.0,24739.25,521659,286.5,-0.3544492442779656,24998.75,24680.5,24839.5,318.25,50.03927729772192,49.96072270227808,50.03927729772192,0.03927729772191668,24958.96875,24948.14825,24919.074125,24890.0,24879.25,24800.0,24789.25,24754.765625,24720.28125,24700.390625,24998.75,24680.5,318.25
2025-09-25,24746.0,24793.5,24422.5,24629.25,687132,371.0,-0.4446375698535676,24908.75,24578.0,24746.0,330.75,49.2063492063492,50.79365079365079,50.79365079365079,0.7936507936507908,24867.40625,24856.16075,24824.705374999998,24793.25,24782.0,24704.75,24693.5,24656.421875,24619.34375,24598.671875,24908.75,24578.0,330.75
2025-09-26,24642.5,24747.5,24520.0,24726.75,542927,227.5,0.3958707634215353,24813.5,24457.5,24642.5,356.0,48.03370786516854,51.96629213483146,51.96629213483146,1.9662921348314626,24769.0,24756.896,24720.948,24685.0,24673.0,24598.0,24586.0,24544.0,24502.0,24479.75,24813.5,24457.5,356.0
2025-09-29,24726.5,24975.5,24721.75,24837.75,501113,253.75,0.4489065485759447,24895.25,24541.5,24726.5,353.75,47.70318021201413,52.29681978798587,52.29681978798587,2.296819787985868,24851.03125,24839.00375,24802.751875,24766.5,24754.5,24682.25,24670.25,24627.984375,24585.71875,24563.609375,24895.25,24541.5,353.75
2025-09-30,24817.75,24913.75,24722.25,24901.75,503096,191.5,0.2576722931827646,24987.5,24611.25,24817.75,376.25,45.11627906976744,54.88372093023256,54.88372093023256,4.883720930232563,24940.46875,24927.67625,24884.213125000002,24840.75,24828.0,24770.75,24758.0,24708.140625,24658.28125,24634.765625,24987.5,24611.25,376.25
2025-10-01,24843.0,25036.75,24633.25,25017.5,466539,403.5,0.464826769202964,25006.25,24637.75,24843.0,368.5,44.30122116689281,55.698778833107184,55.698778833107184,5.698778833107184,24960.1875,24947.6585,24903.579250000003,24859.5,24847.0,24797.0,24784.5,24734.15625,24683.8125,24660.78125,25006.25,24637.75,368.5
2025-10-02,25009.25,25180.0,24993.75,25110.0,451673,186.25,0.3697411811731888,25181.75,24804.0,25009.25,377.75,45.6651224354732,54.334877564526806,54.334877564526806,4.334877564526806,25134.53125,25121.68775,25079.093875,25036.5,25023.75,24962.0,24949.25,24900.234375,24851.21875,24827.609375,25181.75,24804.0,377.75
2025-10-03,25101.5,25196.5,24923.25,24992.0,482299,273.25,-0.4699322978892861,25276.75,24896.25,25101.5,380.5,46.057818659658345,53.942181340341655,53.942181340341655,3.942181340341655,25229.1875,25216.2505,25174.125249999997,25132.0,25119.0,25054.0,25041.0,24992.40625,24943.8125,24920.03125,25276.75,24896.25,380.5
2025-10-06,25000.0,25252.75,24995.0,25184.75,410618,257.75,0.7712467989756666,25172.25,24799.5,25000.0,372.75,46.21059691482227,53.78940308517773,53.78940308517773,3.7894030851777316,25125.65625,25112.98275,25071.991374999998,25031.0,25018.25,24953.5,24940.75,24893.421875,24846.09375,24822.796875,25172.25,24799.5,372.75
2025-10-07,25184.5,25275.0,24984.75,25039.25,532138,290.25,-0.5777305710797154,25357.5,24973.0,25184.5,384.5,44.993498049414825,55.006501950585175,55.006501950585175,5.006501950585175,25309.4375,25296.3645,25251.807249999998,25207.25,25194.0,25136.5,25123.25,25072.15625,25021.0625,24997.03125,25357.5,24973.0,384.5
2025-10-08,25059.75,25364.75,25026.25,25331.0,451309,338.5,1.165170682029215,25232.75,24847.5,25059.75,385.25,44.90590525632706,55.09409474367294,55.09409474367294,5.09409474367294,25184.59375,25171.49525,25126.622625,25081.75,25068.75,25011.5,24998.5,24947.078125,24895.65625,24871.578125,25232.75,24847.5,385.25
2025-10-09,25351.5,25394.0,25160.75,25289.25,493746,233.25,-0.1648178121669064,25532.75,25159.5,25351.5,373.25,48.55994641661085,51.440053583389144,51.440053583389144,1.440053583389144,25486.09375,25473.40325,25436.701625,25400.0,25387.5,25304.75,25292.25,25249.203125,25206.15625,25182.828125,25532.75,25159.5,373.25
2025-10-10,25287.75,25388.0,24158.5,24397.0,914799,1229.5,-3.528178969324913,25473.25,25106.75,25287.75,366.5,50.61391541609823,49.38608458390178,50.61391541609823,0.6139154160982301,25427.4375,25414.9765,25380.488250000002,25346.0,25333.5,25246.5,25234.0,25193.28125,25152.5625,25129.65625,25473.25,25106.75,366.5
2025-10-13,24542.0,24965.0,24542.0,24922.25,648555,423.0,2.15292863876706,24730.0,24196.75,24542.0,533.25,35.25550867323019,64.7444913267698,64.7444913267698,14.744491326769804,24663.34375,24645.21325,24557.356625,24469.5,24451.5,24475.25,24457.25,24360.328125,24263.40625,24230.078125,24730.0,24196.75,533.25
2025-10-14,24913.75,25044.25,24421.0,24762.5,720613,623.25,-0.6409934897531278,25133.25,24568.5,24913.75,564.75,38.86675520141656,61.13324479858344,61.13324479858344,11.13324479858344,25062.65625,25043.45475,24960.602375000002,24877.75,24858.5,24843.25,24824.0,24731.546875,24639.09375,24603.796875,25133.25,24568.5,564.75
2025-10-15,24754.0,25115.0,24663.25,24924.5,623588,451.75,0.6542150429076132,24959.75,24392.75,24754.0,567.0,36.28747795414462,63.71252204585538,63.71252204585538,13.71252204585538,24888.875,24869.597,24779.1735,24688.75,24669.5,24683.0,24663.75,24563.6875,24463.625,24428.1875,24959.75,24392.75,567.0
2025-10-16,24937.0,25179.5,24643.5,24831.25,726832,536.0,-0.3741298722140907,25188.0,24575.75,24937.0,612.25,40.996325030624746,59.003674969375254,59.003674969375254,9.003674969375254,25111.46875,25090.65225,25007.326125,24924.0,24903.25,24860.5,24839.75,24746.015625,24652.28125,24614.015625,25188.0,24575.75,612.25
2025-10-17,24793.75,25055.75,24410.0,24986.5,735172,645.75,0.625220236597035,25044.75,24396.75,24793.75,648.0,38.73456790123457,61.26543209876543,61.26543209876543,11.26543209876543,24963.75,24941.718,24846.234,24750.75,24728.75,24712.75,24690.75,24584.25,24477.75,24437.25,25044.75,24396.75,648.0
2025-10-20,25065.75,25354.5,24955.75,25305.25,429885,398.75,1.275688871990877,25382.75,24668.75,25065.75,714.0,44.397759103641455,55.602240896358545,55.602240896358545,5.602240896358545,25293.5,25269.224,25184.237,25099.25,25075.0,24976.5,24952.25,24855.125,24758.0,24713.375,25382.75,24668.75,714.0
2025-10-21,25326.75,25368.0,25203.25,25294.75,432351,164.75,-0.04149336600112186,25634.75,24879.75,25326.75,755.0,40.794701986754966,59.205298013245034,59.205298013245034,9.205298013245034,25540.375,25514.705,25411.2275,25307.75,25282.0,25232.5,25206.75,25090.4375,24974.125,24926.9375,25634.75,24879.75,755.0
2025-10-22,25283.75,25338.25,24804.75,25039.25,683645,533.5,-1.010091026794102,25611.0,24903.75,25283.75,707.25,46.27076705549664,53.72923294450336,53.72923294450336,3.7292329445033587,25522.59375,25498.54725,25421.023625,25343.5,25319.5,25195.25,25171.25,25081.703125,24992.15625,24947.953125,25611.0,24903.75,707.25
2025-10-23,25012.25,25296.0,24937.0,25254.0,521869,359.0,0.8576534840300631,25339.5,24591.25,25012.25,748.25,43.735382559305044,56.264617440694956,56.264617440694956,6.2646174406949555,25245.96875,25220.52825,25129.014125,25037.5,25012.0,24918.75,24893.25,24789.015625,24684.78125,24638.015625,25339.5,24591.25,748.25
2025-10-24,25283.25,25570.75,25276.0,25509.25,459796,294.75,1.010730973311169,25594.25,24966.75,25283.25,627.5,49.56175298804781,50.438247011952186,50.438247011952186,0.4382470119521855,25515.8125,25494.4775,25435.98875,25377.5,25356.25,25204.75,25183.5,25114.34375,25045.1875,25005.96875,25594.25,24966.75,627.5
2025-10-27,25723.5,26013.5,25700.0,25963.75,421306,313.5,1.781706635828173,26017.0,25407.0,25723.5,610.0,48.114754098360656,51.885245901639344,51.885245901639344,1.885245901639344,25940.75,25920.01,25858.754999999997,25797.5,25776.75,25647.25,25626.5,25554.875,25483.25,25445.125,26017.0,25407.0,610.0
2025-10-28,26002.5,26231.5,25943.0,26163.5,440019,288.5,0.7693418708776711,26282.75,25722.0,26002.5,560.75,49.97770842621489,50.022291573785104,50.022291573785104,0.022291573785103935,26212.65625,26193.59075,26142.545375,26091.5,26072.25,25932.5,25913.25,25852.671875,25792.09375,25757.046875,26282.75,25722.0,560.75
2025-10-29,26179.75,26379.75,26049.25,26262.5,548648,330.5,0.3783897414336712,26441.25,25899.25,26179.75,542.0,48.247232472324725,51.75276752767528,51.75276752767528,1.7527675276752817,26373.5,26355.072,26301.036,26247.0,26228.5,26112.0,26093.5,26030.25,25967.0,25933.125,26441.25,25899.25,542.0
2025-10-30,26154.5,26399.0,25853.0,25882.75,654512,546.0,-1.44597810566397,26411.0,25916.5,26154.5,494.5,51.870576339737106,48.129423660262894,51.870576339737106,1.8705763397371058,26349.1875,26332.3745,26282.812250000003,26233.25,26216.25,26111.25,26094.25,26036.28125,25978.3125,25947.40625,26411.0,25916.5,494.5
2025-10-31,26150.5,26274.0,25888.75,26004.0,589761,385.25,0.4684587225082248,26376.25,25867.75,26150.5,508.5,44.395280235988196,55.604719764011804,55.604719764011804,5.604719764011804,26312.6875,26295.3985,26234.824249999998,26174.25,26157.0,26087.0,26069.75,26000.53125,25931.3125,25899.53125,26376.25,25867.75,508.5
2025-11-03,26028.25,26266.0,26012.75,26103.25,468410,253.25,0.3816720504537852,26244.75,25750.5,26028.25,494.25,43.803743045017704,56.196256954982296,56.196256954982296,6.196256954982296,26182.96875,26166.16425,26105.832125,26045.5,26028.75,25966.5,25949.75,25881.015625,25812.28125,25781.390625,26244.75,25750.5,494.25
2025-11-04,26104.5,26104.5,25522.75,25575.25,659924,581.75,-2.02273663241167,26313.75,25771.75,26104.5,542.0,38.6070110701107,61.392988929889306,61.392988929889306,11.392988929889306,26246.0,26227.572,26147.411,26067.25,26048.75,26036.75,26018.25,25928.875,25839.5,25805.625,26313.75,25771.75,542.0
2025-11-05,25545.0,25880.0,25282.0,25746.25,610347,598.0,0.6686151650521444,25754.25,25201.25,25545.0,553.0,37.839059674502714,62.16094032549728,62.16094032549728,12.160940325497279,25685.125,25666.323,25582.411500000002,25498.5,25479.5,25476.0,25457.0,25363.6875,25270.375,25235.8125,25754.25,25201.25,553.0
2025-11-06,25738.5,25822.25,25197.75,25244.25,746178,624.5,-1.949798514346746,25975.0,25394.75,25738.5,580.25,40.758293838862556,59.241706161137444,59.241706161137444,9.241706161137444,25902.46875,25882.74025,25803.120125,25723.5,25703.75,25666.0,25646.25,25556.765625,25467.28125,25431.015625,25975.0,25394.75,580.25
2025-11-07,25314.75,25354.75,24709.25,25166.25,752912,645.5,-0.3089812531566594,25558.25,24950.5,25314.75,607.75,40.06581653640477,59.934183463595225,59.934183463595225,9.934183463595225,25482.28125,25461.61775,25376.183875000002,25290.75,25270.0,25238.75,25218.0,25122.234375,25026.46875,24988.484375,25558.25,24950.5,607.75
