20230706 120800;15280;15280;15274.25;15276.25;284
20230706 120900;15276.5;15277.25;15273;15273;279
20230706 121000;15273.25;15276;15270.5;15274.25;339
20230706 121100;15273.75;15274;15269.25;15273;311
20230706 121200;15273;15273.25;15268.5;15269.25;311
20230706 121300;15269;15273;15268.25;15272.5;247
20230706 121400;15272.5;15273.75;15270.5;15273.5;290
20230706 121500;15273;15276.5;15271;15276;221
20230706 121600;15276.25;15278.75;15253.75;15255.25;2218
20230706 121700;15255.25;15256.25;15244.5;15248.75;1024
20230706 121800;15248.5;15254.75;15244;15250;682
20230706 121900;15250;15253;15246.25;15251.5;706
20230706 122000;15251.75;15259.25;15250.5;15258.75;483
20230706 122100;15258.25;15259.5;15255.25;15258;425
20230706 122200;15257.25;15258.25;15251.75;15253;434
20230706 122300;15253;15253;15247.25;15248.75;394
20230706 122400;15248.25;15252.5;15247.75;15250.75;416
20230706 122500;15250.25;15260;15250;15259.25;545
20230706 122600;15259.25;15260.75;15246.25;15252.5;976
20230706 122700;15252;15256;15246.5;15254.5;647
20230706 122800;15254.75;15257.75;15253.5;15254;235
20230706 122900;15254;15256;15252.75;15253.5;261
20230706 123000;15253.25;15255.5;15247.25;15253;327
20230706 123100;15253;15260.5;15240.25;15245.75;1276
20230706 123200;15244.25;15246.25;15232.25;15234.75;1431
20230706 123300;15235;15243.5;15231;15232;709
20230706 123400;15231.5;15233.25;15221;15227.5;2036
20230706 123500;15227.25;15234.75;15218;15226;1516
20230706 123600;15226;15229.75;15220;15226.75;1076
20230706 123700;15226.5;15232.75;15226.25;15230.75;397
20230706 123800;15230.75;15235.25;15222.25;15225.25;1139
20230706 123900;15225;15228;15215.25;15219;1043
20230706 124000;15219.25;15224.25;15218.75;15221.75;437
20230706 124100;15221.25;15222.25;15217.75;15219.75;491
20230706 124200;15219.5;15219.5;15208.25;15209.25;1496
20230706 124300;15209.25;15212.25;15204;15207;892
20230706 124400;15207.25;15209.75;15204.5;15205.25;544
20230706 124500;15205.25;15207.75;15202;15204;679
20230706 124600;15204;15210;15200.25;15203.25;1272
20230706 124700;15203.5;15204.75;15196.75;15199.5;972
20230706 124800;15199.5;15202.75;15198.25;15202.25;658
20230706 124900;15202.25;15204;15198;15200;667
20230706 125000;15199.75;15202.25;15183.25;15183.5;2127
20230706 125100;15183.5;15188.75;15175.25;15178.75;2459
20230706 125200;15178.5;15180;15165.75;15167;2572
20230706 125300;15166.5;15173.5;15166;15167;1397
20230706 125400;15167;15180.5;15164.5;15178.5;1401
20230706 125500;15179;15187.25;15176.75;15185.5;1210
20230706 125600;15185.75;15186.75;15182;15182.5;648
20230706 125700;15182.75;15190.75;15181.5;15190.25;907
20230706 125800;15190.5;15192.5;15187.25;15191.5;834
20230706 125900;15191.25;15191.75;15185;15190;581
20230706 130000;15189.75;15194.25;15189.25;15192.75;535
20230706 130100;15192.75;15194.75;15190;15194.75;582
20230706 130200;15194.25;15194.5;15189;15192;718
20230706 130300;15191.75;15195.25;15191.25;15191.25;625
20230706 130400;15191.5;15196.75;15190.25;15196.25;534
20230706 130500;15196;15199.75;15194.25;15197;972
20230706 130600;15197.5;15198;15194.5;15195.75;880
20230706 130700;15195.5;15197.75;15193;15196.75;1822
20230706 130800;15196.25;15201.75;15189.5;15192.5;1530
20230706 130900;15192.25;15192.5;15187;15190.25;684
20230706 131000;15190.25;15190.25;15186;15186.5;618
20230706 131100;15186;15188.25;15183;15183;595
20230706 131200;15183.5;15186;15178;15178.75;1100
20230706 131300;15178.25;15183.75;15177.5;15182.25;474
20230706 131400;15182;15185.75;15181;15182.5;410
20230706 131500;15182.5;15186.25;15182;15182.25;363
20230706 131600;15182.25;15185.5;15179;15181.75;963
20230706 131700;15182;15187.25;15179.75;15184.5;1217
20230706 131800;15184.25;15188;15182.25;15185.25;468
20230706 131900;15184.75;15193.75;15184;15193.5;550
20230706 132000;15193.25;15198.25;15192.75;15198;661
20230706 132100;15197.5;15201.25;15192.25;15201;1008
20230706 132200;15200.75;15202.5;15193.25;15195.25;883
20230706 132300;15195;15197;15194.25;15196;427
20230706 132400;15196;15196.75;15194;15195.25;735
20230706 132500;15195.5;15196.5;15193.5;15195;817
20230706 132600;15194.75;15199.5;15193.5;15197.75;1434
20230706 132700;15197.5;15198;15195;15196;616
20230706 132800;15196;15199.25;15192.5;15194.25;1163
20230706 132900;15194.25;15194.25;15184.5;15188;1099
20230706 133000;15188.25;15196.75;15188;15196;714
20230706 133100;15196;15214.25;15180.25;15203.75;8543
20230706 133200;15204.25;15213.25;15196.25;15199;5419
20230706 133300;15198.75;15209.25;15184.5;15187;3567
20230706 133400;15187.25;15196.5;15174;15174.5;3376
20230706 133500;15174.5;15177.25;15153;15159.25;4410
20230706 133600;15159.5;15164.75;15150.25;15158.5;3066
20230706 133700;15157.75;15164.75;15152;15159.5;2426
20230706 133800;15159.75;15172.25;15159;15168.5;2851
20230706 133900;15168.25;15168.5;15157.25;15163.25;1783
20230706 134000;15163;15187.5;15159.5;15180.75;3253
20230706 134100;15180.5;15194;15176.25;15192.5;2482
20230706 134200;15192.5;15193;15179.25;15184.5;1890
20230706 134300;15184.75;15184.75;15165.5;15169.75;2321
20230706 134400;15169;15176.25;15163.5;15170.75;1724
20230706 134500;15170.75;15186.25;15168.25;15177.25;1590
20230706 134600;15175.25;15197.75;15156.25;15194;4074
20230706 134700;15193.5;15203.25;15186.75;15191;2915
20230706 134800;15190.5;15197;15183.5;15187.75;1500
20230706 134900;15188.75;15197.75;15171;15175.25;2085
20230706 135000;15175;15185.25;15174.75;15179.75;1457
20230706 135100;15179;15184.25;15169;15172;1664
20230706 135200;15172;15172.5;15157.25;15157.5;2084
20230706 135300;15157;15164.5;15152.5;15158.25;2701
20230706 135400;15158.25;15161.75;15153;15155.5;2451
20230706 135500;15155.75;15157.75;15136.5;15137.5;3489
20230706 135600;15137.5;15141.75;15129.25;15133.75;3084
20230706 135700;15134;15148;15130;15144;2097
20230706 135800;15143.75;15148.75;15136.75;15148.25;1663
20230706 135900;15148.5;15149;15142.75;15145.25;1105
20230706 140000;15145.75;15158;15138.75;15158;1320
20230706 140100;15156.25;15158.5;15138;15144.5;2349
20230706 140200;15144.75;15150.5;15128.25;15137.5;2628
20230706 140300;15137.5;15140.75;15128.25;15132.5;2016
20230706 140400;15133;15141.5;15130;15133.25;1952
20230706 140500;15132.75;15142;15126.75;15128.25;2877
20230706 140600;15128.25;15130;15117.5;15127.5;4888
20230706 140700;15127;15132.5;15121.5;15124.5;2114
20230706 140800;15124.75;15130.75;15121.75;15126;1813
20230706 140900;15126;15130.25;15121.25;15124.75;1955
20230706 141000;15125;15132.25;15123.25;15125.75;1631
20230706 141100;15126;15129.25;15120.25;15123.25;1760
20230706 141200;15123.5;15134;15111.5;15130;3237
20230706 141300;15129.5;15135.5;15126;15133.5;1859
20230706 141400;15133.25;15139.5;15131.5;15139.25;1601
20230706 141500;15139;15145;15134;15143;1873
20230706 141600;15142.75;15151.75;15139.5;15146;2119
20230706 141700;15145.75;15148.5;15142;15145.75;1087
20230706 141800;15145.5;15146.25;15136.5;15140.25;1286
20230706 141900;15140;15149.5;15139;15148.5;1414
20230706 142000;15149;15149;15132;15134.5;2741
20230706 142100;15133.75;15138;15130.5;15131.75;1148
20230706 142200;15131.5;15134.5;15128.25;15131.75;825
20230706 142300;15132;15137.5;15125.25;15133.25;1299
20230706 142400;15133.25;15143.25;15130.75;15139.5;972
20230706 142500;15139.75;15143.25;15135;15143;900
20230706 142600;15143.25;15149.25;15138.5;15145;1300
20230706 142700;15145.25;15145.75;15136.75;15139;698
20230706 142800;15139;15147.5;15137.75;15143.25;685
20230706 142900;15143.75;15150.5;15142;15146;879
20230706 143000;15145.75;15165;15145;15163.75;1999
20230706 143100;15163.75;15176.75;15163;15171.75;2538
20230706 143200;15171.75;15171.75;15164.25;15165.5;1182
20230706 143300;15165.5;15165.5;15156.5;15159.75;1389
20230706 143400;15159.5;15166.5;15156.25;15160.75;1043
20230706 143500;15160.25;15160.25;15152.5;15158;1208
20230706 143600;15158.25;15169.5;15154.5;15164.75;1229
20230706 143700;15164.25;15165;15154;15155;1283
20230706 143800;15155.25;15156.75;15148.5;15151;1461
20230706 143900;15151;15154.25;15143.25;15152;1699
20230706 144000;15152.5;15165.5;15152;15163.75;1278
20230706 144100;15163.5;15165.25;15156.25;15157;926
20230706 144200;15157.25;15162.25;15156.25;15159.5;943
20230706 144300;15159.5;15162.75;15155.25;15158;712
20230706 144400;15158.5;15161.75;15155.5;15160.5;768
20230706 144500;15160;15169;15159.25;15162.75;1297
20230706 144600;15162.5;15164.5;15155.75;15162.25;825
20230706 144700;15161.75;15162.5;15154;15154.5;810
20230706 144800;15154.75;15162.5;15153.75;15159.5;702
20230706 144900;15159.5;15162.5;15157;15161.75;522
20230706 145000;15161.5;15165;15157;15163.5;829
20230706 145100;15163.25;15166.75;15152;15153.25;1313
20230706 145200;15153;15156.5;15147;15147.5;1237
20230706 145300;15148;15150;15137.5;15143;1662
20230706 145400;15142.5;15147.75;15138.25;15145.25;1195
20230706 145500;15144.75;15147.75;15140;15147.25;852
20230706 145600;15147;15149.25;15133.5;15134.25;1415
20230706 145700;15134.25;15139.5;15132.25;15133.75;969
20230706 145800;15133.75;15134.75;15128.75;15130;1186
20230706 145900;15130.5;15131.25;15122.25;15123;1644
20230706 150000;15123.25;15126.5;15119.75;15123.5;1293
20230706 150100;15123.5;15134.5;15123.25;15133.5;1456
20230706 150200;15133.75;15138.25;15131.75;15137.25;1142
20230706 150300;15137;15142.75;15135;15140.75;937
20230706 150400;15140.5;15151.5;15139.25;15150.25;1331
20230706 150500;15150.25;15155.5;15147.5;15154.5;1111
20230706 150600;15154.75;15156.75;15152;15155.75;927
20230706 150700;15155.25;15156;15148.5;15152;862
20230706 150800;15152.5;15153;15138.25;15138.25;1121
20230706 150900;15138.25;15140.5;15134.25;15134.25;792
20230706 151000;15134.5;15137.5;15132.5;15137.25;741
20230706 151100;15137.5;15142.5;15134.75;15135.25;1068
20230706 151200;15135.25;15139;15127.5;15128;1366
20230706 151300;15128;15131;15122;15126.5;1126
20230706 151400;15126.25;15126.5;15120;15120.25;947
20230706 151500;15120.25;15122.75;15113.5;15116;1315
20230706 151600;15116;15122.5;15114.75;15120.75;1060
20230706 151700;15121;15128;15121;15125.75;982
20230706 151800;15125.5;15131;15125.25;15128.75;706
20230706 151900;15128.75;15131.25;15121;15121.5;711
20230706 152000;15121.75;15123.5;15119.75;15122;741
20230706 152100;15121.75;15129.25;15117.75;15126.5;1048
20230706 152200;15126.5;15133;15125;15132.75;676
20230706 152300;15132;15136.5;15128;15134.5;916
20230706 152400;15135;15138.25;15132.25;15135;688
20230706 152500;15135.5;15135.75;15129;15129.75;508
20230706 152600;15130;15131.25;15118;15119.25;1102
20230706 152700;15119.75;15135.75;15116.5;15134.75;1145
20230706 152800;15134.75;15137.75;15131.75;15137;786
20230706 152900;15136.75;15144.25;15134;15139.5;1009
20230706 153000;15139.25;15140.25;15133.75;15135.75;652
20230706 153100;15136;15144.75;15136;15141;844
20230706 153200;15141.25;15152;15140.5;15150.25;1094
20230706 153300;15150.25;15150.75;15144.5;15145.25;974
20230706 153400;15145;15145.5;15137.25;15142;919
20230706 153500;15141.5;15153.25;15141.5;15147.75;901
20230706 153600;15148.5;15154;15147.25;15154;657
20230706 153700;15153.75;15164.25;15151.5;15162.5;1422
20230706 153800;15163;15165.25;15159.25;15164;1057
20230706 153900;15164.5;15167.75;15160.75;15161.75;822
20230706 154000;15162;15164.25;15157.25;15163.5;856
20230706 154100;15164;15169.25;15162.5;15168.75;817
20230706 154200;15169;15169.25;15160.75;15166.5;742
20230706 154300;15166.25;15167;15162;15165;539
20230706 154400;15165;15165.25;15159.75;15160.75;617
20230706 154500;15160.75;15165.25;15160.25;15162.75;531
20230706 154600;15162.5;15169.75;15155;15156.75;2039
20230706 154700;15156.25;15171.5;15156.25;15167.25;2002
20230706 154800;15167.5;15174.5;15166.5;15169;1020
20230706 154900;15169;15175.25;15168;15172.25;723
20230706 155000;15172.5;15173.25;15166.5;15171.25;847
20230706 155100;15171;15172.25;15162.5;15163.75;628
20230706 155200;15163.75;15165.25;15158.25;15161.5;738
20230706 155300;15160.75;15170;15158;15168;1420
20230706 155400;15167.75;15168.25;15163.75;15166.75;852
20230706 155500;15166.5;15166.75;15159.25;15160.5;563
20230706 155600;15160.5;15161.75;15155.75;15157.25;629
20230706 155700;15157.25;15162;15152.25;15159.25;1171
20230706 155800;15159.5;15162.5;15156.75;15159;925
20230706 155900;15158.75;15159.75;15154;15156.5;422
20230706 160000;15157;15161;15154;15159.25;474
20230706 160100;15159.5;15167;15157.75;15163.5;1049
20230706 160200;15163.75;15172.75;15163.75;15172;809
20230706 160300;15172;15174;15167.75;15172;687
20230706 160400;15172.5;15176.5;15170.5;15175.5;653
20230706 160500;15176;15177.25;15169.25;15173.75;652
20230706 160600;15174;15184.75;15174;15182.25;1399
20230706 160700;15182.25;15188.5;15181.5;15187;1178
20230706 160800;15186.75;15187.25;15182.5;15185.25;579
20230706 160900;15185.75;15187.75;15182.25;15186.75;694
20230706 161000;15186.75;15191.25;15183;15187.25;1142
20230706 161100;15188;15188.5;15181;15184;847
20230706 161200;15184;15184;15175.25;15178.75;839
20230706 161300;15178.75;15185.75;15172;15173;1256
20230706 161400;15173;15174.75;15169.5;15172;794
20230706 161500;15172.5;15172.75;15168;15169.5;515
20230706 161600;15169.75;15175.25;15169.25;15175;655
20230706 161700;15174.5;15179.75;15173.5;15178.25;588
20230706 161800;15178;15184.5;15178;15184;615
20230706 161900;15184.25;15187.75;15182.5;15185.5;728
20230706 162000;15185.5;15188.5;15182.5;15186.5;665
20230706 162100;15186.75;15189.75;15183.25;15184;695
20230706 162200;15184.25;15187.25;15182;15184.5;464
20230706 162300;15185.25;15190;15183.75;15184;533
20230706 162400;15184;15185.75;15180.25;15185.75;645
20230706 162500;15185;15188.75;15184.25;15188;412
20230706 162600;15188.5;15193.5;15186;15191.5;819
20230706 162700;15191.75;15204;15191.75;15200.75;2099
20230706 162800;15201.25;15203.75;15197.25;15199;793
20230706 162900;15199.25;15202.75;15195.75;15202.5;695
20230706 163000;15202.25;15203;15198;15200.75;530
20230706 163100;15200.5;15207;15199.5;15206.5;878
20230706 163200;15206;15206.5;15200.25;15205.75;757
20230706 163300;15205.5;15208.5;15202.75;15203.5;696
20230706 163400;15204;15208.5;15202.25;15206.75;587
20230706 163500;15207.25;15214.25;15204;15209.5;1409
20230706 163600;15209.75;15215;15207.5;15213;1081
20230706 163700;15213;15218;15211;15214;1060
20230706 163800;15214;15219.75;15209.25;15209.75;1143
20230706 163900;15210;15211.25;15202;15203.75;1570
20230706 164000;15203.25;15209;15201.25;15207.25;1000
20230706 164100;15207.5;15208.5;15204.25;15208.5;515
20230706 164200;15208.5;15209;15206;15207.5;386
20230706 164300;15208.25;15213.25;15208;15212.5;590
20230706 164400;15213;15213.5;15210.25;15211.25;436
20230706 164500;15210.75;15212;15206;15206.75;466
20230706 164600;15207;15211;15202.75;15203.25;876
20230706 164700;15203;15203.75;15198.75;15202;1003
20230706 164800;15202.25;15207;15201.75;15204;523
20230706 164900;15204.5;15207;15202.25;15206.25;369
20230706 165000;15206.5;15211.25;15204.25;15209.75;821
20230706 165100;15210;15212.5;15206.5;15206.75;605
20230706 165200;15207;15210.5;15206;15207.5;438
20230706 165300;15207.75;15209.25;15205.25;15205.5;325
20230706 165400;15205.5;15205.75;15203;15204.75;313
20230706 165500;15204;15208;15202;15206.75;393
20230706 165600;15207;15207;15202.75;15203.5;336
20230706 165700;15204;15210.25;15203.75;15204.5;895
20230706 165800;15204.25;15210.25;15202;15209.75;610
20230706 165900;15209.5;15219;15209.5;15219;1037
20230706 170000;15218.75;15219.25;15214.5;15215.5;659
20230706 170100;15215.5;15219;15209.75;15211.75;694
20230706 170200;15211.75;15219.5;15211.25;15218.25;538
20230706 170300;15218.25;15219.75;15216;15219.25;548
20230706 170400;15219.75;15223;15217.25;15218.75;1038
20230706 170500;15218.5;15218.5;15211.75;15215.25;837
20230706 170600;15215.25;15217.25;15212.75;15217;395
20230706 170700;15217;15218;15214;15215.75;419
20230706 170800;15215.5;15224.25;15214.5;15223.25;599
20230706 170900;15223.5;15227.5;15215.5;15216.75;1281
20230706 171000;15216.5;15218.75;15212.25;15214.25;707
20230706 171100;15214.25;15216.5;15211;15214.5;596
20230706 171200;15214.5;15217.5;15211.5;15216.75;351
20230706 171300;15216.5;15224.25;15216.5;15223.25;692
20230706 171400;15223.5;15226.75;15220;15223.75;618
20230706 171500;15223.75;15224.75;15219.5;15220.25;393
20230706 171600;15220.75;15224;15219;15223.5;383
20230706 171700;15224;15229.25;15220.75;15221.25;779
20230706 171800;15220.75;15224.5;15219;15223.5;507
20230706 171900;15223.5;15223.75;15219.75;15223.25;459
20230706 172000;15222.25;15226.75;15222.25;15226.25;357
20230706 172100;15226.25;15230;15225;15228.75;767
20230706 172200;15229;15232;15226.5;15228;748
20230706 172300;15228;15230.5;15227.25;15229.25;512
20230706 172400;15229;15231.25;15227.5;15229;385
20230706 172500;15229;15231;15228.25;15230.25;242
20230706 172600;15230.25;15230.5;15221.5;15223;846
20230706 172700;15222.75;15224.25;15215.25;15216;1152
20230706 172800;15215.75;15220.5;15210.25;15212;1089
20230706 172900;15212.25;15214.25;15207.5;15208.75;1179
20230706 173000;15208.5;15212;15205.25;15211.5;829
20230706 173100;15211.5;15212.5;15203;15203.25;851
20230706 173200;15203.25;15206.75;15192.25;15195;1414
20230706 173300;15195.25;15199;15191.25;15199;1140
20230706 173400;15199;15201.25;15198;15200.75;762
20230706 173500;15200.75;15205.75;15196;15199.5;746
20230706 173600;15199.5;15205.25;15198.25;15204.75;559
20230706 173700;15204.75;15208.5;15203.5;15205.75;596
20230706 173800;15205.25;15212;15204.5;15211;728
20230706 173900;15211;15216;15209.25;15215.5;840
20230706 174000;15215.5;15220;15215;15219.5;770
20230706 174100;15219.75;15224;15218.75;15223.25;940
20230706 174200;15222.75;15227.25;15216.25;15222.25;1063
20230706 174300;15222.25;15228;15221.75;15226.5;965
20230706 174400;15226.75;15227.25;15222;15227;424
20230706 174500;15226.5;15229.25;15226.25;15228.75;470
20230706 174600;15228.5;15230.75;15218.5;15220.75;1501
20230706 174700;15220.25;15222;15215.75;15220;508
20230706 174800;15219.5;15226.25;15218.5;15225;368
20230706 174900;15225.25;15226.5;15217.5;15223.5;761
20230706 175000;15223.75;15229.5;15223;15229.25;499
20230706 175100;15229;15229.75;15223.75;15225;612
20230706 175200;15225.25;15228.75;15224;15227.5;328
20230706 175300;15227.5;15227.75;15223.5;15226.5;352
20230706 175400;15226.5;15226.75;15220;15221;527
20230706 175500;15221;15222.5;15216.5;15217.25;709
20230706 175600;15217.5;15222;15216.75;15222;444
20230706 175700;15221.75;15224.75;15220.5;15223.5;327
20230706 175800;15223;15234.5;15223;15230.75;1660
20230706 175900;15230.75;15236.5;15230.5;15236.25;1005
20230706 180000;15236;15238;15233.75;15238;717
20230706 180100;15238;15239.75;15230.25;15232.75;1494
20230706 180200;15233.5;15234.5;15228;15229.75;723
20230706 180300;15229.75;15231.75;15226.75;15230.25;580
20230706 180400;15230.25;15230.25;15224.5;15225.25;567
20230706 180500;15225.25;15226.25;15221.25;15224.5;580
20230706 180600;15224.5;15231.5;15223;15229.75;641
20230706 180700;15229.75;15236.75;15228.5;15236.5;626
20230706 180800;15236.5;15239.25;15234.25;15235.75;642
20230706 180900;15235.75;15237;15231.75;15232.5;434
20230706 181000;15232.25;15236.5;15230.75;15235.5;447
20230706 181100;15236.25;15237.25;15231;15232.5;380
20230706 181200;15232.5;15232.5;15226.75;15227.5;526
20230706 181300;15227.25;15228;15224.5;15226.5;504
20230706 181400;15226.25;15227.75;15223;15223.5;484
20230706 181500;15223.25;15224.5;15217.25;15218.25;711
20230706 181600;15218.25;15220;15215.5;15217;661
20230706 181700;15217.25;15220.75;15215.75;15220.5;522
20230706 181800;15220.25;15228.25;15219.5;15226.25;798
20230706 181900;15226;15227.5;15223;15224.25;525
20230706 182000;15223.75;15225.5;15221.25;15222.75;394
20230706 182100;15223;15224.5;15215.25;15215.75;622
20230706 182200;15215.5;15216.5;15211.25;15214;856
20230706 182300;15214.5;15222.5;15213;15221.5;639
20230706 182400;15221.25;15223;15217.25;15219.5;473
20230706 182500;15219.5;15225.25;15219.25;15224.25;486
20230706 182600;15224.75;15224.75;15220.5;15221.25;320
20230706 182700;15221.5;15223.75;15219.25;15221.75;319
20230706 182800;15221.75;15223.5;15221.25;15223;148
20230706 182900;15223.25;15223.25;15217.5;15220;338
20230706 183000;15219.75;15219.75;15215;15216.25;425
20230706 183100;15216;15226.5;15214;15225;893
20230706 183200;15225;15226.25;15222.75;15224;538
20230706 183300;15224.25;15227.25;15220.25;15227;464
20230706 183400;15227;15227.75;15224.5;15226.25;388
20230706 183500;15225.75;15229;15222.25;15228.75;523
20230706 183600;15228.75;15229.75;15221.5;15222.25;538
20230706 183700;15222.25;15224.75;15218.25;15223.75;414
20230706 183800;15223.75;15227;15221.25;15222.75;502
20230706 183900;15222.25;15230.25;15221.5;15229.25;512
20230706 184000;15229.75;15230.5;15228;15230.5;361
20230706 184100;15230.5;15230.5;15225.5;15227.5;415
20230706 184200;15227.5;15229.5;15226;15227.5;262
20230706 184300;15227;15229.25;15226.5;15228.75;395
20230706 184400;15228.75;15229;15222.75;15225.25;719
20230706 184500;15225;15237.5;15225;15237.25;1064
20230706 184600;15237;15238;15233.75;15236;712
20230706 184700;15235.75;15238;15232.25;15236.75;486
20230706 184800;15236.25;15241;15235.25;15240.5;705
20230706 184900;15240.25;15248.25;15240;15247.25;1602
20230706 185000;15247.25;15251.5;15246.75;15249.5;887
20230706 185100;15249;15252;15247;15249;918
20230706 185200;15249.25;15250.75;15245;15246.5;692
20230706 185300;15246.75;15249.5;15241.25;15242.5;1028
20230706 185400;15242;15245.5;15239.75;15245;664
20230706 185500;15244.5;15250.5;15244.5;15249.5;598
20230706 185600;15249.25;15251.75;15247.75;15250.75;546
20230706 185700;15250.25;15251.75;15248;15248.5;539
20230706 185800;15248.75;15251.25;15245.5;15249.25;678
20230706 185900;15249;15252;15248.75;15250;752
20230706 190000;15249.5;15250;15247.5;15248.25;528
20230706 190100;15248.75;15250.5;15245.75;15247.25;544
20230706 190200;15247.25;15248.5;15242;15248.5;683
20230706 190300;15248.75;15250.5;15244.25;15244.5;494
20230706 190400;15244.75;15248.25;15244.25;15248.25;330
20230706 190500;15248;15250.25;15247;15247.75;381
20230706 190600;15247.25;15251.25;15247.25;15249.75;449
20230706 190700;15249.5;15250;15246.25;15248.5;352
20230706 190800;15248;15248.5;15242.5;15246.5;411
20230706 190900;15246.25;15248;15243.25;15245.5;305
20230706 191000;15245.75;15246;15239;15241.25;593
20230706 191100;15241;15242.5;15234.5;15235.5;942
20230706 191200;15236;15241.5;15233.5;15238.5;731
20230706 191300;15238.75;15239.5;15233.25;15234.25;578
20230706 191400;15234.5;15237;15229.25;15231.5;764
20230706 191500;15231.75;15232.75;15229.25;15229.75;507
20230706 191600;15230;15232.5;15226.5;15228.75;809
20230706 191700;15228.25;15231;15225.5;15230;633
20230706 191800;15229.5;15236;15227;15227.75;802
20230706 191900;15227.5;15229.75;15226.5;15226.5;310
20230706 192000;15226.25;15231.5;15226.25;15228.5;376
20230706 192100;15228.75;15231;15225.5;15230.5;480
20230706 192200;15231;15239.25;15229.75;15238.75;918
20230706 192300;15238.75;15239.75;15234.75;15237;543
20230706 192400;15237.25;15242.5;15236;15238.5;682
20230706 192500;15238.75;15240;15236.75;15238;311
20230706 192600;15238.25;15243.5;15237.75;15243.5;441
20230706 192700;15243.5;15244.5;15240.5;15241;431
20230706 192800;15240.75;15240.75;15233;15236;818
20230706 192900;15236.25;15238.5;15235.5;15236.25;468
20230706 193000;15236.5;15237.5;15234;15237;291
20230706 193100;15236.75;15237.75;15231.25;15232.25;728
20230706 193200;15232.5;15233.5;15228;15229.25;531
20230706 193300;15229.5;15236.25;15228;15234.5;685
20230706 193400;15234.5;15236.25;15231.5;15235.75;443
20230706 193500;15235.5;15239.75;15234.75;15237.75;521
20230706 193600;15237.75;15238.75;15234.75;15237.5;536
20230706 193700;15237.25;15241.75;15228.75;15230;746
20230706 193800;15230.5;15230.5;15222.75;15225.75;1164
20230706 193900;15225.5;15227.25;15224.25;15227.25;401
20230706 194000;15227;15228.5;15223;15226.75;566
20230706 194100;15226.5;15227;15222.75;15226.25;494
20230706 194200;15226.5;15230.25;15224.75;15229.75;457
20230706 194300;15230.25;15232.5;15228.25;15231.5;443
20230706 194400;15231.5;15236.75;15230.75;15235;621
20230706 194500;15235.5;15236.25;15232;15233.5;433
20230706 194600;15233;15234;15228.5;15229.75;603
20230706 194700;15229.5;15236;15228.5;15233.5;588
20230706 194800;15233.25;15235.25;15229;15231;467
20230706 194900;15230.75;15233.25;15229.25;15231.5;391
20230706 195000;15231.5;15238.5;15229.5;15237.75;623
20230706 195100;15238.25;15247.25;15235;15237.5;1955
20230706 195200;15237.75;15242;15234.75;15241;995
20230706 195300;15241.25;15242.5;15234;15234.5;886
20230706 195400;15234.5;15234.5;15226.5;15228;1425
20230706 195500;15228.5;15239.5;15224;15226.25;2762
20230706 195600;15226.5;15238.75;15225.25;15238.5;1350
20230706 195700;15238.5;15241.25;15236;15238.25;1140
20230706 195800;15238.25;15244;15235.75;15243.25;1324
20230706 195900;15243.5;15245.75;15241.25;15244;1606
20230706 200000;15243.75;15245.75;15233.75;15235.75;8736
20230706 200100;15235.75;15239.25;15232;15234.25;2682
20230706 200200;15234;15237;15233;15233.75;756
20230706 200300;15233.75;15238.25;15233.25;15237.25;458
20230706 200400;15237.75;15239.5;15236;15236.5;273
20230706 200500;15236.5;15236.75;15234.75;15235.5;254
20230706 200600;15235.75;15237;15234.75;15235;222
20230706 200700;15235.5;15237.5;15233.75;15235;317
20230706 200800;15235;15237.5;15235;15237.5;287
20230706 200900;15237.5;15239.25;15237.25;15238;242
20230706 201000;15238.25;15242;15238;15241.5;378
20230706 201100;15241.25;15241.75;15238;15238.75;356
20230706 201200;15238.5;15241.25;15237.25;15239.75;284
20230706 201300;15239.75;15241;15239;15239;123
20230706 201400;15238.5;15242.5;15238;15239.5;289
20230706 201500;15239.5;15242.25;15239.25;15241.25;265
20230706 201600;15241.25;15241.25;15236.5;15237.25;204
20230706 201700;15237.75;15237.75;15234.5;15234.75;156
20230706 201800;15234.75;15235.5;15234.25;15234.25;69
20230706 201900;15234.5;15235.75;15233.5;15234;73
20230706 202000;15234.25;15234.75;15233;15233.75;49
20230706 202100;15234;15234;15231.25;15231.75;126
20230706 202200;15231.5;15233.5;15231.5;15233.5;64
20230706 202300;15233.25;15233.75;15231.75;15232.25;46
20230706 202400;15232;15232.25;15231.25;15231.25;37
20230706 202500;15231;15231.75;15231;15231.75;57
20230706 202600;15231.75;15231.75;15230.25;15230.25;120
20230706 202700;15230.75;15230.75;15227.25;15228;319
20230706 202800;15228;15228.25;15227.25;15227.25;45
20230706 202900;15227.25;15228.5;15227;15227.5;76
20230706 203000;15227.5;15227.5;15225.25;15226.75;119
20230706 203100;15226.5;15227.25;15225;15225.5;102
20230706 203200;15225;15225.5;15223.75;15224;80
20230706 203300;15224;15224.25;15223;15223.5;87
20230706 203400;15223.75;15224.5;15223.5;15224;40
20230706 203500;15223.75;15224.5;15223.5;15224;40
20230706 203600;15223.75;15224.75;15221;15221.5;180
20230706 203700;15221.5;15221.5;15216;15216.75;350
20230706 203800;15216.5;15219.25;15215.75;15219;173
20230706 203900;15219.5;15220;15218.5;15219.5;63
20230706 204000;15220;15220.5;15219.5;15220;46
