20220616 151800;11216.75;11217;11198.5;11203.25;1629
20220616 151900;11203;11213.75;11201.25;11212.25;1220
20220616 152000;11211.5;11212;11194.5;11200.75;1149
20220616 152100;11200;11203.5;11188.75;11191;1106
20220616 152200;11190.75;11197.25;11181;11192.5;1244
20220616 152300;11192.25;11199.25;11189.5;11198.25;1146
20220616 152400;11198;11215.25;11197.75;11215.25;1115
20220616 152500;11214.5;11217;11205.25;11206.5;903
20220616 152600;11205.75;11226.75;11202;11219.25;2183
20220616 152700;11219.5;11227.75;11214.25;11224.75;1217
20220616 152800;11225;11240;11224;11237.75;1719
20220616 152900;11238;11240;11226.25;11232.5;1419
20220616 153000;11232;11232.5;11213.5;11216.25;1132
20220616 153100;11216.75;11221.25;11199;11203.5;1757
20220616 153200;11203.25;11213.5;11194.75;11213.5;1427
20220616 153300;11213;11215.75;11202.75;11204.75;1051
20220616 153400;11204.5;11210.5;11196.75;11196.75;900
20220616 153500;11197.5;11200.75;11192.75;11195;817
20220616 153600;11194.5;11195.75;11187;11191;936
20220616 153700;11190.75;11191.5;11184;11186;690
20220616 153800;11185.25;11191.75;11181.25;11189.75;646
20220616 153900;11190;11202.5;11188.25;11201.75;1190
20220616 154000;11201.25;11204.75;11197.25;11199.5;1114
20220616 154100;11200;11204.5;11190.5;11191.5;1594
20220616 154200;11191.75;11193;11175;11175.75;1129
20220616 154300;11175.25;11175.25;11156.25;11157;1901
20220616 154400;11156.75;11165.25;11155.75;11157.5;1209
20220616 154500;11157;11170.25;11156.75;11169.25;904
20220616 154600;11169.25;11170.5;11158;11159.25;830
20220616 154700;11159.25;11171;11158;11163.5;910
20220616 154800;11163.75;11165.75;11156.5;11159.5;737
20220616 154900;11160;11161.5;11154;11157;922
20220616 155000;11158;11170;11153;11168.25;947
20220616 155100;11169;11175.5;11163;11163;1035
20220616 155200;11163.5;11164;11147.25;11156.75;1103
20220616 155300;11158;11165.5;11154;11155.5;968
20220616 155400;11156;11162.25;11152.5;11161;655
20220616 155500;11159.75;11166.75;11154.5;11158;637
20220616 155600;11158;11162.75;11153.5;11158.75;652
20220616 155700;11157.75;11171.5;11155.5;11164.75;1001
20220616 155800;11164.75;11177.5;11163.25;11169.25;1048
20220616 155900;11169;11179;11167;11171.75;1102
20220616 160000;11173;11192.5;11173;11191.75;1351
20220616 160100;11191.75;11194.5;11181.25;11188.5;1297
20220616 160200;11188.25;11196.5;11173.5;11175.25;1692
20220616 160300;11175.75;11180.5;11165.75;11167;930
20220616 160400;11167;11179.5;11164.75;11174.5;830
20220616 160500;11174.25;11179.75;11167.5;11168.5;769
20220616 160600;11168.75;11171.5;11162;11166;979
20220616 160700;11165.5;11173.75;11156.5;11160;987
20220616 160800;11159.75;11161.5;11150.25;11151.75;1116
20220616 160900;11151.75;11154;11145.25;11148;1129
20220616 161000;11148;11151;11144.75;11145.5;712
20220616 161100;11146.25;11164.5;11144.25;11163.75;1115
20220616 161200;11162.25;11169;11145.5;11146.5;1054
20220616 161300;11145.75;11153;11143.5;11151.75;990
20220616 161400;11151.5;11154.75;11145.25;11146.5;630
20220616 161500;11146.5;11149.25;11143.25;11145.5;540
20220616 161600;11145.75;11155;11144.75;11154.75;715
20220616 161700;11154.5;11160.75;11148;11151.5;848
20220616 161800;11151.5;11162.5;11147.25;11160.25;942
20220616 161900;11160.5;11172;11159.75;11164;1117
20220616 162000;11164;11164.75;11156.25;11157.75;863
20220616 162100;11156.75;11167.5;11149.5;11166.5;1024
20220616 162200;11165.75;11174.75;11165.5;11166.5;874
20220616 162300;11166.25;11170.75;11161;11162.5;492
20220616 162400;11162;11162;11155.5;11156.25;494
20220616 162500;11156;11164.75;11154.5;11161.5;649
20220616 162600;11162.25;11169;11156.75;11164;748
20220616 162700;11164.25;11175;11164.25;11173.75;891
20220616 162800;11173.75;11185.75;11165.25;11169.75;1248
20220616 162900;11168.5;11178;11165.5;11171.75;532
20220616 163000;11172.5;11198.75;11172.5;11192.25;1412
20220616 163100;11193;11198.25;11179;11181.75;1431
20220616 163200;11181.5;11182.25;11164.5;11165;1078
20220616 163300;11166;11180.5;11165.5;11180.5;836
20220616 163400;11180.25;11188.25;11179.5;11188.25;907
20220616 163500;11187.75;11194.5;11181.25;11184;1056
20220616 163600;11182.5;11182.5;11167.25;11168.5;827
20220616 163700;11167.75;11168.25;11154.75;11159.25;1019
20220616 163800;11159.25;11167;11158.5;11165.75;693
20220616 163900;11166.25;11177;11162.5;11177;730
20220616 164000;11177;11180.75;11170;11173.5;973
20220616 164100;11173.25;11185.5;11170.25;11183.25;721
20220616 164200;11182.75;11188.5;11172.25;11173.5;705
20220616 164300;11173.25;11178.75;11167;11175.25;844
20220616 164400;11176;11181.25;11173;11180;553
20220616 164500;11179.5;11207;11179.25;11196.75;1623
20220616 164600;11197.25;11201;11185;11192.75;852
20220616 164700;11193.25;11208.75;11193;11201;1005
20220616 164800;11201.75;11203.25;11187;11189;970
20220616 164900;11189;11204.5;11188.5;11204.5;1094
20220616 165000;11204.5;11213;11198.25;11206.5;1811
20220616 165100;11205;11207.25;11198.25;11206.75;600
20220616 165200;11206.25;11212.25;11198;11198.5;1071
20220616 165300;11198.75;11211;11188.75;11211;1387
20220616 165400;11211.25;11214;11192.75;11193;846
20220616 165500;11194;11203;11192;11192.5;651
20220616 165600;11192.75;11193.5;11178.25;11183.5;1208
20220616 165700;11183.25;11188.25;11179.25;11185.5;746
20220616 165800;11185.5;11190.25;11181;11187.5;717
20220616 165900;11187.25;11191.25;11181.5;11183;453
20220616 170000;11182.75;11195.5;11173.5;11194.75;1460
20220616 170100;11196;11206;11190;11199.5;1265
20220616 170200;11199;11215.5;11198;11210;1044
20220616 170300;11209.5;11216.25;11198.75;11208;861
20220616 170400;11208.5;11210.75;11193;11194;823
20220616 170500;11194;11194.5;11182;11188.5;999
20220616 170600;11189;11196;11187;11190.25;754
20220616 170700;11190.75;11193.75;11178.25;11193.5;868
20220616 170800;11194;11220.25;11192.5;11218.75;1787
20220616 170900;11219;11225.75;11211.5;11214;1390
20220616 171000;11213.75;11215.25;11206.5;11213;1104
20220616 171100;11214;11216;11199.25;11201;846
20220616 171200;11200.5;11213.75;11196.25;11208.25;786
20220616 171300;11208.75;11215;11202;11203.25;693
20220616 171400;11202.25;11204.75;11192;11199;968
20220616 171500;11198.5;11206.75;11193.5;11202.5;652
20220616 171600;11203;11208;11199.5;11205.25;602
20220616 171700;11204.75;11204.75;11194.25;11199;665
20220616 171800;11197.75;11211.75;11197.5;11206.25;809
20220616 171900;11205.5;11215;11204.75;11208;675
20220616 172000;11207.5;11208;11193.25;11194.25;750
20220616 172100;11194.25;11197.5;11183.75;11190.5;1152
20220616 172200;11190;11190.75;11177.25;11177.25;1128
20220616 172300;11177;11187;11174.25;11179.5;957
20220616 172400;11179.25;11184.25;11171.5;11173.25;732
20220616 172500;11173;11177.5;11171;11175;630
20220616 172600;11174.5;11175.75;11167.25;11173.75;887
20220616 172700;11173.75;11183.25;11173;11181;828
20220616 172800;11180;11202.75;11173.25;11188;1466
20220616 172900;11187.25;11228.75;11185.5;11228.75;2620
20220616 173000;11228.25;11234.75;11211.25;11215.25;1834
20220616 173100;11215.75;11229.75;11198.5;11224.25;1717
20220616 173200;11223.5;11230;11202.75;11206.5;1585
20220616 173300;11207;11209;11187.25;11209;1520
20220616 173400;11208.75;11217.25;11206;11207.5;1205
20220616 173500;11207.75;11213.5;11199.25;11210.75;939
20220616 173600;11211;11214.75;11193.75;11196.5;1017
20220616 173700;11196.5;11202.25;11185.75;11187.25;1132
20220616 173800;11186.5;11195.5;11181.5;11194.75;1025
20220616 173900;11194.75;11198.5;11182;11196;910
20220616 174000;11196.25;11205;11190.25;11200.5;927
20220616 174100;11200.25;11207;11183.5;11183.5;1233
20220616 174200;11183.5;11190.5;11180.75;11184.5;741
20220616 174300;11185;11191;11177.5;11186.75;980
20220616 174400;11186.5;11188;11171.75;11172;912
20220616 174500;11171.5;11178;11160.25;11164.5;1176
20220616 174600;11164.5;11166.75;11156.25;11165.75;1171
20220616 174700;11166;11166.75;11155.25;11156.25;814
20220616 174800;11156.5;11158.5;11146.25;11151.75;1871
20220616 174900;11151.25;11159.5;11147;11155.75;914
20220616 175000;11155.5;11159.75;11148.5;11159.5;652
20220616 175100;11159;11163.25;11146.5;11149.25;1439
20220616 175200;11149.25;11154;11143.75;11146;1032
20220616 175300;11146;11150.5;11143.25;11144.5;679
20220616 175400;11144.5;11154;11143.75;11149.25;830
20220616 175500;11149.5;11152.25;11145;11151.5;584
20220616 175600;11150.75;11153.75;11143.25;11143.75;749
20220616 175700;11143.75;11150.75;11136.75;11145;1307
20220616 175800;11144.75;11149.25;11138.75;11139.25;756
20220616 175900;11138.75;11139;11123.75;11124.25;1842
20220616 180000;11123.75;11131;11112.75;11113.75;1727
20220616 180100;11114;11120.25;11111;11114.25;1563
20220616 180200;11114;11132;11113.25;11129;1481
20220616 180300;11129;11129.75;11121.25;11121.25;1107
20220616 180400;11121.75;11136.25;11121.5;11130.75;1959
20220616 180500;11130.75;11134.5;11126;11127.25;946
20220616 180600;11127;11133;11119.5;11121.75;623
20220616 180700;11121.5;11123.5;11119;11121.75;553
20220616 180800;11121;11122.25;11108.25;11113.25;1619
20220616 180900;11113.5;11115.75;11102;11103.75;1161
20220616 181000;11103.5;11112;11103.5;11108.25;878
20220616 181100;11108;11115.75;11104.25;11105.5;1046
20220616 181200;11105;11116.75;11104.5;11107;1610
20220616 181300;11106.75;11116;11106;11113;740
20220616 181400;11112.25;11115.5;11108;11114.5;1134
20220616 181500;11114.25;11122.5;11113.5;11118.25;921
20220616 181600;11118.75;11120.5;11108.25;11109.75;1195
20220616 181700;11110.75;11119.75;11108.75;11113;648
20220616 181800;11113.75;11114.75;11107.25;11109.75;707
20220616 181900;11109.75;11123.75;11107.75;11121.5;1139
20220616 182000;11121.25;11123.75;11114.5;11118.25;730
20220616 182100;11117.25;11123.25;11112.5;11114.5;537
20220616 182200;11115;11119.5;11112.5;11117.25;391
20220616 182300;11117;11120;11102;11105.25;1148
20220616 182400;11105.5;11107.75;11100;11104;1252
20220616 182500;11103.5;11108;11102.5;11103;610
20220616 182600;11103.25;11110.75;11101.25;11106.5;879
20220616 182700;11106.75;11110.25;11103.5;11105.25;793
20220616 182800;11104.75;11110;11101.75;11106.25;658
20220616 182900;11105.5;11105.5;11097.75;11099;787
20220616 183000;11099;11102.5;11096;11096;1082
20220616 183100;11096;11109.5;11094.25;11108.5;1715
20220616 183200;11108.5;11116.25;11108.25;11111;1218
20220616 183300;11110.5;11112;11097;11099;1040
20220616 183400;11098.75;11103.5;11093.25;11096;825
20220616 183500;11095.25;11104.75;11095.25;11103.5;641
20220616 183600;11103.5;11107.75;11095;11097;770
20220616 183700;11096.25;11107;11092.5;11103.25;829
20220616 183800;11103.25;11107.25;11096.25;11103.75;562
20220616 183900;11103.75;11116;11102.25;11108;1063
20220616 184000;11107.75;11115.75;11103;11110;773
20220616 184100;11109.25;11133;11106.5;11126.75;1977
20220616 184200;11127;11138;11126.25;11126.25;1561
20220616 184300;11126.75;11127.5;11119.75;11121.75;1207
20220616 184400;11120.5;11123;11116.25;11118.75;700
20220616 184500;11118.5;11120.75;11110.25;11117.75;932
20220616 184600;11118;11127.25;11112.25;11122.5;1042
20220616 184700;11122.5;11125.5;11111;11111.25;885
20220616 184800;11111;11111.5;11100.75;11103.25;935
20220616 184900;11103.75;11104;11081.25;11083.25;2477
20220616 185000;11083.25;11085.25;11074.25;11076.5;1749
20220616 185100;11076.75;11086.75;11073.75;11081.25;2026
20220616 185200;11080.75;11084.5;11075.75;11078.25;940
20220616 185300;11078.25;11084.25;11074;11081.25;1183
20220616 185400;11080.75;11081.25;11070.25;11071.25;950
20220616 185500;11071;11076.75;11068.75;11073.25;1183
20220616 185600;11073;11079.25;11068.5;11078;1089
20220616 185700;11077.5;11092.25;11077.5;11091.5;1533
20220616 185800;11091.5;11093.25;11083.25;11084.5;1329
20220616 185900;11084;11091;11081.75;11086.25;859
20220616 190000;11086;11097.5;11084.75;11096.5;1126
20220616 190100;11096;11119.75;11090.25;11119;2777
20220616 190200;11118.5;11142;11111;11141.5;2851
20220616 190300;11141.25;11142.25;11129.25;11135.75;1242
20220616 190400;11135.5;11141.25;11126.5;11140.5;1268
20220616 190500;11140.75;11152.5;11136.25;11137.25;1978
20220616 190600;11137.75;11138.75;11122.75;11126.5;1494
20220616 190700;11127.25;11134;11114.5;11132.75;1869
20220616 190800;11132.5;11138;11126.5;11135.25;1535
20220616 190900;11136;11138.75;11128.75;11137.75;1468
20220616 191000;11138;11159.25;11129;11157.25;2233
20220616 191100;11156.5;11174;11154.75;11160.25;2312
20220616 191200;11161.25;11163;11154.5;11156.5;1119
20220616 191300;11156.5;11159;11142;11145;1981
20220616 191400;11144.75;11144.75;11128.75;11129.5;1727
20220616 191500;11128.5;11142.75;11124;11133;2184
20220616 191600;11132.75;11132.75;11115;11117;1249
20220616 191700;11116.5;11128.5;11114;11123.5;1649
20220616 191800;11123.25;11139.75;11121.25;11138.75;1223
20220616 191900;11138.5;11139;11124.25;11129.25;920
20220616 192000;11129.25;11149;11126.5;11148.25;992
20220616 192100;11148;11165;11145;11156.5;2145
20220616 192200;11157;11160.25;11147.25;11148.25;1113
20220616 192300;11147.75;11153.5;11143;11143.75;1018
20220616 192400;11144.75;11160.75;11142;11157.75;1160
20220616 192500;11157;11161.5;11149.75;11150.5;810
20220616 192600;11150.25;11158;11144.75;11158;983
20220616 192700;11157.25;11167.75;11156.5;11162.75;1053
20220616 192800;11163.25;11181.25;11163;11170.75;1373
20220616 192900;11171.25;11180.5;11168;11170.25;1264
20220616 193000;11169.5;11171.75;11159.5;11163.25;1445
20220616 193100;11163.5;11169.25;11154;11165;1356
20220616 193200;11164.75;11168;11154;11156.75;905
20220616 193300;11156.75;11156.75;11134.75;11144.25;1482
20220616 193400;11144.5;11145.25;11133.5;11140.25;1094
20220616 193500;11139.5;11139.5;11110.5;11111.25;1933
20220616 193600;11111.5;11119.25;11109.75;11118.5;1292
20220616 193700;11118.25;11132;11117.5;11130.5;1208
20220616 193800;11130.25;11138;11125;11128.25;1421
20220616 193900;11128;11133.75;11115.5;11133;1260
20220616 194000;11132.25;11138;11126.25;11131.5;937
20220616 194100;11131.25;11160.25;11129.5;11158.75;1677
20220616 194200;11158.5;11166.25;11133.25;11135;1474
20220616 194300;11133.75;11141.5;11125.5;11139.75;1338
20220616 194400;11139.75;11140;11129;11129.25;1221
20220616 194500;11129;11129.5;11116;11116.25;1369
20220616 194600;11117;11130.75;11110.25;11125;1853
20220616 194700;11125;11126.25;11105;11105.75;1264
20220616 194800;11105.75;11115.75;11103.25;11104.25;1585
20220616 194900;11104;11114.5;11098.75;11100.5;1626
20220616 195000;11100.5;11100.75;11090.5;11098.25;1506
20220616 195100;11098.25;11118;11097.5;11116.75;3054
20220616 195200;11117;11119.75;11100.75;11102.75;1390
20220616 195300;11102;11134;11101.5;11127.25;2986
20220616 195400;11127;11130.5;11113.5;11117;2280
20220616 195500;11117.75;11127.5;11102.25;11126.25;3011
20220616 195600;11126.25;11133.25;11118.5;11130.25;2680
20220616 195700;11130;11150.75;11129.75;11141.25;2708
20220616 195800;11141.75;11154.75;11139.75;11152.5;2595
20220616 195900;11152.5;11157;11144.25;11152;3886
20220616 200000;11152.5;11171.75;11145.75;11166.75;13732
20220616 200100;11166;11172.5;11145;11172;3526
20220616 200200;11171.5;11182.5;11169.25;11169.25;2123
20220616 200300;11169.75;11175.5;11168.5;11171.75;1273
20220616 200400;11172;11177.25;11165.25;11168.5;1558
20220616 200500;11168.75;11173.75;11167;11169.5;1426
20220616 200600;11169.5;11186.25;11166.75;11186;1297
20220616 200700;11185.25;11198;11183.25;11192.75;1454
20220616 200800;11192.25;11193;11185;11185.5;843
20220616 200900;11185.5;11189.75;11181;11181.75;876
20220616 201000;11181.5;11181.5;11155.25;11158.25;1640
20220616 201100;11158;11168.5;11154.75;11167;1167
20220616 201200;11167.5;11174.5;11162.5;11173;519
20220616 201300;11172.75;11186;11172.5;11182;914
20220616 201400;11181.25;11189.5;11175.5;11189.25;772
20220616 201500;11188.75;11197.75;11187.75;11197.25;1540
20220616 201600;11198;11202;11183.5;11187.75;840
20220616 201700;11188;11191.5;11174.5;11191.5;1051
20220616 201800;11191.75;11195.5;11186.5;11186.5;275
20220616 201900;11186.25;11186.75;11181;11183.5;154
20220616 202000;11183.5;11183.75;11170.75;11174;450
20220616 202100;11174;11176.5;11172;11173;203
20220616 202200;11173.25;11176.75;11171.25;11171.5;139
20220616 202300;11172;11175.75;11171.5;11174.75;99
20220616 202400;11173.5;11175.75;11170.25;11175;128
20220616 202500;11175;11178.25;11172.5;11175.25;185
20220616 202600;11177;11179.25;11174;11174;94
20220616 202700;11173.5;11187.25;11172.5;11187.25;160
20220616 202800;11187.5;11187.5;11182.5;11186;134
20220616 202900;11186.75;11189.25;11186.5;11188.5;108
20220616 203000;11188.75;11190.5;11187.75;11189.75;65
20220616 203100;11190.25;11193.5;11186.75;11188.25;232
20220616 203200;11187.75;11189.75;11186.5;11188.25;99
20220616 203300;11188.5;11188.75;11185.5;11186.75;96
20220616 203400;11187.25;11189.5;11186.75;11188;56
20220616 203500;11188;11189.75;11184;11184;118
20220616 203600;11184.5;11187.5;11184.5;11187.25;110
20220616 203700;11185.75;11186.25;11184.75;11185.25;77
20220616 203800;11184.5;11187;11182.25;11182.75;121
20220616 203900;11183;11185.5;11182.25;11185;111
20220616 204000;11185.25;11185.5;11180.25;11181.25;88
20220616 204100;11181.25;11182;11178.25;11179.5;61
20220616 204200;11179.25;11182.5;11178.75;11179.5;82
20220616 204300;11179.5;11181;11179;11180.75;32
20220616 204400;11181.25;11184;11180.25;11181.5;142
20220616 204500;11181.75;11184.25;11180.25;11181.25;89
20220616 204600;11181.75;11186.5;11181;11184.5;88
20220616 204700;11185.25;11191;11183;11187.75;162
20220616 204800;11186.75;11195;11186.75;11195;110
20220616 204900;11195.25;11199.75;11193.25;11197.5;165
20220616 205000;11198;11199.5;11193.5;11196.75;149
20220616 205100;11197.25;11201.25;11196;11199;122
20220616 205200;11198.75;11200.5;11196;11198;163
20220616 205300;11197.75;11200.5;11197;11199.25;52
20220616 205400;11200;11206.75;11199.75;11205.5;143
20220616 205500;11205.5;11208;11204.25;11205;149
20220616 205600;11205.5;11208.75;11202.75;11205.25;157
20220616 205700;11204.75;11205;11198.5;11199.75;130
20220616 205800;11200;11201.5;11197;11199.75;156
20220616 205900;11200;11206.25;11200;11204.5;107
20220616 210000;11204.5;11205.75;11202.25;11204.25;145
