20251008 084300;25103.25;25105.75;25102.25;25104.5;41
20251008 084400;25105.25;25107.5;25104.5;25105.75;99
20251008 084500;25106.5;25108.75;25106.25;25108.5;65
20251008 084600;25108.75;25111;25108.5;25109.75;94
20251008 084700;25110;25111.5;25106.25;25106.5;120
20251008 084800;25106.5;25107.25;25104.25;25104.5;58
20251008 084900;25104.5;25105.75;25102.75;25102.75;51
20251008 085000;25103.25;25103.25;25100.75;25101.25;61
20251008 085100;25101.5;25102;25099.25;25100.75;61
20251008 085200;25100.25;25101.25;25096.5;25099.25;138
20251008 085300;25098.75;25099.75;25097.5;25099.25;63
20251008 085400;25098.5;25101.25;25098.25;25100.5;53
20251008 085500;25100;25100.25;25095.25;25096;64
20251008 085600;25095;25095;25088.75;25089;170
20251008 085700;25089;25090.75;25071.5;25077.75;528
20251008 085800;25077.5;25084.5;25071.25;25084.25;266
20251008 085900;25084.75;25086.5;25082;25082.25;128
20251008 090000;25081.75;25087.75;25080.75;25086.5;118
20251008 090100;25086.75;25093;25086.75;25092;124
20251008 090200;25092;25094.75;25090.75;25091.25;114
20251008 090300;25091.75;25097.5;25091.75;25097;102
20251008 090400;25096.25;25097;25093.75;25096;75
20251008 090500;25095;25095;25088.75;25091.75;73
20251008 090600;25091.25;25098.25;25091;25094;85
20251008 090700;25094.25;25096.25;25091.75;25092;102
20251008 090800;25093.25;25094.75;25088.75;25094.75;108
20251008 090900;25094.25;25095.25;25091.75;25095.25;72
20251008 091000;25095.5;25097.5;25093.5;25094.5;102
20251008 091100;25094.25;25095;25092.5;25093.25;40
20251008 091200;25092.5;25093;25088.5;25089.25;117
20251008 091300;25089.5;25092;25089.5;25089.5;36
20251008 091400;25088.5;25090.25;25087.75;25088;58
20251008 091500;25087.75;25091.75;25087;25090.75;49
20251008 091600;25090.75;25092.25;25089;25089;51
20251008 091700;25089.75;25089.75;25087.25;25088;36
20251008 091800;25087.75;25088.25;25083.75;25084;52
20251008 091900;25084.75;25088.25;25084.5;25087;61
20251008 092000;25087.75;25089.75;25087.75;25088.75;34
20251008 092100;25089.5;25089.5;25087.25;25088;55
20251008 092200;25087.75;25087.75;25083.5;25084.25;49
20251008 092300;25083.75;25084.25;25079;25079.25;115
20251008 092400;25079.5;25079.75;25077;25078;74
20251008 092500;25077.5;25078.75;25076;25078.25;39
20251008 092600;25078.5;25081.75;25075.25;25075.25;62
20251008 092700;25075.75;25078;25074.5;25078;52
20251008 092800;25078.75;25082;25078.75;25081.5;41
20251008 092900;25081.5;25082.75;25080;25080.75;60
20251008 093000;25081.5;25084;25081.25;25082;62
20251008 093100;25081.25;25082.25;25077.75;25082.25;68
20251008 093200;25081.75;25086;25081.5;25085.75;60
20251008 093300;25085;25088.75;25084.25;25088.25;96
20251008 093400;25087.75;25089.25;25087;25087;49
20251008 093500;25087.5;25087.5;25084.75;25084.75;37
20251008 093600;25085.25;25087;25085.25;25086.25;23
20251008 093700;25086.75;25092;25086.75;25091.25;65
20251008 093800;25092.5;25093.75;25090.75;25091.75;155
20251008 093900;25093;25095.25;25092;25094.5;56
20251008 094000;25094.25;25095.5;25090.25;25090.75;54
20251008 094100;25091.75;25092.25;25090.5;25092;12
20251008 094200;25092;25092;25089.5;25090.75;23
20251008 094300;25089.75;25090.75;25084.25;25089.75;100
20251008 094400;25090;25092;25088.75;25091.5;75
20251008 094500;25092.25;25094;25090.5;25091;54
20251008 094600;25091.25;25096;25091;25092;63
20251008 094700;25091.5;25092.25;25090.5;25092.25;23
20251008 094800;25092.5;25094.25;25091.75;25094.25;15
20251008 094900;25093.5;25094.25;25087;25088.25;122
20251008 095000;25088.25;25088.75;25084.5;25084.5;85
20251008 095100;25085;25088.5;25083;25088;28
20251008 095200;25088;25089.5;25087.5;25088;19
20251008 095300;25089;25089.25;25088.25;25089.25;15
20251008 095400;25089.25;25090.25;25088.75;25089.5;22
20251008 095500;25089.75;25089.75;25087;25087;19
20251008 095600;25086.5;25088.75;25086.5;25088.5;23
20251008 095700;25088.25;25089.75;25087.25;25089.75;21
20251008 095800;25090.5;25091;25090;25090.25;31
20251008 095900;25089.5;25090.75;25087.75;25087.75;33
20251008 100000;25088.25;25088.75;25086.75;25087.5;21
20251008 100100;25087.75;25089.75;25086;25087.25;50
20251008 100200;25087;25090;25087;25089;38
20251008 100300;25089.5;25090.5;25088.25;25089.5;23
20251008 100400;25089;25090.5;25088.25;25090.25;35
20251008 100500;25090.5;25092;25090.25;25092;45
20251008 100600;25092.25;25092.25;25087.5;25088.5;214
20251008 100700;25088.25;25089.75;25087.5;25088.75;31
20251008 100800;25089.5;25089.5;25085;25087.75;102
20251008 100900;25088.5;25089;25086.25;25086.25;40
20251008 101000;25085.5;25086;25084.25;25084.5;53
20251008 101100;25084.75;25086.5;25080.5;25081;96
20251008 101200;25080.25;25080.25;25058.5;25063.75;495
20251008 101300;25063.25;25072;25063.25;25069.25;117
20251008 101400;25069.5;25077.5;25069.25;25075.75;159
20251008 101500;25075;25078.75;25075;25078.25;87
20251008 101600;25077.25;25079;25076;25078.25;62
20251008 101700;25078.25;25081;25077.5;25080;78
20251008 101800;25079;25082;25078;25079;54
20251008 101900;25079;25083.75;25079;25082.75;61
20251008 102000;25082.75;25085;25081.25;25082.75;79
20251008 102100;25081.75;25081.75;25077.25;25080.5;58
20251008 102200;25080.25;25083;25079.75;25079.75;80
20251008 102300;25080;25086;25077;25086;148
20251008 102400;25086;25087;25079;25082.25;151
20251008 102500;25081.5;25082.5;25077.25;25080;75
20251008 102600;25080.75;25081.25;25076.25;25077;62
20251008 102700;25077.25;25080.5;25076.75;25080.5;25
20251008 102800;25081.5;25083.25;25081.5;25083;32
20251008 102900;25082;25084.25;25081.75;25084.25;23
20251008 103000;25084.75;25085.75;25082.25;25082.75;25
20251008 103100;25082.75;25086.75;25081.5;25084.5;70
20251008 103200;25085;25085.25;25083.75;25085;19
20251008 103300;25084;25091.25;25084;25090.25;148
20251008 103400;25090.5;25091;25085.75;25089.5;154
20251008 103500;25090;25090.75;25089.75;25089.75;21
20251008 103600;25090.75;25091.5;25089.25;25090;60
20251008 103700;25090.25;25091;25087.75;25087.75;33
20251008 103800;25087.75;25089;25087;25089;38
20251008 103900;25089.25;25095.75;25089.25;25094.75;145
20251008 104000;25094.75;25094.75;25090.75;25091.25;21
20251008 104100;25091.5;25092;25090.25;25091.25;32
20251008 104200;25091.5;25092.5;25089;25092.25;50
20251008 104300;25092.5;25093.25;25091.25;25091.5;19
20251008 104400;25091;25092.25;25088.5;25089;43
20251008 104500;25088.75;25089.75;25088.25;25088.75;34
20251008 104600;25088.25;25090.75;25088;25089.5;66
20251008 104700;25089.25;25094.25;25089;25090.25;51
20251008 104800;25090.25;25091.75;25089;25091.75;30
20251008 104900;25091.5;25092.75;25088.75;25090.25;29
20251008 105000;25090.75;25092.5;25090.5;25091.75;31
20251008 105100;25092;25093;25090.75;25092.75;28
20251008 105200;25093;25094.5;25092;25092.25;58
20251008 105300;25091.75;25094;25091.75;25092.5;34
20251008 105400;25092.5;25095.25;25092;25094.5;34
20251008 105500;25094;25095.5;25093.75;25095;36
20251008 105600;25095.75;25097.5;25095.25;25096.5;73
20251008 105700;25096.75;25098.75;25095.75;25098;89
20251008 105800;25098;25098.25;25095.25;25095.75;38
20251008 105900;25095;25100.5;25095;25099;108
20251008 110000;25098.25;25098.75;25097;25097.5;49
20251008 110100;25097.5;25100.75;25097;25098;112
20251008 110200;25097.5;25101.5;25096.25;25100.5;102
20251008 110300;25101;25101;25095.75;25097.5;67
20251008 110400;25097;25097.75;25095.25;25095.75;43
20251008 110500;25096.5;25100.25;25095.75;25097.25;65
20251008 110600;25097.25;25099.5;25097;25099.25;27
20251008 110700;25100;25102.5;25099.25;25102.25;110
20251008 110800;25103;25104.5;25102.25;25102.5;54
20251008 110900;25102.5;25104;25101.25;25102;42
20251008 111000;25101.25;25101.5;25098.25;25099;40
20251008 111100;25099.25;25100.25;25097.25;25097.5;30
20251008 111200;25097.75;25101;25097.75;25099.75;282
20251008 111300;25099.25;25100.25;25098.5;25099;51
20251008 111400;25099.25;25099.5;25095.75;25095.75;85
20251008 111500;25096;25096;25092.75;25093.5;89
20251008 111600;25093.25;25093.75;25089.5;25090.75;142
20251008 111700;25090.25;25094.25;25089.5;25089.5;81
20251008 111800;25089.75;25090.25;25079.5;25082;192
20251008 111900;25081.75;25082.5;25078;25081.25;142
20251008 112000;25080.75;25081.5;25078.5;25079.5;136
20251008 112100;25079.5;25080;25072.5;25073.25;228
20251008 112200;25072.75;25078.25;25072.25;25074;125
20251008 112300;25074.75;25081;25074.75;25079.25;154
20251008 112400;25079.5;25079.5;25076.25;25076.25;62
20251008 112500;25076;25077.75;25074;25075.75;118
20251008 112600;25075;25077.75;25073.75;25074.5;78
20251008 112700;25074.25;25075.25;25072;25072.75;97
20251008 112800;25072.5;25072.5;25066.5;25066.5;192
20251008 112900;25066.5;25068.75;25064;25064.25;101
20251008 113000;25065;25066.75;25058.25;25059.75;147
20251008 113100;25060.5;25066;25058.25;25064.75;188
20251008 113200;25064.5;25066.5;25061.5;25064.5;94
20251008 113300;25063.25;25068.25;25062.25;25066;115
20251008 113400;25066.25;25068.25;25065;25067.25;69
20251008 113500;25066.75;25071.5;25064.5;25070.25;221
20251008 113600;25070.5;25085.25;25070.25;25080;810
20251008 113700;25081;25081.25;25077.25;25079.5;76
20251008 113800;25078.75;25079.5;25076.75;25078;64
20251008 113900;25077;25077;25072.5;25074.5;79
20251008 114000;25075.25;25075.75;25074;25074.5;38
20251008 114100;25074.5;25076.5;25074;25074.75;73
20251008 114200;25075.75;25076.5;25074;25074.75;33
20251008 114300;25074.25;25076.5;25072.5;25073.25;41
20251008 114400;25072.75;25076.75;25072.75;25075.5;42
20251008 114500;25075;25078.25;25074;25077;72
20251008 114600;25077;25078.25;25076.25;25078.25;39
20251008 114700;25077.75;25084;25074.75;25083;267
20251008 114800;25084;25092.5;25083.25;25087.25;883
20251008 114900;25086.25;25089.75;25086.25;25088;83
20251008 115000;25088.25;25090.25;25085.25;25088.75;73
20251008 115100;25089;25090.5;25088;25089;63
20251008 115200;25089;25092.5;25089;25091.5;56
20251008 115300;25091.25;25093;25091.25;25092.5;34
20251008 115400;25092.25;25092.25;25087.75;25088;60
20251008 115500;25087.75;25089;25084.25;25089;81
20251008 115600;25089.25;25092.5;25089.25;25090.5;53
20251008 115700;25090.75;25091;25088;25091;68
20251008 115800;25090.75;25091.5;25089;25090.5;40
20251008 115900;25091;25091;25088;25089.5;36
20251008 120000;25089.75;25089.75;25086.75;25089;69
20251008 120100;25088.25;25089.25;25085;25086.75;96
20251008 120200;25086.25;25086.75;25081;25083.5;106
20251008 120300;25082.5;25084.75;25080.5;25082.75;98
20251008 120400;25082.75;25083.75;25080.5;25082;59
20251008 120500;25081.5;25081.5;25078;25078;77
20251008 120600;25078.25;25078.25;25072.25;25073.75;161
20251008 120700;25073;25075.5;25072.75;25073.25;61
20251008 120800;25073;25075.75;25072.25;25072.75;50
20251008 120900;25072.25;25074;25069.5;25071.5;140
20251008 121000;25071;25072.25;25063.75;25066;264
20251008 121100;25066;25067.75;25062.25;25065.5;139
20251008 121200;25065;25065;25061.75;25063.75;78
20251008 121300;25063.5;25065.75;25059.5;25060.75;140
20251008 121400;25061;25065.5;25059.5;25061.75;87
20251008 121500;25061.75;25062;25050;25050.75;440
20251008 121600;25050.25;25052.5;25042.5;25047;610
20251008 121700;25047.25;25052.5;25046.5;25052.25;249
20251008 121800;25052.25;25053.75;25050.5;25053.75;145
20251008 121900;25053.5;25058.5;25051;25054.25;221
20251008 122000;25054;25062;25054;25059;147
20251008 122100;25059;25061.5;25056.75;25060.5;172
20251008 122200;25061.25;25063.75;25060.5;25061.75;131
20251008 122300;25062;25065.25;25061.25;25061.25;112
20251008 122400;25060.75;25062.5;25058.25;25062.5;199
20251008 122500;25062.75;25064.5;25056.5;25057.5;115
20251008 122600;25057.25;25060;25053;25058;186
20251008 122700;25057.5;25061.75;25057;25061;106
20251008 122800;25061;25066;25061;25064.25;85
20251008 122900;25064.25;25067.5;25064;25065.5;133
20251008 123000;25065.75;25066;25062.25;25063.25;127
20251008 123100;25064.25;25066.5;25059.5;25059.5;131
20251008 123200;25059.25;25061.25;25054;25054.25;163
20251008 123300;25054.5;25057;25048.75;25049.75;224
20251008 123400;25049.25;25050.75;25046;25049.75;198
20251008 123500;25050.25;25056;25049;25054.5;211
20251008 123600;25055;25059;25048.5;25048.75;276
20251008 123700;25049.25;25054.75;25048.25;25053.5;100
20251008 123800;25053;25057.75;25053;25055.5;121
20251008 123900;25055.5;25061.25;25055;25058.75;143
20251008 124000;25059.75;25064.25;25059;25063;89
20251008 124100;25063.75;25067.25;25062;25064.25;200
20251008 124200;25063.5;25066.25;25063.5;25064.5;63
20251008 124300;25064.5;25065.5;25058;25059.75;95
20251008 124400;25060;25064.75;25059.25;25064;109
20251008 124500;25064.75;25066.5;25062.75;25064.75;88
20251008 124600;25064;25065.25;25061.25;25062.75;101
20251008 124700;25062;25065.5;25059;25064.75;104
20251008 124800;25065.75;25066.25;25064;25064.75;40
20251008 124900;25064.5;25066.5;25063.25;25065.5;82
20251008 125000;25065;25069;25057.75;25067.75;617
20251008 125100;25067.5;25068.5;25064.5;25064.5;188
20251008 125200;25065.75;25066.25;25062.5;25063;85
20251008 125300;25062.25;25066.75;25061;25065;89
20251008 125400;25065.25;25072.75;25065.25;25072.25;171
20251008 125500;25071.25;25073.5;25071;25071.75;119
20251008 125600;25071.75;25074;25069.5;25070;184
20251008 125700;25070;25071.75;25065.25;25067.5;148
20251008 125800;25067.25;25068;25061;25061.75;170
20251008 125900;25061.75;25063;25058;25060.25;165
20251008 130000;25060.5;25063.5;25059;25062.5;115
20251008 130100;25063.25;25064.25;25055.75;25061;292
20251008 130200;25061.5;25065.75;25061;25065;132
20251008 130300;25066;25066;25056.5;25057;179
20251008 130400;25056.5;25059.25;25054.75;25058.5;153
20251008 130500;25058.75;25062.5;25057;25061.75;129
20251008 130600;25061.25;25064.25;25060.5;25062.25;67
20251008 130700;25063.5;25066;25060.75;25061.25;118
20251008 130800;25061.75;25069.25;25061.75;25066.75;159
20251008 130900;25067.25;25071.25;25066.5;25066.75;166
20251008 131000;25067;25071.25;25066.25;25070.75;111
20251008 131100;25070.75;25075;25069.75;25073.75;156
20251008 131200;25073.5;25075;25071.5;25072;100
20251008 131300;25072.25;25074;25072;25072;66
20251008 131400;25072;25078.25;25071.25;25075.75;207
20251008 131500;25076;25076.5;25073.75;25075.75;55
20251008 131600;25075.5;25079;25075;25078.75;188
20251008 131700;25078.75;25079.75;25076.75;25079.5;113
20251008 131800;25079.25;25082;25078;25080.5;188
20251008 131900;25080.25;25084.25;25080;25082.25;236
20251008 132000;25082.5;25085;25080.5;25084;196
20251008 132100;25084.25;25091.5;25084;25088;857
20251008 132200;25088;25092.5;25087.75;25090.75;160
20251008 132300;25091;25092;25085;25085.25;230
20251008 132400;25084.75;25085.25;25080.75;25083.5;319
20251008 132500;25084.25;25087.5;25083.75;25086.25;235
20251008 132600;25086.5;25095;25086.5;25092.75;971
20251008 132700;25092.5;25096;25091.5;25094;336
20251008 132800;25094.5;25100;25089.5;25089.5;763
20251008 132900;25089.25;25089.75;25082.25;25085;699
20251008 133000;25084.75;25087.5;25079.5;25080;531
20251008 133100;25079.75;25098.75;25074;25092.5;3633
20251008 133200;25092;25115.25;25089.75;25110;3087
20251008 133300;25109.5;25127;25109.5;25125.75;2667
20251008 133400;25125.5;25135;25121.75;25130.25;2673
20251008 133500;25130.75;25134.75;25115.5;25123.5;2353
20251008 133600;25123.75;25126.75;25111.25;25117;2208
20251008 133700;25116.75;25131.75;25112.25;25120.75;1894
20251008 133800;25120.25;25127.25;25119.5;25123.75;1388
20251008 133900;25123.5;25131.25;25121;25126;1240
20251008 134000;25126.75;25149;25126.5;25148;2939
20251008 134100;25148.5;25153;25137;25137.25;2378
20251008 134200;25137.25;25139.5;25127;25130.5;1380
20251008 134300;25131;25133;25123.25;25129;1461
20251008 134400;25128.5;25133.25;25119.5;25122.75;1401
20251008 134500;25123.75;25133.5;25115;25132.75;1626
20251008 134600;25132;25140;25126.5;25139;2398
20251008 134700;25139.25;25145.5;25129.75;25142.75;1880
20251008 134800;25142.75;25160.25;25142.5;25152.5;2988
20251008 134900;25153;25166;25152;25157;2277
20251008 135000;25157;25164.75;25156;25161.5;1649
20251008 135100;25161.75;25163.25;25146;25148;2393
20251008 135200;25148.5;25163.5;25143.75;25160;1992
20251008 135300;25160;25160.5;25143;25148.5;1275
20251008 135400;25149;25167.25;25147;25163.25;1403
20251008 135500;25164;25166.5;25156.75;25164;1368
20251008 135600;25165.5;25169.5;25160;25166.25;1410
20251008 135700;25167;25172.5;25165.75;25170.25;1304
20251008 135800;25171.25;25179.75;25171.25;25175.25;2039
20251008 135900;25175.25;25183.75;25174;25180.25;1437
20251008 140000;25180.25;25183;25172.25;25174.25;1245
20251008 140100;25174.25;25200;25174.25;25187.5;4421
20251008 140200;25187.5;25208.5;25185;25206.75;3227
20251008 140300;25206.75;25211.25;25199;25208.25;2216
20251008 140400;25208.25;25208.75;25200;25202.75;1341
20251008 140500;25202.75;25204;25196;25203;1335
20251008 140600;25203.25;25213.5;25202.5;25210.25;1963
20251008 140700;25210.5;25214.5;25203.25;25210;1594
20251008 140800;25210.5;25211;25201.75;25210.5;986
20251008 140900;25210.5;25216.25;25206;25214.75;1309
20251008 141000;25215.25;25219.5;25212;25214.25;1765
20251008 141100;25214.5;25227.5;25213;25225.5;1556
20251008 141200;25226;25231;25221.75;25223.25;1813
20251008 141300;25223.75;25228.75;25220.25;25221.75;1470
20251008 141400;25221.25;25223.5;25215;25219.5;1236
20251008 141500;25219.75;25221.5;25207.5;25210.5;1931
20251008 141600;25210;25219.25;25208.25;25216.25;1562
20251008 141700;25216.75;25218;25209.5;25215;1057
20251008 141800;25215.75;25223;25211.75;25220.75;998
20251008 141900;25220.75;25222.5;25207.5;25209.75;1030
20251008 142000;25210.25;25214.25;25205.25;25211.25;1120
20251008 142100;25211.5;25213.75;25206;25207.25;1014
20251008 142200;25207.75;25210.5;25200.5;25201.5;1367
20251008 142300;25201.75;25202.75;25184.25;25195.75;3201
20251008 142400;25195.25;25196.5;25188.5;25192.25;1048
20251008 142500;25192;25205.25;25191.5;25200;1209
20251008 142600;25200.5;25204.75;25194.75;25204;1534
20251008 142700;25204;25212.5;25199.5;25209.5;1075
20251008 142800;25209.75;25212.25;25205;25211.25;752
20251008 142900;25211.5;25214.5;25208;25213.75;684
20251008 143000;25214;25219.25;25212;25216.75;995
20251008 143100;25216.75;25224.25;25213;25213.25;1988
20251008 143200;25213.5;25220.75;25209.25;25216;1056
20251008 143300;25215.75;25226;25214.75;25225.25;1190
20251008 143400;25225.25;25225.25;25212.5;25217;928
20251008 143500;25216.75;25217;25210.5;25213.25;894
20251008 143600;25213.5;25213.75;25198.5;25200.75;1545
20251008 143700;25200.75;25211;25200.75;25209.75;958
20251008 143800;25209.5;25214.5;25206.5;25214.5;807
20251008 143900;25214.25;25216.5;25209.75;25211.75;785
20251008 144000;25212;25217.75;25208.25;25212.75;577
20251008 144100;25212.75;25215.75;25207.75;25209.25;648
20251008 144200;25209.25;25213.25;25208.25;25209.25;507
20251008 144300;25209.75;25212.25;25202.25;25203;880
20251008 144400;25202.75;25203;25195;25199.25;1175
20251008 144500;25199.75;25206.5;25196;25196.75;868
20251008 144600;25196.75;25202;25195.5;25197.5;782
20251008 144700;25197.5;25205;25185.5;25189.25;1569
20251008 144800;25189.5;25194;25188;25189.75;1056
20251008 144900;25190;25199;25190;25198.75;888
20251008 145000;25198.75;25200.5;25190;25193.25;1348
20251008 145100;25193.5;25194.75;25182.75;25184.75;1777
20251008 145200;25184.25;25185.25;25176;25181.25;2142
20251008 145300;25181;25184.75;25175.75;25177;1122
20251008 145400;25177;25184.75;25177;25178.5;893
20251008 145500;25178.75;25183;25176.5;25182;1039
20251008 145600;25181.5;25181.5;25172.75;25174.75;1119
20251008 145700;25174.75;25181.75;25173.75;25175.25;1008
20251008 145800;25175.75;25181;25174.25;25178.75;704
20251008 145900;25178.25;25192.75;25178;25189.75;1382
20251008 150000;25189.5;25194.5;25185;25193.75;916
20251008 150100;25194;25201.25;25191.75;25200;1382
20251008 150200;25200.25;25208.75;25197.75;25205.75;1655
20251008 150300;25205.25;25205.75;25190;25193;1211
20251008 150400;25192.75;25203.25;25192.75;25201.5;918
20251008 150500;25202;25204.25;25197.5;25203.75;731
20251008 150600;25203.75;25207.75;25201.25;25203.25;913
20251008 150700;25203;25210.75;25203;25207.75;748
20251008 150800;25207.75;25209.25;25204.5;25207.5;532
20251008 150900;25207.5;25209.75;25202.25;25205;501
20251008 151000;25205.75;25207.25;25202.75;25204.75;577
20251008 151100;25204.75;25212.5;25204;25208;964
20251008 151200;25208;25216.75;25207.25;25215.75;1162
20251008 151300;25216;25217.25;25210.5;25211;683
20251008 151400;25211;25215.25;25207.75;25213.5;561
20251008 151500;25213.25;25214.25;25210.25;25210.75;565
20251008 151600;25211;25220.25;25210.5;25217.25;1002
20251008 151700;25217.75;25218.75;25209.75;25212.25;634
20251008 151800;25212.25;25212.25;25204;25206.25;814
20251008 151900;25206.25;25207.75;25202;25204.75;580
20251008 152000;25204.75;25206.5;25200.5;25206;564
20251008 152100;25205.75;25213.25;25204.5;25212.5;840
20251008 152200;25212.5;25216.25;25211;25215.75;445
20251008 152300;25216;25216;25210;25210;371
20251008 152400;25210.5;25214.5;25209.75;25213.5;303
20251008 152500;25213.5;25225.5;25213.25;25224.25;1258
20251008 152600;25224;25244.5;25221.5;25242.75;2920
20251008 152700;25242.75;25245.5;25237.25;25240.75;1653
20251008 152800;25240.5;25246.5;25240.5;25242;940
20251008 152900;25242.5;25245.75;25235.5;25237.75;1246
20251008 153000;25238;25239.5;25234.25;25236.25;629
20251008 153100;25236;25238.5;25231.5;25233.25;1376
20251008 153200;25233.5;25238;25230.5;25233;637
20251008 153300;25232.75;25239.5;25232;25234;513
20251008 153400;25234.75;25240.25;25232.5;25233;522
20251008 153500;25233.5;25234.5;25230;25233.5;530
20251008 153600;25233.5;25235.75;25231.5;25232.75;451
20251008 153700;25232.75;25238.75;25231.75;25238.75;374
20251008 153800;25239;25245.75;25238;25242.25;883
20251008 153900;25242;25242.25;25234.75;25237.25;557
20251008 154000;25237;25241.25;25235;25239.75;440
20251008 154100;25240.25;25245;25238.75;25242;546
20251008 154200;25243;25248;25242.5;25244.5;645
20251008 154300;25245.25;25245.25;25232.5;25234.25;741
20251008 154400;25234.5;25240.25;25234.25;25237.75;484
20251008 154500;25237.5;25240.75;25237.25;25237.75;551
20251008 154600;25237.5;25243.5;25237.25;25240;397
20251008 154700;25239.75;25246.25;25239;25245.5;418
20251008 154800;25245.5;25246.25;25241.5;25242.5;492
20251008 154900;25242.5;25245.75;25242.25;25245.25;330
20251008 155000;25245.25;25249;25244;25244.75;699
20251008 155100;25245;25257.5;25245;25255.25;1921
20251008 155200;25255;25255.75;25250.75;25254;917
20251008 155300;25254.5;25260;25252;25257.5;965
20251008 155400;25257.5;25259.25;25253.5;25254.75;708
20251008 155500;25254.5;25258.5;25252.25;25258;637
20251008 155600;25257.75;25259.5;25253.75;25258.75;839
20251008 155700;25258.25;25261;25255;25260.5;785
20251008 155800;25260;25260.25;25256.75;25259;396
20251008 155900;25258.75;25259;25252.25;25253.75;501
20251008 160000;25253.25;25254.75;25251.75;25254.5;475
20251008 160100;25254.75;25256.5;25250.75;25251.25;678
20251008 160200;25251.75;25253.75;25247.75;25249.25;706
20251008 160300;25249.25;25255.25;25249;25254.5;610
20251008 160400;25254.75;25256.75;25253.75;25254.5;438
20251008 160500;25254.5;25256;25249.25;25249.25;617
20251008 160600;25249.5;25254.75;25246.75;25250.75;738
20251008 160700;25251;25257.25;25250.75;25256.25;343
20251008 160800;25256.75;25259.5;25256;25256.25;548
20251008 160900;25257;25257.5;25254.25;25256.5;339
20251008 161000;25256.5;25257.75;25253;25253.75;273
20251008 161100;25254.75;25268.25;25254.75;25262.75;960
20251008 161200;25262.75;25266.75;25260.25;25265.25;975
20251008 161300;25265.75;25268;25262.25;25263.5;607
20251008 161400;25263.75;25266.75;25261.25;25265.75;586
20251008 161500;25266.25;25268.75;25264.5;25265.75;576
20251008 161600;25265.75;25267.25;25262.25;25263;593
20251008 161700;25263.25;25267.5;25263.25;25265.25;357
20251008 161800;25265.75;25272.5;25265;25270.75;865
20251008 161900;25270.75;25272.25;25269;25269.5;476
20251008 162000;25269.75;25276.25;25267;25267.75;1553
20251008 162100;25268;25269.25;25262.5;25266;678
20251008 162200;25265.75;25270.5;25263.75;25268.25;624
20251008 162300;25268.5;25269;25264.25;25265.75;433
20251008 162400;25265.75;25266;25261.5;25264;438
20251008 162500;25263.75;25264.75;25260.75;25264.5;593
20251008 162600;25264.25;25265;25254.5;25254.75;901
20251008 162700;25255.25;25257;25248.5;25253.75;1233
20251008 162800;25253.75;25258;25249.25;25252;940
20251008 162900;25252;25257.25;25249;25252;643
20251008 163000;25252.5;25254.25;25252.25;25253.5;296
20251008 163100;25253;25253.5;25247;25248;659
20251008 163200;25247.75;25248.25;25243;25243.75;782
20251008 163300;25243.75;25247.75;25243.5;25246.25;424
20251008 163400;25246.25;25250;25245.25;25248.5;531
20251008 163500;25248.75;25252;25248.75;25250.75;458
20251008 163600;25250.25;25252.75;25248.75;25252;330
20251008 163700;25252.25;25252.5;25246.25;25248;464
20251008 163800;25248.25;25251.25;25247.5;25248;275
20251008 163900;25247.5;25248.25;25246;25246.75;277
20251008 164000;25246.5;25249.5;25245.75;25247.5;251
20251008 164100;25247;25248.75;25243.25;25244;606
20251008 164200;25244.5;25249;25243.25;25248.75;350
20251008 164300;25249;25249.75;25247;25248.25;203
20251008 164400;25248.75;25249.5;25245;25245.25;197
20251008 164500;25246;25250;25244.75;25249.25;264
20251008 164600;25249.25;25249.25;25244.25;25245;371
20251008 164700;25245;25248.5;25244.5;25245.75;247
20251008 164800;25245.75;25246.25;25241.25;25244.25;584
20251008 164900;25244.5;25244.5;25239;25239.5;528
20251008 165000;25239.5;25240.75;25236;25237.75;744
20251008 165100;25237.75;25240;25233.5;25236.75;1118
20251008 165200;25237.25;25241.75;25236;25241.75;472
20251008 165300;25241.75;25244.75;25241.25;25242;554
20251008 165400;25241.75;25242;25236;25238.75;433
20251008 165500;25238.25;25238.75;25234;25236.25;422
20251008 165600;25236.25;25241.25;25236.25;25239.5;450
20251008 165700;25239.5;25241.25;25236;25237.25;357
20251008 165800;25237;25246;25237;25245;589
20251008 165900;25245;25248;25244.5;25245.5;554
20251008 170000;25245.75;25252.25;25245.25;25251.5;724
20251008 170100;25251.25;25256.5;25248.25;25249.5;770
20251008 170200;25249.25;25254.75;25248.75;25252.5;465
20251008 170300;25252.25;25256.75;25251.25;25254.25;719
20251008 170400;25254.25;25255.75;25251.75;25252;382
20251008 170500;25252;25255;25251.75;25253.5;361
20251008 170600;25252.75;25253.25;25245.75;25246.5;716
20251008 170700;25247;25250.25;25245.75;25247;407
20251008 170800;25247;25250.5;25246.75;25248.75;248
20251008 170900;25249;25251.5;25247.75;25249.25;263
20251008 171000;25248.75;25251.25;25247;25250;235
20251008 171100;25249.75;25251.75;25244.5;25245;381
20251008 171200;25245.25;25247;25243;25244;421
20251008 171300;25243.5;25245.25;25238.25;25244.25;780
20251008 171400;25244.5;25247.75;25241.5;25245.75;383
20251008 171500;25245.75;25252.5;25245.75;25250.75;571
20251008 171600;25250.5;25254;25249;25253.25;580
20251008 171700;25253;25255.75;25252.5;25255;530
20251008 171800;25255.5;25258.5;25252.75;25257;525
20251008 171900;25257.5;25258;25255;25257.25;381
