ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-04-14T00:00:00.000000000Z,33,1,2786,13967.000000000,13968.750000000,13965.000000000,13968.500000000,190,NQM1
2021-04-14T00:01:00.000000000Z,33,1,2786,13968.750000000,13969.500000000,13967.000000000,13969.250000000,116,NQM1
2021-04-14T00:02:00.000000000Z,33,1,2786,13969.250000000,13970.750000000,13969.000000000,13969.500000000,87,NQM1
2021-04-14T00:03:00.000000000Z,33,1,2786,13969.750000000,13969.750000000,13967.500000000,13968.500000000,43,NQM1
2021-04-14T00:04:00.000000000Z,33,1,2786,13968.500000000,13968.500000000,13967.000000000,13967.000000000,47,NQM1
2021-04-14T00:05:00.000000000Z,33,1,2786,13967.000000000,13968.000000000,13966.750000000,13967.250000000,81,NQM1
2021-04-14T00:06:00.000000000Z,33,1,2786,13967.000000000,13967.500000000,13966.000000000,13967.250000000,115,NQM1
2021-04-14T00:07:00.000000000Z,33,1,2786,13967.250000000,13968.000000000,13965.750000000,13966.000000000,42,NQM1
2021-04-14T00:08:00.000000000Z,33,1,2786,13966.250000000,13967.000000000,13965.500000000,13966.500000000,60,NQM1
2021-04-14T00:09:00.000000000Z,33,1,2786,13966.750000000,13967.750000000,13965.750000000,13967.000000000,51,NQM1
2021-04-14T00:10:00.000000000Z,33,1,2786,13966.750000000,13966.750000000,13965.000000000,13965.750000000,68,NQM1
2021-04-14T00:11:00.000000000Z,33,1,2786,13965.500000000,13967.000000000,13965.500000000,13966.500000000,38,NQM1
2021-04-14T00:12:00.000000000Z,33,1,2786,13966.250000000,13967.500000000,13966.250000000,13966.500000000,34,NQM1
2021-04-14T00:13:00.000000000Z,33,1,2786,13967.000000000,13967.500000000,13966.000000000,13967.250000000,83,NQM1
2021-04-14T00:14:00.000000000Z,33,1,2786,13967.500000000,13967.750000000,13967.000000000,13967.250000000,11,NQM1
2021-04-14T00:15:00.000000000Z,33,1,2786,13966.500000000,13967.250000000,13965.250000000,13966.000000000,58,NQM1
2021-04-14T00:16:00.000000000Z,33,1,2786,13965.500000000,13967.500000000,13965.000000000,13967.250000000,41,NQM1
2021-04-14T00:17:00.000000000Z,33,1,2786,13967.250000000,13967.750000000,13966.750000000,13967.000000000,31,NQM1
2021-04-14T00:18:00.000000000Z,33,1,2786,13967.250000000,13968.750000000,13966.750000000,13966.750000000,40,NQM1
2021-04-14T00:19:00.000000000Z,33,1,2786,13967.000000000,13967.000000000,13965.750000000,13966.250000000,38,NQM1
2021-04-14T00:20:00.000000000Z,33,1,2786,13965.500000000,13966.750000000,13965.250000000,13966.000000000,10,NQM1
2021-04-14T00:21:00.000000000Z,33,1,2786,13966.000000000,13966.500000000,13965.250000000,13966.000000000,24,NQM1
2021-04-14T00:22:00.000000000Z,33,1,2786,13965.500000000,13965.750000000,13964.500000000,13965.250000000,56,NQM1
2021-04-14T00:23:00.000000000Z,33,1,2786,13964.750000000,13966.000000000,13964.750000000,13965.000000000,27,NQM1
2021-04-14T00:24:00.000000000Z,33,1,2786,13965.000000000,13967.500000000,13965.000000000,13966.250000000,30,NQM1
2021-04-14T00:25:00.000000000Z,33,1,2786,13966.250000000,13969.500000000,13965.750000000,13969.000000000,78,NQM1
2021-04-14T00:26:00.000000000Z,33,1,2786,13968.750000000,13970.000000000,13968.000000000,13968.250000000,92,NQM1
2021-04-14T00:27:00.000000000Z,33,1,2786,13968.250000000,13969.000000000,13968.250000000,13969.000000000,19,NQM1
2021-04-14T00:28:00.000000000Z,33,1,2786,13968.750000000,13968.750000000,13968.000000000,13968.500000000,15,NQM1
2021-04-14T00:29:00.000000000Z,33,1,2786,13968.500000000,13969.000000000,13968.000000000,13968.000000000,21,NQM1
2021-04-14T00:30:00.000000000Z,33,1,2786,13968.000000000,13968.000000000,13967.000000000,13967.750000000,31,NQM1
2021-04-14T00:31:00.000000000Z,33,1,2786,13967.750000000,13968.000000000,13966.500000000,13967.000000000,40,NQM1
2021-04-14T00:32:00.000000000Z,33,1,2786,13967.500000000,13967.500000000,13966.250000000,13966.250000000,21,NQM1
2021-04-14T00:33:00.000000000Z,33,1,2786,13966.250000000,13966.250000000,13965.000000000,13965.250000000,60,NQM1
2021-04-14T00:34:00.000000000Z,33,1,2786,13965.750000000,13966.250000000,13965.250000000,13966.000000000,26,NQM1
2021-04-14T00:35:00.000000000Z,33,1,2786,13966.000000000,13966.250000000,13964.500000000,13965.500000000,47,NQM1
2021-04-14T00:36:00.000000000Z,33,1,2786,13965.250000000,13967.250000000,13965.250000000,13967.000000000,29,NQM1
2021-04-14T00:37:00.000000000Z,33,1,2786,13967.250000000,13967.250000000,13966.000000000,13966.750000000,23,NQM1
2021-04-14T00:38:00.000000000Z,33,1,2786,13967.250000000,13967.500000000,13966.750000000,13967.250000000,13,NQM1
2021-04-14T00:39:00.000000000Z,33,1,2786,13967.500000000,13969.250000000,13967.250000000,13968.500000000,53,NQM1
2021-04-14T00:40:00.000000000Z,33,1,2786,13968.250000000,13969.500000000,13968.250000000,13969.250000000,40,NQM1
2021-04-14T00:41:00.000000000Z,33,1,2786,13969.750000000,13976.000000000,13969.750000000,13975.000000000,300,NQM1
2021-04-14T00:42:00.000000000Z,33,1,2786,13975.000000000,13975.750000000,13974.500000000,13975.000000000,76,NQM1
2021-04-14T00:43:00.000000000Z,33,1,2786,13975.000000000,13975.250000000,13972.500000000,13972.500000000,59,NQM1
2021-04-14T00:44:00.000000000Z,33,1,2786,13972.750000000,13973.500000000,13972.500000000,13973.250000000,25,NQM1
2021-04-14T00:45:00.000000000Z,33,1,2786,13973.000000000,13975.000000000,13972.500000000,13974.500000000,42,NQM1
2021-04-14T00:46:00.000000000Z,33,1,2786,13974.500000000,13975.500000000,13973.250000000,13974.000000000,61,NQM1
2021-04-14T00:47:00.000000000Z,33,1,2786,13974.000000000,13975.000000000,13973.750000000,13974.250000000,26,NQM1
2021-04-14T00:48:00.000000000Z,33,1,2786,13974.750000000,13976.750000000,13974.750000000,13975.750000000,52,NQM1
