ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-11-30T00:00:00.000000000Z,33,1,2770,16431.000000000,16434.750000000,16427.750000000,16431.750000000,212,NQZ1
2021-11-30T00:01:00.000000000Z,33,1,2770,16432.000000000,16433.250000000,16430.750000000,16432.750000000,64,NQZ1
2021-11-30T00:02:00.000000000Z,33,1,2770,16433.250000000,16434.250000000,16431.000000000,16432.000000000,94,NQZ1
2021-11-30T00:03:00.000000000Z,33,1,2770,16431.750000000,16432.000000000,16429.750000000,16431.250000000,95,NQZ1
2021-11-30T00:04:00.000000000Z,33,1,2770,16431.750000000,16433.000000000,16429.000000000,16431.500000000,108,NQZ1
2021-11-30T00:05:00.000000000Z,33,1,2770,16431.000000000,16431.750000000,16430.500000000,16431.250000000,45,NQZ1
2021-11-30T00:06:00.000000000Z,33,1,2770,16431.500000000,16432.750000000,16430.750000000,16432.750000000,37,NQZ1
2021-11-30T00:07:00.000000000Z,33,1,2770,16431.250000000,16431.250000000,16428.750000000,16428.750000000,40,NQZ1
2021-11-30T00:08:00.000000000Z,33,1,2770,16429.250000000,16429.500000000,16427.750000000,16428.000000000,42,NQZ1
2021-11-30T00:09:00.000000000Z,33,1,2770,16427.750000000,16428.750000000,16426.250000000,16428.500000000,69,NQZ1
2021-11-30T00:10:00.000000000Z,33,1,2770,16428.500000000,16430.000000000,16428.000000000,16430.000000000,32,NQZ1
2021-11-30T00:11:00.000000000Z,33,1,2770,16430.000000000,16430.250000000,16426.750000000,16428.000000000,53,NQZ1
2021-11-30T00:12:00.000000000Z,33,1,2770,16427.250000000,16429.750000000,16426.500000000,16429.500000000,40,NQZ1
2021-11-30T00:13:00.000000000Z,33,1,2770,16428.500000000,16429.000000000,16423.000000000,16423.500000000,119,NQZ1
2021-11-30T00:14:00.000000000Z,33,1,2770,16423.750000000,16425.250000000,16423.000000000,16424.500000000,69,NQZ1
2021-11-30T00:15:00.000000000Z,33,1,2770,16424.000000000,16424.000000000,16419.000000000,16422.000000000,146,NQZ1
2021-11-30T00:16:00.000000000Z,33,1,2770,16421.000000000,16424.500000000,16420.500000000,16423.000000000,76,NQZ1
2021-11-30T00:17:00.000000000Z,33,1,2770,16422.500000000,16423.250000000,16420.000000000,16423.000000000,82,NQZ1
2021-11-30T00:18:00.000000000Z,33,1,2770,16422.250000000,16423.750000000,16420.750000000,16423.000000000,43,NQZ1
2021-11-30T00:19:00.000000000Z,33,1,2770,16422.250000000,16422.250000000,16417.500000000,16417.750000000,126,NQZ1
2021-11-30T00:20:00.000000000Z,33,1,2770,16418.000000000,16420.500000000,16417.250000000,16419.000000000,59,NQZ1
2021-11-30T00:21:00.000000000Z,33,1,2770,16419.250000000,16423.250000000,16419.000000000,16423.250000000,57,NQZ1
2021-11-30T00:22:00.000000000Z,33,1,2770,16423.500000000,16424.000000000,16421.750000000,16422.500000000,49,NQZ1
2021-11-30T00:23:00.000000000Z,33,1,2770,16422.250000000,16425.250000000,16422.000000000,16425.000000000,35,NQZ1
2021-11-30T00:24:00.000000000Z,33,1,2770,16424.500000000,16425.250000000,16423.500000000,16423.750000000,60,NQZ1
2021-11-30T00:25:00.000000000Z,33,1,2770,16424.000000000,16424.750000000,16422.500000000,16423.750000000,34,NQZ1
2021-11-30T00:26:00.000000000Z,33,1,2770,16424.750000000,16425.250000000,16424.000000000,16424.250000000,22,NQZ1
2021-11-30T00:27:00.000000000Z,33,1,2770,16424.000000000,16424.500000000,16422.500000000,16423.500000000,62,NQZ1
2021-11-30T00:28:00.000000000Z,33,1,2770,16423.250000000,16424.750000000,16422.500000000,16423.250000000,27,NQZ1
2021-11-30T00:29:00.000000000Z,33,1,2770,16424.000000000,16424.000000000,16422.250000000,16423.000000000,41,NQZ1
2021-11-30T00:30:00.000000000Z,33,1,2770,16423.250000000,16423.750000000,16421.750000000,16422.250000000,49,NQZ1
2021-11-30T00:31:00.000000000Z,33,1,2770,16422.250000000,16422.250000000,16420.000000000,16421.500000000,21,NQZ1
2021-11-30T00:32:00.000000000Z,33,1,2770,16421.000000000,16421.750000000,16420.000000000,16420.500000000,27,NQZ1
2021-11-30T00:33:00.000000000Z,33,1,2770,16421.750000000,16423.500000000,16421.750000000,16423.500000000,24,NQZ1
2021-11-30T00:34:00.000000000Z,33,1,2770,16422.500000000,16427.000000000,16421.750000000,16426.000000000,77,NQZ1
