ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-03-12T00:00:00.000000000Z,33,1,20987,-8.900000000,-8.900000000,-8.900000000,-8.900000000,1,NQH1-NQM1
2021-03-12T00:02:00.000000000Z,33,1,20987,-8.750000000,-8.550000000,-8.750000000,-8.550000000,2,NQH1-NQM1
2021-03-12T00:03:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.500000000,-8.500000000,4,NQH1-NQM1
2021-03-12T00:04:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.550000000,-8.500000000,4,NQH1-NQM1
2021-03-12T00:05:00.000000000Z,33,1,20987,-8.550000000,-8.450000000,-8.550000000,-8.500000000,7,NQH1-NQM1
2021-03-12T00:06:00.000000000Z,33,1,20987,-8.500000000,-8.450000000,-8.500000000,-8.500000000,5,NQH1-NQM1
2021-03-12T00:07:00.000000000Z,33,1,20987,-8.450000000,-8.450000000,-8.450000000,-8.450000000,1,NQH1-NQM1
2021-03-12T00:08:00.000000000Z,33,1,20987,-8.450000000,-8.450000000,-8.450000000,-8.450000000,2,NQH1-NQM1
2021-03-12T00:09:00.000000000Z,33,1,20987,-8.450000000,-8.450000000,-8.450000000,-8.450000000,4,NQH1-NQM1
2021-03-12T00:10:00.000000000Z,33,1,20987,-8.500000000,-8.450000000,-8.500000000,-8.450000000,42,NQH1-NQM1
2021-03-12T00:11:00.000000000Z,33,1,20987,-8.500000000,-8.450000000,-8.650000000,-8.650000000,8,NQH1-NQM1
2021-03-12T00:12:00.000000000Z,33,1,20987,-8.700000000,-8.700000000,-8.850000000,-8.850000000,9,NQH1-NQM1
2021-03-12T00:13:00.000000000Z,33,1,20987,-8.800000000,-8.750000000,-8.850000000,-8.850000000,6,NQH1-NQM1
2021-03-12T00:14:00.000000000Z,33,1,20987,-8.850000000,-8.850000000,-8.900000000,-8.850000000,6,NQH1-NQM1
2021-03-12T00:15:00.000000000Z,33,1,20987,-8.650000000,-8.550000000,-8.800000000,-8.800000000,8,NQH1-NQM1
2021-03-12T00:16:00.000000000Z,33,1,20987,-8.500000000,-8.450000000,-8.500000000,-8.450000000,2,NQH1-NQM1
2021-03-12T00:19:00.000000000Z,33,1,20987,-8.450000000,-8.450000000,-8.450000000,-8.450000000,1,NQH1-NQM1
2021-03-12T00:21:00.000000000Z,33,1,20987,-8.400000000,-8.400000000,-8.400000000,-8.400000000,1,NQH1-NQM1
2021-03-12T00:23:00.000000000Z,33,1,20987,-8.400000000,-8.400000000,-8.400000000,-8.400000000,3,NQH1-NQM1
2021-03-12T00:24:00.000000000Z,33,1,20987,-8.650000000,-8.650000000,-8.650000000,-8.650000000,1,NQH1-NQM1
2021-03-12T00:26:00.000000000Z,33,1,20987,-8.800000000,-8.550000000,-8.800000000,-8.550000000,2,NQH1-NQM1
2021-03-12T00:27:00.000000000Z,33,1,20987,-8.750000000,-8.750000000,-8.800000000,-8.800000000,5,NQH1-NQM1
2021-03-12T00:28:00.000000000Z,33,1,20987,-8.850000000,-8.850000000,-8.900000000,-8.900000000,2,NQH1-NQM1
2021-03-12T00:31:00.000000000Z,33,1,20987,-8.900000000,-8.900000000,-8.900000000,-8.900000000,1,NQH1-NQM1
2021-03-12T00:32:00.000000000Z,33,1,20987,-8.900000000,-8.900000000,-8.900000000,-8.900000000,1,NQH1-NQM1
2021-03-12T00:33:00.000000000Z,33,1,20987,-8.800000000,-8.800000000,-8.800000000,-8.800000000,2,NQH1-NQM1
2021-03-12T00:34:00.000000000Z,33,1,20987,-8.800000000,-8.800000000,-8.800000000,-8.800000000,5,NQH1-NQM1
2021-03-12T00:35:00.000000000Z,33,1,20987,-8.800000000,-8.800000000,-8.800000000,-8.800000000,2,NQH1-NQM1
2021-03-12T00:36:00.000000000Z,33,1,20987,-8.800000000,-8.800000000,-8.800000000,-8.800000000,1,NQH1-NQM1
2021-03-12T00:37:00.000000000Z,33,1,20987,-8.700000000,-8.700000000,-8.700000000,-8.700000000,1,NQH1-NQM1
2021-03-12T00:38:00.000000000Z,33,1,20987,-8.750000000,-8.650000000,-8.750000000,-8.750000000,7,NQH1-NQM1
2021-03-12T00:39:00.000000000Z,33,1,20987,-8.650000000,-8.600000000,-8.750000000,-8.600000000,4,NQH1-NQM1
2021-03-12T00:40:00.000000000Z,33,1,20987,-8.550000000,-8.300000000,-8.550000000,-8.350000000,15,NQH1-NQM1
2021-03-12T00:41:00.000000000Z,33,1,20987,-8.350000000,-8.350000000,-8.650000000,-8.650000000,9,NQH1-NQM1
2021-03-12T00:42:00.000000000Z,33,1,20987,-8.650000000,-8.650000000,-8.650000000,-8.650000000,1,NQH1-NQM1
2021-03-12T00:43:00.000000000Z,33,1,20987,-8.450000000,-8.450000000,-8.450000000,-8.450000000,1,NQH1-NQM1
2021-03-12T00:46:00.000000000Z,33,1,20987,-8.450000000,-8.300000000,-8.450000000,-8.300000000,10,NQH1-NQM1
2021-03-12T00:47:00.000000000Z,33,1,20987,-8.300000000,-8.300000000,-8.400000000,-8.400000000,6,NQH1-NQM1
2021-03-12T00:48:00.000000000Z,33,1,20987,-8.300000000,-8.300000000,-8.500000000,-8.500000000,4,NQH1-NQM1
2021-03-12T00:49:00.000000000Z,33,1,20987,-8.300000000,-8.300000000,-8.300000000,-8.300000000,1,NQH1-NQM1
2021-03-12T00:50:00.000000000Z,33,1,20987,-8.300000000,-8.200000000,-8.300000000,-8.200000000,5,NQH1-NQM1
2021-03-12T00:51:00.000000000Z,33,1,20987,-8.200000000,-8.200000000,-8.200000000,-8.200000000,6,NQH1-NQM1
2021-03-12T00:52:00.000000000Z,33,1,20987,-8.150000000,-7.950000000,-8.150000000,-7.950000000,207,NQH1-NQM1
2021-03-12T00:53:00.000000000Z,33,1,20987,-7.950000000,-7.850000000,-8.000000000,-8.000000000,43,NQH1-NQM1
2021-03-12T00:54:00.000000000Z,33,1,20987,-7.950000000,-7.950000000,-7.950000000,-7.950000000,5,NQH1-NQM1
2021-03-12T00:56:00.000000000Z,33,1,20987,-7.950000000,-7.950000000,-7.950000000,-7.950000000,1,NQH1-NQM1
2021-03-12T00:57:00.000000000Z,33,1,20987,-8.050000000,-7.950000000,-8.050000000,-7.950000000,2,NQH1-NQM1
2021-03-12T01:00:00.000000000Z,33,1,20987,-7.950000000,-7.950000000,-8.000000000,-7.950000000,24,NQH1-NQM1
2021-03-12T01:01:00.000000000Z,33,1,20987,-8.050000000,-8.050000000,-8.100000000,-8.100000000,3,NQH1-NQM1
2021-03-12T01:03:00.000000000Z,33,1,20987,-8.100000000,-8.000000000,-8.100000000,-8.000000000,3,NQH1-NQM1
2021-03-12T01:04:00.000000000Z,33,1,20987,-8.000000000,-8.000000000,-8.100000000,-8.100000000,3,NQH1-NQM1
2021-03-12T01:06:00.000000000Z,33,1,20987,-8.000000000,-8.000000000,-8.000000000,-8.000000000,1,NQH1-NQM1
2021-03-12T01:07:00.000000000Z,33,1,20987,-8.000000000,-8.000000000,-8.000000000,-8.000000000,1,NQH1-NQM1
2021-03-12T01:08:00.000000000Z,33,1,20987,-8.000000000,-8.000000000,-8.150000000,-8.150000000,6,NQH1-NQM1
2021-03-12T01:09:00.000000000Z,33,1,20987,-8.100000000,-8.100000000,-8.100000000,-8.100000000,1,NQH1-NQM1
2021-03-12T01:10:00.000000000Z,33,1,20987,-8.000000000,-8.000000000,-8.000000000,-8.000000000,11,NQH1-NQM1
2021-03-12T01:11:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,2,NQH1-NQM1
2021-03-12T01:12:00.000000000Z,33,1,20987,-8.200000000,-8.200000000,-8.200000000,-8.200000000,3,NQH1-NQM1
2021-03-12T01:13:00.000000000Z,33,1,20987,-8.100000000,-7.950000000,-8.100000000,-7.950000000,4,NQH1-NQM1
2021-03-12T01:14:00.000000000Z,33,1,20987,-8.250000000,-8.250000000,-8.300000000,-8.300000000,5,NQH1-NQM1
2021-03-12T01:15:00.000000000Z,33,1,20987,-8.300000000,-8.300000000,-8.500000000,-8.300000000,13,NQH1-NQM1
2021-03-12T01:16:00.000000000Z,33,1,20987,-8.000000000,-7.950000000,-8.000000000,-8.000000000,5,NQH1-NQM1
2021-03-12T01:17:00.000000000Z,33,1,20987,-8.000000000,-7.900000000,-8.000000000,-7.900000000,3,NQH1-NQM1
2021-03-12T01:18:00.000000000Z,33,1,20987,-7.900000000,-7.900000000,-7.900000000,-7.900000000,3,NQH1-NQM1
2021-03-12T01:19:00.000000000Z,33,1,20987,-8.050000000,-7.850000000,-8.250000000,-8.000000000,8,NQH1-NQM1
2021-03-12T01:20:00.000000000Z,33,1,20987,-7.900000000,-7.900000000,-7.900000000,-7.900000000,2,NQH1-NQM1
2021-03-12T01:21:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.200000000,-8.200000000,3,NQH1-NQM1
2021-03-12T01:22:00.000000000Z,33,1,20987,-7.900000000,-7.900000000,-8.400000000,-8.400000000,11,NQH1-NQM1
2021-03-12T01:23:00.000000000Z,33,1,20987,-8.400000000,-8.250000000,-8.400000000,-8.250000000,3,NQH1-NQM1
2021-03-12T01:24:00.000000000Z,33,1,20987,-8.400000000,-8.400000000,-8.400000000,-8.400000000,3,NQH1-NQM1
2021-03-12T01:26:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.500000000,-8.500000000,3,NQH1-NQM1
2021-03-12T01:27:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.550000000,-8.500000000,7,NQH1-NQM1
2021-03-12T01:28:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.500000000,-8.500000000,1,NQH1-NQM1
2021-03-12T01:30:00.000000000Z,33,1,20987,-8.500000000,-8.450000000,-8.500000000,-8.450000000,4,NQH1-NQM1
2021-03-12T01:31:00.000000000Z,33,1,20987,-8.500000000,-8.400000000,-8.750000000,-8.750000000,12,NQH1-NQM1
2021-03-12T01:32:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.650000000,-8.650000000,5,NQH1-NQM1
2021-03-12T01:33:00.000000000Z,33,1,20987,-8.350000000,-8.350000000,-8.650000000,-8.650000000,2,NQH1-NQM1
2021-03-12T01:34:00.000000000Z,33,1,20987,-8.650000000,-8.650000000,-8.650000000,-8.650000000,1,NQH1-NQM1
2021-03-12T01:35:00.000000000Z,33,1,20987,-8.350000000,-8.300000000,-8.350000000,-8.300000000,3,NQH1-NQM1
2021-03-12T01:42:00.000000000Z,33,1,20987,-8.250000000,-8.250000000,-8.250000000,-8.250000000,1,NQH1-NQM1
2021-03-12T01:43:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,1,NQH1-NQM1
2021-03-12T01:44:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,1,NQH1-NQM1
2021-03-12T01:45:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.200000000,-8.200000000,2,NQH1-NQM1
2021-03-12T01:46:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,1,NQH1-NQM1
2021-03-12T01:49:00.000000000Z,33,1,20987,-8.250000000,-8.200000000,-8.250000000,-8.200000000,3,NQH1-NQM1
2021-03-12T01:50:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,1,NQH1-NQM1
2021-03-12T01:51:00.000000000Z,33,1,20987,-8.600000000,-8.600000000,-8.600000000,-8.600000000,2,NQH1-NQM1
2021-03-12T01:54:00.000000000Z,33,1,20987,-8.700000000,-8.650000000,-8.750000000,-8.700000000,6,NQH1-NQM1
2021-03-12T01:55:00.000000000Z,33,1,20987,-8.750000000,-8.700000000,-8.850000000,-8.850000000,10,NQH1-NQM1
2021-03-12T01:56:00.000000000Z,33,1,20987,-8.850000000,-8.600000000,-8.850000000,-8.600000000,11,NQH1-NQM1
2021-03-12T01:57:00.000000000Z,33,1,20987,-8.650000000,-8.650000000,-8.700000000,-8.700000000,6,NQH1-NQM1
2021-03-12T01:58:00.000000000Z,33,1,20987,-8.850000000,-8.850000000,-8.850000000,-8.850000000,2,NQH1-NQM1
2021-03-12T01:59:00.000000000Z,33,1,20987,-8.850000000,-8.800000000,-8.850000000,-8.800000000,2,NQH1-NQM1
2021-03-12T02:00:00.000000000Z,33,1,20987,-8.850000000,-8.600000000,-8.900000000,-8.600000000,6,NQH1-NQM1
2021-03-12T02:01:00.000000000Z,33,1,20987,-8.550000000,-8.300000000,-8.550000000,-8.300000000,3,NQH1-NQM1
2021-03-12T02:04:00.000000000Z,33,1,20987,-8.250000000,-8.250000000,-8.250000000,-8.250000000,2,NQH1-NQM1
2021-03-12T02:07:00.000000000Z,33,1,20987,-8.500000000,-8.500000000,-8.500000000,-8.500000000,4,NQH1-NQM1
2021-03-12T02:08:00.000000000Z,33,1,20987,-8.500000000,-8.250000000,-8.500000000,-8.250000000,4,NQH1-NQM1
2021-03-12T02:09:00.000000000Z,33,1,20987,-8.250000000,-8.250000000,-8.250000000,-8.250000000,2,NQH1-NQM1
2021-03-12T02:10:00.000000000Z,33,1,20987,-8.300000000,-8.300000000,-8.300000000,-8.300000000,1,NQH1-NQM1
2021-03-12T02:11:00.000000000Z,33,1,20987,-8.250000000,-8.250000000,-8.300000000,-8.250000000,5,NQH1-NQM1
2021-03-12T02:12:00.000000000Z,33,1,20987,-8.250000000,-8.150000000,-8.250000000,-8.150000000,7,NQH1-NQM1
2021-03-12T02:13:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,6,NQH1-NQM1
2021-03-12T02:14:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.200000000,-8.150000000,14,NQH1-NQM1
2021-03-12T02:15:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,1,NQH1-NQM1
2021-03-12T02:16:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.200000000,-8.200000000,6,NQH1-NQM1
2021-03-12T02:17:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.200000000,-8.150000000,7,NQH1-NQM1
2021-03-12T02:18:00.000000000Z,33,1,20987,-8.150000000,-8.150000000,-8.150000000,-8.150000000,6,NQH1-NQM1
