ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-11-13T00:00:00.000000000Z,33,1,16337,11853.000000000,11856.250000000,11849.750000000,11851.500000000,150,NQZ0
2020-11-13T00:01:00.000000000Z,33,1,16337,11852.250000000,11855.750000000,11852.250000000,11853.750000000,46,NQZ0
2020-11-13T00:02:00.000000000Z,33,1,16337,11855.500000000,11856.250000000,11847.750000000,11849.250000000,123,NQZ0
2020-11-13T00:03:00.000000000Z,33,1,16337,11849.750000000,11853.500000000,11847.750000000,11853.500000000,72,NQZ0
2020-11-13T00:04:00.000000000Z,33,1,16337,11853.250000000,11855.500000000,11851.500000000,11853.500000000,30,NQZ0
2020-11-13T00:05:00.000000000Z,33,1,16337,11853.000000000,11853.750000000,11850.500000000,11853.750000000,21,NQZ0
2020-11-13T00:06:00.000000000Z,33,1,16337,11854.250000000,11856.500000000,11853.750000000,11854.000000000,71,NQZ0
2020-11-13T00:07:00.000000000Z,33,1,16337,11854.750000000,11858.500000000,11854.000000000,11854.000000000,48,NQZ0
2020-11-13T00:08:00.000000000Z,33,1,16337,11853.500000000,11856.000000000,11853.000000000,11855.250000000,23,NQZ0
2020-11-13T00:09:00.000000000Z,33,1,16337,11855.000000000,11855.000000000,11852.000000000,11854.250000000,48,NQZ0
2020-11-13T00:10:00.000000000Z,33,1,16337,11853.250000000,11854.250000000,11852.000000000,11852.000000000,14,NQZ0
2020-11-13T00:11:00.000000000Z,33,1,16337,11852.750000000,11853.250000000,11852.000000000,11853.000000000,11,NQZ0
2020-11-13T00:12:00.000000000Z,33,1,16337,11852.250000000,11855.000000000,11852.250000000,11852.500000000,39,NQZ0
2020-11-13T00:13:00.000000000Z,33,1,16337,11852.000000000,11853.250000000,11850.000000000,11853.250000000,48,NQZ0
2020-11-13T00:14:00.000000000Z,33,1,16337,11852.250000000,11853.250000000,11850.750000000,11853.000000000,47,NQZ0
2020-11-13T00:15:00.000000000Z,33,1,16337,11852.750000000,11853.750000000,11850.250000000,11850.250000000,50,NQZ0
2020-11-13T00:16:00.000000000Z,33,1,16337,11852.250000000,11853.750000000,11849.000000000,11850.000000000,69,NQZ0
2020-11-13T00:17:00.000000000Z,33,1,16337,11850.750000000,11851.750000000,11850.000000000,11851.250000000,57,NQZ0
2020-11-13T00:18:00.000000000Z,33,1,16337,11851.250000000,11851.750000000,11849.250000000,11850.250000000,45,NQZ0
2020-11-13T00:19:00.000000000Z,33,1,16337,11850.750000000,11851.000000000,11847.250000000,11849.000000000,72,NQZ0
2020-11-13T00:20:00.000000000Z,33,1,16337,11850.000000000,11852.000000000,11848.000000000,11848.000000000,70,NQZ0
2020-11-13T00:21:00.000000000Z,33,1,16337,11847.500000000,11848.750000000,11845.500000000,11847.000000000,135,NQZ0
2020-11-13T00:22:00.000000000Z,33,1,16337,11847.000000000,11848.250000000,11846.000000000,11846.500000000,53,NQZ0
2020-11-13T00:23:00.000000000Z,33,1,16337,11846.500000000,11854.750000000,11846.000000000,11853.500000000,108,NQZ0
2020-11-13T00:24:00.000000000Z,33,1,16337,11853.000000000,11854.000000000,11851.750000000,11853.000000000,32,NQZ0
2020-11-13T00:25:00.000000000Z,33,1,16337,11853.000000000,11854.500000000,11851.750000000,11852.500000000,24,NQZ0
2020-11-13T00:26:00.000000000Z,33,1,16337,11852.500000000,11854.500000000,11851.500000000,11854.250000000,19,NQZ0
2020-11-13T00:27:00.000000000Z,33,1,16337,11853.250000000,11854.750000000,11852.250000000,11853.000000000,32,NQZ0
2020-11-13T00:28:00.000000000Z,33,1,16337,11853.000000000,11853.750000000,11852.000000000,11852.500000000,14,NQZ0
2020-11-13T00:29:00.000000000Z,33,1,16337,11853.250000000,11854.000000000,11852.250000000,11853.500000000,25,NQZ0
2020-11-13T00:30:00.000000000Z,33,1,16337,11853.500000000,11854.750000000,11852.250000000,11852.250000000,22,NQZ0
2020-11-13T00:31:00.000000000Z,33,1,16337,11853.500000000,11854.500000000,11852.000000000,11854.000000000,26,NQZ0
2020-11-13T00:32:00.000000000Z,33,1,16337,11854.500000000,11854.750000000,11852.750000000,11853.500000000,59,NQZ0
2020-11-13T00:33:00.000000000Z,33,1,16337,11854.250000000,11854.250000000,11851.500000000,11851.500000000,53,NQZ0
2020-11-13T00:34:00.000000000Z,33,1,16337,11851.250000000,11853.750000000,11850.750000000,11850.750000000,48,NQZ0
2020-11-13T00:35:00.000000000Z,33,1,16337,11851.000000000,11851.250000000,11845.500000000,11846.500000000,108,NQZ0
2020-11-13T00:36:00.000000000Z,33,1,16337,11846.250000000,11846.250000000,11838.500000000,11841.750000000,303,NQZ0
2020-11-13T00:37:00.000000000Z,33,1,16337,11842.500000000,11843.750000000,11839.500000000,11839.500000000,95,NQZ0
2020-11-13T00:38:00.000000000Z,33,1,16337,11840.250000000,11841.250000000,11838.250000000,11838.750000000,106,NQZ0
2020-11-13T00:39:00.000000000Z,33,1,16337,11838.750000000,11838.750000000,11833.000000000,11835.250000000,214,NQZ0
2020-11-13T00:40:00.000000000Z,33,1,16337,11835.250000000,11835.500000000,11832.000000000,11833.500000000,61,NQZ0
2020-11-13T00:41:00.000000000Z,33,1,16337,11833.500000000,11835.750000000,11830.250000000,11831.250000000,84,NQZ0
2020-11-13T00:42:00.000000000Z,33,1,16337,11830.500000000,11835.000000000,11830.250000000,11832.750000000,88,NQZ0
2020-11-13T00:43:00.000000000Z,33,1,16337,11833.250000000,11833.250000000,11830.250000000,11832.750000000,48,NQZ0
2020-11-13T00:44:00.000000000Z,33,1,16337,11832.750000000,11833.250000000,11831.250000000,11831.250000000,30,NQZ0
2020-11-13T00:45:00.000000000Z,33,1,16337,11832.500000000,11834.750000000,11830.500000000,11830.750000000,92,NQZ0
2020-11-13T00:46:00.000000000Z,33,1,16337,11831.000000000,11833.250000000,11828.500000000,11829.000000000,102,NQZ0
2020-11-13T00:47:00.000000000Z,33,1,16337,11829.500000000,11829.750000000,11824.500000000,11829.750000000,164,NQZ0
2020-11-13T00:48:00.000000000Z,33,1,16337,11829.250000000,11830.750000000,11826.750000000,11830.500000000,69,NQZ0
2020-11-13T00:49:00.000000000Z,33,1,16337,11830.000000000,11832.000000000,11829.000000000,11831.250000000,82,NQZ0
2020-11-13T00:50:00.000000000Z,33,1,16337,11830.750000000,11833.750000000,11829.750000000,11830.250000000,85,NQZ0
2020-11-13T00:51:00.000000000Z,33,1,16337,11830.250000000,11832.250000000,11829.250000000,11832.250000000,90,NQZ0
2020-11-13T00:52:00.000000000Z,33,1,16337,11832.500000000,11833.250000000,11829.750000000,11830.500000000,91,NQZ0
2020-11-13T00:53:00.000000000Z,33,1,16337,11830.250000000,11832.000000000,11829.500000000,11832.000000000,63,NQZ0
2020-11-13T00:54:00.000000000Z,33,1,16337,11831.500000000,11832.750000000,11828.500000000,11829.750000000,51,NQZ0
2020-11-13T00:55:00.000000000Z,33,1,16337,11829.750000000,11834.750000000,11828.750000000,11833.250000000,88,NQZ0
2020-11-13T00:56:00.000000000Z,33,1,16337,11833.250000000,11834.750000000,11831.250000000,11832.250000000,65,NQZ0
2020-11-13T00:57:00.000000000Z,33,1,16337,11832.000000000,11835.750000000,11830.750000000,11835.250000000,87,NQZ0
2020-11-13T00:58:00.000000000Z,33,1,16337,11835.000000000,11837.250000000,11831.250000000,11831.750000000,136,NQZ0
2020-11-13T00:59:00.000000000Z,33,1,16337,11831.750000000,11833.250000000,11827.500000000,11829.000000000,126,NQZ0
2020-11-13T01:00:00.000000000Z,33,1,16337,11829.250000000,11834.750000000,11827.750000000,11832.000000000,172,NQZ0
2020-11-13T01:01:00.000000000Z,33,1,16337,11832.500000000,11836.500000000,11831.000000000,11835.250000000,82,NQZ0
2020-11-13T01:02:00.000000000Z,33,1,16337,11836.000000000,11839.500000000,11833.500000000,11838.000000000,177,NQZ0
2020-11-13T01:03:00.000000000Z,33,1,16337,11838.000000000,11843.250000000,11837.250000000,11841.500000000,144,NQZ0
