ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-05-24T00:00:00.000000000Z,33,1,2786,13367.000000000,13370.000000000,13360.500000000,13369.250000000,345,NQM1
2021-05-24T00:01:00.000000000Z,33,1,2786,13369.250000000,13378.750000000,13367.000000000,13377.250000000,242,NQM1
2021-05-24T00:02:00.000000000Z,33,1,2786,13378.000000000,13384.750000000,13375.000000000,13382.500000000,215,NQM1
2021-05-24T00:03:00.000000000Z,33,1,2786,13382.500000000,13383.750000000,13375.250000000,13376.250000000,175,NQM1
2021-05-24T00:04:00.000000000Z,33,1,2786,13375.750000000,13379.500000000,13373.750000000,13378.750000000,117,NQM1
2021-05-24T00:05:00.000000000Z,33,1,2786,13379.000000000,13390.000000000,13378.500000000,13387.000000000,238,NQM1
2021-05-24T00:06:00.000000000Z,33,1,2786,13387.250000000,13388.500000000,13385.000000000,13385.000000000,144,NQM1
2021-05-24T00:07:00.000000000Z,33,1,2786,13385.500000000,13388.000000000,13383.250000000,13386.750000000,122,NQM1
2021-05-24T00:08:00.000000000Z,33,1,2786,13386.500000000,13391.250000000,13386.000000000,13390.500000000,161,NQM1
2021-05-24T00:09:00.000000000Z,33,1,2786,13390.250000000,13393.000000000,13385.000000000,13390.250000000,180,NQM1
2021-05-24T00:10:00.000000000Z,33,1,2786,13390.000000000,13398.250000000,13390.000000000,13396.250000000,254,NQM1
2021-05-24T00:11:00.000000000Z,33,1,2786,13396.750000000,13403.000000000,13396.250000000,13399.250000000,222,NQM1
2021-05-24T00:12:00.000000000Z,33,1,2786,13399.000000000,13400.000000000,13394.750000000,13399.000000000,114,NQM1
2021-05-24T00:13:00.000000000Z,33,1,2786,13399.000000000,13401.000000000,13397.000000000,13398.250000000,77,NQM1
2021-05-24T00:14:00.000000000Z,33,1,2786,13397.500000000,13400.750000000,13396.000000000,13399.000000000,72,NQM1
2021-05-24T00:15:00.000000000Z,33,1,2786,13399.000000000,13402.000000000,13397.750000000,13400.250000000,87,NQM1
2021-05-24T00:16:00.000000000Z,33,1,2786,13400.500000000,13407.750000000,13400.250000000,13404.000000000,231,NQM1
2021-05-24T00:17:00.000000000Z,33,1,2786,13404.500000000,13408.250000000,13403.000000000,13407.500000000,183,NQM1
2021-05-24T00:18:00.000000000Z,33,1,2786,13407.000000000,13410.000000000,13406.250000000,13407.750000000,169,NQM1
2021-05-24T00:19:00.000000000Z,33,1,2786,13407.750000000,13411.750000000,13407.750000000,13409.250000000,136,NQM1
2021-05-24T00:20:00.000000000Z,33,1,2786,13409.500000000,13411.250000000,13407.250000000,13407.750000000,94,NQM1
2021-05-24T00:21:00.000000000Z,33,1,2786,13408.000000000,13408.750000000,13406.750000000,13407.000000000,93,NQM1
2021-05-24T00:22:00.000000000Z,33,1,2786,13407.500000000,13408.750000000,13407.000000000,13407.750000000,32,NQM1
2021-05-24T00:23:00.000000000Z,33,1,2786,13407.500000000,13408.500000000,13406.500000000,13407.000000000,29,NQM1
2021-05-24T00:24:00.000000000Z,33,1,2786,13406.500000000,13408.000000000,13405.500000000,13406.000000000,44,NQM1
2021-05-24T00:25:00.000000000Z,33,1,2786,13406.250000000,13407.000000000,13405.250000000,13405.500000000,59,NQM1
2021-05-24T00:26:00.000000000Z,33,1,2786,13405.500000000,13406.500000000,13405.250000000,13405.500000000,49,NQM1
2021-05-24T00:27:00.000000000Z,33,1,2786,13405.250000000,13406.000000000,13404.500000000,13405.500000000,47,NQM1
2021-05-24T00:28:00.000000000Z,33,1,2786,13405.000000000,13405.000000000,13402.750000000,13403.000000000,45,NQM1
2021-05-24T00:29:00.000000000Z,33,1,2786,13403.250000000,13404.250000000,13402.500000000,13403.750000000,38,NQM1
2021-05-24T00:30:00.000000000Z,33,1,2786,13403.000000000,13409.750000000,13403.000000000,13409.000000000,151,NQM1
2021-05-24T00:31:00.000000000Z,33,1,2786,13408.500000000,13408.750000000,13405.000000000,13406.750000000,77,NQM1
2021-05-24T00:32:00.000000000Z,33,1,2786,13406.750000000,13406.750000000,13403.750000000,13405.000000000,93,NQM1
2021-05-24T00:33:00.000000000Z,33,1,2786,13404.750000000,13405.250000000,13402.750000000,13403.250000000,59,NQM1
2021-05-24T00:34:00.000000000Z,33,1,2786,13404.000000000,13404.250000000,13398.750000000,13399.000000000,146,NQM1
2021-05-24T00:35:00.000000000Z,33,1,2786,13399.500000000,13401.000000000,13397.500000000,13400.500000000,83,NQM1
