ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-07-19T00:00:00.000000000Z,33,1,828,14643.500000000,14648.000000000,14642.500000000,14647.250000000,220,NQU1
2021-07-19T00:01:00.000000000Z,33,1,828,14646.500000000,14647.250000000,14643.250000000,14646.250000000,83,NQU1
2021-07-19T00:02:00.000000000Z,33,1,828,14646.500000000,14648.500000000,14644.000000000,14644.250000000,128,NQU1
2021-07-19T00:03:00.000000000Z,33,1,828,14644.250000000,14645.500000000,14640.000000000,14640.500000000,134,NQU1
2021-07-19T00:04:00.000000000Z,33,1,828,14640.500000000,14641.000000000,14637.250000000,14640.500000000,192,NQU1
2021-07-19T00:05:00.000000000Z,33,1,828,14640.000000000,14644.250000000,14638.250000000,14642.250000000,139,NQU1
2021-07-19T00:06:00.000000000Z,33,1,828,14642.250000000,14642.250000000,14635.000000000,14635.250000000,240,NQU1
2021-07-19T00:07:00.000000000Z,33,1,828,14635.250000000,14636.750000000,14633.000000000,14634.500000000,261,NQU1
2021-07-19T00:08:00.000000000Z,33,1,828,14633.750000000,14638.750000000,14633.000000000,14637.750000000,110,NQU1
2021-07-19T00:09:00.000000000Z,33,1,828,14637.500000000,14638.250000000,14632.000000000,14633.500000000,122,NQU1
2021-07-19T00:10:00.000000000Z,33,1,828,14633.250000000,14638.250000000,14631.500000000,14637.000000000,167,NQU1
2021-07-19T00:11:00.000000000Z,33,1,828,14636.750000000,14644.250000000,14636.250000000,14643.500000000,185,NQU1
2021-07-19T00:12:00.000000000Z,33,1,828,14644.000000000,14648.000000000,14642.250000000,14646.250000000,122,NQU1
2021-07-19T00:13:00.000000000Z,33,1,828,14646.750000000,14653.000000000,14646.750000000,14650.250000000,232,NQU1
2021-07-19T00:14:00.000000000Z,33,1,828,14651.000000000,14651.250000000,14648.750000000,14651.250000000,56,NQU1
2021-07-19T00:15:00.000000000Z,33,1,828,14651.000000000,14652.250000000,14647.500000000,14651.500000000,125,NQU1
2021-07-19T00:16:00.000000000Z,33,1,828,14652.000000000,14658.500000000,14652.000000000,14658.500000000,344,NQU1
2021-07-19T00:17:00.000000000Z,33,1,828,14659.000000000,14661.750000000,14657.500000000,14658.500000000,319,NQU1
2021-07-19T00:18:00.000000000Z,33,1,828,14658.500000000,14658.500000000,14653.500000000,14653.750000000,273,NQU1
2021-07-19T00:19:00.000000000Z,33,1,828,14653.750000000,14658.250000000,14653.250000000,14658.250000000,103,NQU1
2021-07-19T00:20:00.000000000Z,33,1,828,14658.250000000,14659.250000000,14655.000000000,14658.250000000,114,NQU1
2021-07-19T00:21:00.000000000Z,33,1,828,14658.250000000,14658.750000000,14654.250000000,14656.000000000,47,NQU1
2021-07-19T00:22:00.000000000Z,33,1,828,14656.000000000,14657.000000000,14654.250000000,14657.000000000,30,NQU1
2021-07-19T00:23:00.000000000Z,33,1,828,14656.000000000,14656.000000000,14652.750000000,14655.500000000,73,NQU1
2021-07-19T00:24:00.000000000Z,33,1,828,14655.750000000,14656.000000000,14651.750000000,14651.750000000,74,NQU1
2021-07-19T00:25:00.000000000Z,33,1,828,14651.750000000,14654.500000000,14651.750000000,14653.500000000,72,NQU1
2021-07-19T00:26:00.000000000Z,33,1,828,14654.000000000,14659.000000000,14654.000000000,14659.000000000,88,NQU1
2021-07-19T00:27:00.000000000Z,33,1,828,14658.500000000,14660.750000000,14658.000000000,14660.000000000,90,NQU1
2021-07-19T00:28:00.000000000Z,33,1,828,14660.000000000,14660.000000000,14656.500000000,14658.250000000,85,NQU1
2021-07-19T00:29:00.000000000Z,33,1,828,14658.250000000,14658.250000000,14654.000000000,14656.000000000,75,NQU1
