ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-01-15T00:00:00.000000000Z,33,1,4378,12917.500000000,12918.500000000,12909.500000000,12912.000000000,150,NQH1
2021-01-15T00:01:00.000000000Z,33,1,4378,12911.500000000,12911.500000000,12904.500000000,12908.500000000,172,NQH1
2021-01-15T00:02:00.000000000Z,33,1,4378,12910.000000000,12915.500000000,12909.750000000,12913.500000000,107,NQH1
2021-01-15T00:03:00.000000000Z,33,1,4378,12913.000000000,12913.500000000,12911.500000000,12912.000000000,25,NQH1
2021-01-15T00:04:00.000000000Z,33,1,4378,12912.250000000,12913.000000000,12911.000000000,12911.250000000,25,NQH1
2021-01-15T00:05:00.000000000Z,33,1,4378,12911.000000000,12913.000000000,12910.250000000,12912.250000000,44,NQH1
2021-01-15T00:06:00.000000000Z,33,1,4378,12913.000000000,12913.000000000,12907.250000000,12910.000000000,44,NQH1
2021-01-15T00:07:00.000000000Z,33,1,4378,12910.250000000,12911.500000000,12908.250000000,12911.500000000,40,NQH1
2021-01-15T00:08:00.000000000Z,33,1,4378,12909.000000000,12910.500000000,12909.000000000,12909.750000000,22,NQH1
2021-01-15T00:09:00.000000000Z,33,1,4378,12908.250000000,12909.000000000,12905.250000000,12907.500000000,34,NQH1
2021-01-15T00:10:00.000000000Z,33,1,4378,12908.250000000,12909.000000000,12906.000000000,12906.500000000,27,NQH1
2021-01-15T00:11:00.000000000Z,33,1,4378,12906.750000000,12906.750000000,12902.250000000,12903.000000000,80,NQH1
2021-01-15T00:12:00.000000000Z,33,1,4378,12903.500000000,12912.750000000,12903.000000000,12912.250000000,77,NQH1
2021-01-15T00:13:00.000000000Z,33,1,4378,12912.500000000,12916.500000000,12911.750000000,12913.750000000,113,NQH1
2021-01-15T00:14:00.000000000Z,33,1,4378,12913.500000000,12914.500000000,12911.750000000,12914.250000000,40,NQH1
2021-01-15T00:15:00.000000000Z,33,1,4378,12913.000000000,12914.000000000,12911.250000000,12912.500000000,50,NQH1
2021-01-15T00:16:00.000000000Z,33,1,4378,12912.750000000,12913.500000000,12909.000000000,12909.750000000,65,NQH1
2021-01-15T00:17:00.000000000Z,33,1,4378,12909.750000000,12914.750000000,12909.750000000,12914.000000000,72,NQH1
2021-01-15T00:18:00.000000000Z,33,1,4378,12914.250000000,12915.500000000,12912.250000000,12914.750000000,43,NQH1
2021-01-15T00:19:00.000000000Z,33,1,4378,12914.500000000,12915.250000000,12910.500000000,12913.750000000,27,NQH1
2021-01-15T00:20:00.000000000Z,33,1,4378,12914.000000000,12918.750000000,12913.750000000,12917.250000000,84,NQH1
2021-01-15T00:21:00.000000000Z,33,1,4378,12916.750000000,12920.750000000,12916.750000000,12918.750000000,95,NQH1
2021-01-15T00:22:00.000000000Z,33,1,4378,12918.000000000,12920.500000000,12916.500000000,12917.000000000,70,NQH1
2021-01-15T00:23:00.000000000Z,33,1,4378,12917.750000000,12917.750000000,12914.000000000,12915.000000000,32,NQH1
2021-01-15T00:24:00.000000000Z,33,1,4378,12915.000000000,12917.750000000,12914.750000000,12916.500000000,36,NQH1
2021-01-15T00:25:00.000000000Z,33,1,4378,12916.750000000,12918.500000000,12916.750000000,12917.500000000,49,NQH1
2021-01-15T00:26:00.000000000Z,33,1,4378,12918.000000000,12918.500000000,12916.750000000,12917.250000000,14,NQH1
2021-01-15T00:27:00.000000000Z,33,1,4378,12916.250000000,12920.500000000,12916.250000000,12919.500000000,75,NQH1
2021-01-15T00:28:00.000000000Z,33,1,4378,12919.500000000,12923.000000000,12919.250000000,12921.250000000,115,NQH1
2021-01-15T00:29:00.000000000Z,33,1,4378,12920.250000000,12922.500000000,12919.500000000,12921.000000000,65,NQH1
2021-01-15T00:30:00.000000000Z,33,1,4378,12920.500000000,12922.250000000,12919.750000000,12920.500000000,46,NQH1
