ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-08-02T00:00:00.000000000Z,33,1,828,15002.000000000,15004.500000000,15000.500000000,15004.000000000,95,NQU1
2021-08-02T00:01:00.000000000Z,33,1,828,15004.500000000,15005.500000000,15000.750000000,15000.750000000,64,NQU1
2021-08-02T00:02:00.000000000Z,33,1,828,15001.000000000,15003.000000000,15001.000000000,15001.750000000,66,NQU1
2021-08-02T00:03:00.000000000Z,33,1,828,15001.250000000,15002.000000000,14996.000000000,14996.250000000,123,NQU1
2021-08-02T00:04:00.000000000Z,33,1,828,14996.250000000,15000.250000000,14996.000000000,14998.250000000,74,NQU1
2021-08-02T00:05:00.000000000Z,33,1,828,14998.750000000,14999.000000000,14997.000000000,14997.500000000,58,NQU1
2021-08-02T00:06:00.000000000Z,33,1,828,14997.250000000,14998.500000000,14994.250000000,14994.750000000,142,NQU1
2021-08-02T00:07:00.000000000Z,33,1,828,14994.750000000,14997.500000000,14993.250000000,14997.000000000,133,NQU1
2021-08-02T00:08:00.000000000Z,33,1,828,14996.750000000,14998.000000000,14996.000000000,14996.000000000,38,NQU1
2021-08-02T00:09:00.000000000Z,33,1,828,14995.750000000,14997.250000000,14994.750000000,14997.250000000,33,NQU1
2021-08-02T00:10:00.000000000Z,33,1,828,14997.000000000,15000.000000000,14997.000000000,14999.750000000,49,NQU1
2021-08-02T00:11:00.000000000Z,33,1,828,14999.500000000,15000.250000000,14999.000000000,15000.250000000,52,NQU1
2021-08-02T00:12:00.000000000Z,33,1,828,15000.250000000,15002.000000000,15000.250000000,15000.750000000,57,NQU1
2021-08-02T00:13:00.000000000Z,33,1,828,15000.750000000,15001.750000000,14999.250000000,15001.250000000,36,NQU1
2021-08-02T00:14:00.000000000Z,33,1,828,15001.250000000,15005.500000000,15000.500000000,15004.000000000,136,NQU1
2021-08-02T00:15:00.000000000Z,33,1,828,15004.000000000,15005.500000000,15003.250000000,15003.750000000,72,NQU1
2021-08-02T00:16:00.000000000Z,33,1,828,15004.750000000,15006.750000000,15004.250000000,15006.000000000,93,NQU1
2021-08-02T00:17:00.000000000Z,33,1,828,15006.000000000,15006.000000000,15004.000000000,15004.000000000,56,NQU1
2021-08-02T00:18:00.000000000Z,33,1,828,15003.750000000,15004.000000000,15000.750000000,15001.000000000,63,NQU1
2021-08-02T00:19:00.000000000Z,33,1,828,15001.500000000,15002.500000000,15000.500000000,15002.000000000,63,NQU1
2021-08-02T00:20:00.000000000Z,33,1,828,15002.000000000,15003.000000000,15000.500000000,15000.500000000,49,NQU1
2021-08-02T00:21:00.000000000Z,33,1,828,15001.750000000,15003.250000000,15001.250000000,15001.750000000,25,NQU1
2021-08-02T00:22:00.000000000Z,33,1,828,15002.250000000,15003.000000000,15001.500000000,15003.000000000,31,NQU1
2021-08-02T00:23:00.000000000Z,33,1,828,15003.000000000,15005.250000000,15003.000000000,15004.500000000,43,NQU1
2021-08-02T00:24:00.000000000Z,33,1,828,15004.000000000,15005.000000000,15001.500000000,15003.500000000,82,NQU1
2021-08-02T00:25:00.000000000Z,33,1,828,15004.000000000,15004.250000000,15003.000000000,15003.250000000,41,NQU1
2021-08-02T00:26:00.000000000Z,33,1,828,15004.250000000,15004.250000000,15001.750000000,15002.250000000,37,NQU1
2021-08-02T00:27:00.000000000Z,33,1,828,15002.750000000,15005.000000000,15002.250000000,15004.250000000,24,NQU1
2021-08-02T00:28:00.000000000Z,33,1,828,15004.250000000,15005.750000000,15003.250000000,15004.000000000,31,NQU1
2021-08-02T00:29:00.000000000Z,33,1,828,15004.500000000,15004.750000000,15003.500000000,15003.750000000,24,NQU1
2021-08-02T00:30:00.000000000Z,33,1,828,15005.000000000,15005.750000000,15004.000000000,15004.250000000,31,NQU1
2021-08-02T00:31:00.000000000Z,33,1,828,15004.000000000,15006.000000000,15003.750000000,15004.500000000,39,NQU1
2021-08-02T00:32:00.000000000Z,33,1,828,15004.500000000,15004.750000000,15003.000000000,15003.250000000,44,NQU1
2021-08-02T00:33:00.000000000Z,33,1,828,15004.250000000,15005.500000000,15003.500000000,15005.250000000,21,NQU1
2021-08-02T00:34:00.000000000Z,33,1,828,15005.500000000,15007.500000000,15005.250000000,15007.500000000,86,NQU1
2021-08-02T00:35:00.000000000Z,33,1,828,15007.250000000,15007.250000000,15004.750000000,15004.750000000,38,NQU1
2021-08-02T00:36:00.000000000Z,33,1,828,15005.250000000,15006.000000000,15004.250000000,15004.250000000,36,NQU1
2021-08-02T00:37:00.000000000Z,33,1,828,15003.500000000,15006.250000000,15003.500000000,15005.750000000,37,NQU1
2021-08-02T00:38:00.000000000Z,33,1,828,15005.250000000,15009.500000000,15005.250000000,15009.000000000,98,NQU1
2021-08-02T00:39:00.000000000Z,33,1,828,15009.000000000,15014.000000000,15009.000000000,15014.000000000,316,NQU1
2021-08-02T00:40:00.000000000Z,33,1,828,15014.250000000,15014.500000000,15012.000000000,15013.500000000,71,NQU1
2021-08-02T00:41:00.000000000Z,33,1,828,15013.500000000,15013.500000000,15012.000000000,15012.500000000,48,NQU1
2021-08-02T00:42:00.000000000Z,33,1,828,15012.500000000,15012.500000000,15010.750000000,15011.750000000,57,NQU1
2021-08-02T00:43:00.000000000Z,33,1,828,15011.500000000,15012.000000000,15011.000000000,15011.000000000,31,NQU1
2021-08-02T00:44:00.000000000Z,33,1,828,15011.000000000,15011.750000000,15009.750000000,15011.750000000,38,NQU1
2021-08-02T00:45:00.000000000Z,33,1,828,15011.750000000,15014.000000000,15011.500000000,15013.000000000,37,NQU1
2021-08-02T00:46:00.000000000Z,33,1,828,15013.250000000,15019.000000000,15013.250000000,15016.250000000,249,NQU1
2021-08-02T00:47:00.000000000Z,33,1,828,15016.500000000,15018.250000000,15016.250000000,15016.750000000,87,NQU1
2021-08-02T00:48:00.000000000Z,33,1,828,15016.500000000,15016.750000000,15015.000000000,15016.250000000,111,NQU1
2021-08-02T00:49:00.000000000Z,33,1,828,15015.500000000,15016.250000000,15013.750000000,15014.000000000,55,NQU1
2021-08-02T00:50:00.000000000Z,33,1,828,15014.250000000,15016.750000000,15014.250000000,15015.500000000,34,NQU1
2021-08-02T00:51:00.000000000Z,33,1,828,15015.500000000,15017.000000000,15014.500000000,15017.000000000,40,NQU1
2021-08-02T00:52:00.000000000Z,33,1,828,15017.250000000,15017.750000000,15015.750000000,15015.750000000,36,NQU1
2021-08-02T00:53:00.000000000Z,33,1,828,15015.750000000,15017.750000000,15014.500000000,15017.750000000,73,NQU1
2021-08-02T00:54:00.000000000Z,33,1,828,15016.500000000,15019.250000000,15016.500000000,15018.750000000,127,NQU1
2021-08-02T00:55:00.000000000Z,33,1,828,15018.750000000,15020.250000000,15016.750000000,15017.500000000,194,NQU1
