ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-21T00:00:00.000000000Z,33,1,828,14038.000000000,14039.000000000,14032.000000000,14034.750000000,205,NQU1
2021-06-21T00:01:00.000000000Z,33,1,828,14034.000000000,14040.500000000,14031.500000000,14039.250000000,192,NQU1
2021-06-21T00:02:00.000000000Z,33,1,828,14039.500000000,14042.750000000,14037.500000000,14040.500000000,93,NQU1
2021-06-21T00:03:00.000000000Z,33,1,828,14039.500000000,14039.500000000,14034.250000000,14035.000000000,70,NQU1
2021-06-21T00:04:00.000000000Z,33,1,828,14036.500000000,14036.500000000,14033.000000000,14035.000000000,83,NQU1
2021-06-21T00:05:00.000000000Z,33,1,828,14034.250000000,14037.750000000,14031.750000000,14037.250000000,133,NQU1
2021-06-21T00:06:00.000000000Z,33,1,828,14036.750000000,14036.750000000,14032.000000000,14032.250000000,71,NQU1
2021-06-21T00:07:00.000000000Z,33,1,828,14032.750000000,14037.000000000,14032.250000000,14035.000000000,76,NQU1
2021-06-21T00:08:00.000000000Z,33,1,828,14033.000000000,14035.750000000,14031.750000000,14035.250000000,82,NQU1
2021-06-21T00:09:00.000000000Z,33,1,828,14034.750000000,14036.750000000,14033.500000000,14035.250000000,80,NQU1
2021-06-21T00:10:00.000000000Z,33,1,828,14034.500000000,14035.000000000,14031.000000000,14033.750000000,84,NQU1
2021-06-21T00:11:00.000000000Z,33,1,828,14033.250000000,14035.750000000,14031.250000000,14035.000000000,85,NQU1
2021-06-21T00:12:00.000000000Z,33,1,828,14035.500000000,14037.500000000,14034.750000000,14036.250000000,73,NQU1
2021-06-21T00:13:00.000000000Z,33,1,828,14036.250000000,14039.500000000,14035.250000000,14038.750000000,69,NQU1
2021-06-21T00:14:00.000000000Z,33,1,828,14039.000000000,14039.750000000,14034.750000000,14039.750000000,62,NQU1
2021-06-21T00:15:00.000000000Z,33,1,828,14039.000000000,14040.000000000,14037.250000000,14037.250000000,89,NQU1
2021-06-21T00:16:00.000000000Z,33,1,828,14038.250000000,14046.750000000,14037.000000000,14046.750000000,249,NQU1
2021-06-21T00:17:00.000000000Z,33,1,828,14046.750000000,14046.750000000,14042.000000000,14043.250000000,85,NQU1
2021-06-21T00:18:00.000000000Z,33,1,828,14043.750000000,14046.500000000,14043.500000000,14045.500000000,65,NQU1
2021-06-21T00:19:00.000000000Z,33,1,828,14044.750000000,14044.750000000,14042.500000000,14043.000000000,48,NQU1
2021-06-21T00:20:00.000000000Z,33,1,828,14042.750000000,14045.750000000,14042.750000000,14043.000000000,59,NQU1
2021-06-21T00:21:00.000000000Z,33,1,828,14043.750000000,14044.500000000,14041.500000000,14041.500000000,85,NQU1
2021-06-21T00:22:00.000000000Z,33,1,828,14041.000000000,14043.000000000,14040.000000000,14040.500000000,66,NQU1
2021-06-21T00:23:00.000000000Z,33,1,828,14040.500000000,14040.500000000,14037.250000000,14038.250000000,67,NQU1
2021-06-21T00:24:00.000000000Z,33,1,828,14038.250000000,14038.750000000,14036.250000000,14037.000000000,86,NQU1
2021-06-21T00:25:00.000000000Z,33,1,828,14037.750000000,14039.000000000,14035.000000000,14036.000000000,75,NQU1
2021-06-21T00:26:00.000000000Z,33,1,828,14036.500000000,14038.000000000,14035.500000000,14035.500000000,52,NQU1
2021-06-21T00:27:00.000000000Z,33,1,828,14035.750000000,14036.000000000,14033.750000000,14034.250000000,83,NQU1
2021-06-21T00:28:00.000000000Z,33,1,828,14034.750000000,14035.750000000,14032.250000000,14033.750000000,65,NQU1
2021-06-21T00:29:00.000000000Z,33,1,828,14033.500000000,14033.500000000,14026.500000000,14028.500000000,229,NQU1
2021-06-21T00:30:00.000000000Z,33,1,828,14027.750000000,14027.750000000,14020.500000000,14020.500000000,217,NQU1
2021-06-21T00:31:00.000000000Z,33,1,828,14020.250000000,14024.750000000,14019.000000000,14023.000000000,196,NQU1
2021-06-21T00:32:00.000000000Z,33,1,828,14023.000000000,14026.750000000,14022.000000000,14025.750000000,166,NQU1
