ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-11T00:00:00.000000000Z,33,1,2786,13967.750000000,13968.250000000,13964.000000000,13965.000000000,94,NQM1
2021-06-11T00:01:00.000000000Z,33,1,2786,13965.500000000,13966.500000000,13963.000000000,13966.000000000,99,NQM1
2021-06-11T00:02:00.000000000Z,33,1,2786,13966.000000000,13967.500000000,13966.000000000,13967.500000000,45,NQM1
2021-06-11T00:03:00.000000000Z,33,1,2786,13967.000000000,13967.750000000,13966.750000000,13967.000000000,37,NQM1
2021-06-11T00:04:00.000000000Z,33,1,2786,13967.000000000,13967.000000000,13965.500000000,13966.750000000,51,NQM1
2021-06-11T00:05:00.000000000Z,33,1,2786,13966.750000000,13970.750000000,13966.500000000,13970.750000000,103,NQM1
2021-06-11T00:06:00.000000000Z,33,1,2786,13970.500000000,13980.500000000,13970.500000000,13976.750000000,339,NQM1
2021-06-11T00:07:00.000000000Z,33,1,2786,13977.000000000,13978.000000000,13976.500000000,13977.000000000,70,NQM1
2021-06-11T00:08:00.000000000Z,33,1,2786,13977.500000000,13978.000000000,13976.250000000,13976.500000000,77,NQM1
2021-06-11T00:09:00.000000000Z,33,1,2786,13976.500000000,13977.250000000,13976.000000000,13976.500000000,53,NQM1
2021-06-11T00:10:00.000000000Z,33,1,2786,13977.000000000,13977.750000000,13975.250000000,13976.000000000,46,NQM1
2021-06-11T00:11:00.000000000Z,33,1,2786,13977.000000000,13977.250000000,13975.000000000,13975.000000000,57,NQM1
2021-06-11T00:12:00.000000000Z,33,1,2786,13975.500000000,13976.000000000,13975.000000000,13975.500000000,32,NQM1
2021-06-11T00:13:00.000000000Z,33,1,2786,13975.500000000,13976.750000000,13975.250000000,13976.000000000,21,NQM1
2021-06-11T00:14:00.000000000Z,33,1,2786,13975.750000000,13976.750000000,13975.500000000,13976.250000000,29,NQM1
2021-06-11T00:15:00.000000000Z,33,1,2786,13976.750000000,13980.000000000,13976.750000000,13979.500000000,106,NQM1
2021-06-11T00:16:00.000000000Z,33,1,2786,13979.500000000,13981.250000000,13979.500000000,13980.250000000,80,NQM1
2021-06-11T00:17:00.000000000Z,33,1,2786,13980.250000000,13981.250000000,13980.000000000,13980.500000000,54,NQM1
