ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-01-12T00:00:00.000000000Z,33,1,4378,12922.500000000,12925.000000000,12917.000000000,12919.000000000,118,NQH1
2021-01-12T00:01:00.000000000Z,33,1,4378,12919.250000000,12919.750000000,12916.000000000,12916.250000000,32,NQH1
2021-01-12T00:02:00.000000000Z,33,1,4378,12916.500000000,12916.750000000,12912.500000000,12915.500000000,111,NQH1
2021-01-12T00:03:00.000000000Z,33,1,4378,12916.250000000,12923.750000000,12915.000000000,12922.750000000,68,NQH1
2021-01-12T00:04:00.000000000Z,33,1,4378,12922.500000000,12924.250000000,12921.750000000,12923.000000000,55,NQH1
2021-01-12T00:05:00.000000000Z,33,1,4378,12923.250000000,12924.250000000,12919.000000000,12919.500000000,59,NQH1
2021-01-12T00:06:00.000000000Z,33,1,4378,12919.500000000,12921.500000000,12918.000000000,12921.500000000,15,NQH1
2021-01-12T00:07:00.000000000Z,33,1,4378,12921.250000000,12924.500000000,12921.000000000,12923.250000000,37,NQH1
2021-01-12T00:08:00.000000000Z,33,1,4378,12923.750000000,12926.500000000,12923.750000000,12925.750000000,89,NQH1
2021-01-12T00:09:00.000000000Z,33,1,4378,12925.500000000,12927.250000000,12922.250000000,12924.250000000,77,NQH1
2021-01-12T00:10:00.000000000Z,33,1,4378,12923.750000000,12926.500000000,12922.500000000,12926.250000000,25,NQH1
2021-01-12T00:11:00.000000000Z,33,1,4378,12926.500000000,12926.500000000,12924.250000000,12925.750000000,32,NQH1
2021-01-12T00:12:00.000000000Z,33,1,4378,12926.000000000,12927.000000000,12925.500000000,12926.500000000,39,NQH1
2021-01-12T00:13:00.000000000Z,33,1,4378,12926.250000000,12926.500000000,12925.250000000,12925.750000000,30,NQH1
2021-01-12T00:14:00.000000000Z,33,1,4378,12925.500000000,12925.500000000,12923.250000000,12923.250000000,36,NQH1
2021-01-12T00:15:00.000000000Z,33,1,4378,12922.750000000,12923.000000000,12920.000000000,12920.000000000,44,NQH1
2021-01-12T00:16:00.000000000Z,33,1,4378,12920.750000000,12923.500000000,12919.250000000,12922.500000000,48,NQH1
2021-01-12T00:17:00.000000000Z,33,1,4378,12923.500000000,12926.000000000,12922.750000000,12925.500000000,37,NQH1
2021-01-12T00:18:00.000000000Z,33,1,4378,12925.250000000,12926.250000000,12924.250000000,12926.250000000,33,NQH1
2021-01-12T00:19:00.000000000Z,33,1,4378,12925.500000000,12926.500000000,12922.250000000,12926.500000000,60,NQH1
2021-01-12T00:20:00.000000000Z,33,1,4378,12925.500000000,12925.500000000,12917.250000000,12917.750000000,77,NQH1
2021-01-12T00:21:00.000000000Z,33,1,4378,12917.750000000,12918.750000000,12915.750000000,12917.750000000,70,NQH1
2021-01-12T00:22:00.000000000Z,33,1,4378,12917.500000000,12919.250000000,12915.000000000,12916.750000000,41,NQH1
2021-01-12T00:23:00.000000000Z,33,1,4378,12917.750000000,12919.000000000,12917.500000000,12918.250000000,16,NQH1
2021-01-12T00:24:00.000000000Z,33,1,4378,12919.000000000,12919.000000000,12916.500000000,12916.750000000,16,NQH1
2021-01-12T00:25:00.000000000Z,33,1,4378,12918.000000000,12923.250000000,12917.750000000,12922.500000000,45,NQH1
2021-01-12T00:26:00.000000000Z,33,1,4378,12923.000000000,12923.000000000,12921.250000000,12922.250000000,12,NQH1
2021-01-12T00:27:00.000000000Z,33,1,4378,12921.750000000,12925.000000000,12921.750000000,12922.750000000,45,NQH1
2021-01-12T00:28:00.000000000Z,33,1,4378,12922.750000000,12922.750000000,12918.750000000,12918.750000000,14,NQH1
2021-01-12T00:29:00.000000000Z,33,1,4378,12918.500000000,12923.000000000,12918.250000000,12923.000000000,43,NQH1
2021-01-12T00:30:00.000000000Z,33,1,4378,12922.750000000,12923.750000000,12918.250000000,12918.500000000,59,NQH1
2021-01-12T00:31:00.000000000Z,33,1,4378,12919.250000000,12920.000000000,12916.250000000,12916.250000000,62,NQH1
2021-01-12T00:32:00.000000000Z,33,1,4378,12917.250000000,12919.000000000,12917.250000000,12919.000000000,16,NQH1
2021-01-12T00:33:00.000000000Z,33,1,4378,12919.250000000,12921.250000000,12919.250000000,12921.250000000,15,NQH1
2021-01-12T00:34:00.000000000Z,33,1,4378,12920.500000000,12920.500000000,12918.000000000,12919.000000000,19,NQH1
2021-01-12T00:35:00.000000000Z,33,1,4378,12919.000000000,12920.500000000,12919.000000000,12920.000000000,10,NQH1
2021-01-12T00:36:00.000000000Z,33,1,4378,12920.000000000,12920.000000000,12918.500000000,12919.500000000,12,NQH1
2021-01-12T00:37:00.000000000Z,33,1,4378,12920.500000000,12922.250000000,12920.250000000,12921.750000000,28,NQH1
2021-01-12T00:38:00.000000000Z,33,1,4378,12921.500000000,12925.750000000,12921.500000000,12922.000000000,110,NQH1
2021-01-12T00:39:00.000000000Z,33,1,4378,12921.750000000,12927.500000000,12921.750000000,12925.000000000,58,NQH1
2021-01-12T00:40:00.000000000Z,33,1,4378,12924.500000000,12925.500000000,12922.750000000,12922.750000000,51,NQH1
2021-01-12T00:41:00.000000000Z,33,1,4378,12923.500000000,12924.000000000,12922.500000000,12922.500000000,10,NQH1
2021-01-12T00:42:00.000000000Z,33,1,4378,12922.750000000,12924.750000000,12922.250000000,12924.750000000,22,NQH1
2021-01-12T00:43:00.000000000Z,33,1,4378,12925.000000000,12927.500000000,12924.500000000,12925.000000000,141,NQH1
2021-01-12T00:44:00.000000000Z,33,1,4378,12926.000000000,12931.000000000,12925.000000000,12929.500000000,168,NQH1
2021-01-12T00:45:00.000000000Z,33,1,4378,12929.500000000,12940.000000000,12929.000000000,12938.250000000,545,NQH1
2021-01-12T00:46:00.000000000Z,33,1,4378,12938.250000000,12942.000000000,12938.250000000,12940.750000000,198,NQH1
2021-01-12T00:47:00.000000000Z,33,1,4378,12941.000000000,12942.250000000,12939.750000000,12941.250000000,168,NQH1
2021-01-12T00:48:00.000000000Z,33,1,4378,12941.000000000,12942.500000000,12939.750000000,12941.750000000,128,NQH1
2021-01-12T00:49:00.000000000Z,33,1,4378,12941.250000000,12943.000000000,12940.750000000,12941.000000000,99,NQH1
2021-01-12T00:50:00.000000000Z,33,1,4378,12940.500000000,12943.000000000,12940.000000000,12942.250000000,45,NQH1
2021-01-12T00:51:00.000000000Z,33,1,4378,12943.000000000,12944.500000000,12941.250000000,12943.750000000,175,NQH1
2021-01-12T00:52:00.000000000Z,33,1,4378,12943.500000000,12945.000000000,12940.750000000,12940.750000000,149,NQH1
2021-01-12T00:53:00.000000000Z,33,1,4378,12940.500000000,12943.250000000,12937.250000000,12943.250000000,145,NQH1
2021-01-12T00:54:00.000000000Z,33,1,4378,12941.500000000,12943.000000000,12940.250000000,12941.250000000,49,NQH1
2021-01-12T00:55:00.000000000Z,33,1,4378,12941.250000000,12943.250000000,12940.500000000,12942.500000000,62,NQH1
2021-01-12T00:56:00.000000000Z,33,1,4378,12942.250000000,12942.500000000,12941.000000000,12941.250000000,41,NQH1
2021-01-12T00:57:00.000000000Z,33,1,4378,12941.250000000,12942.500000000,12940.500000000,12940.750000000,33,NQH1
2021-01-12T00:58:00.000000000Z,33,1,4378,12940.250000000,12942.000000000,12939.500000000,12939.500000000,36,NQH1
2021-01-12T00:59:00.000000000Z,33,1,4378,12940.000000000,12940.250000000,12937.750000000,12938.750000000,59,NQH1
2021-01-12T01:00:00.000000000Z,33,1,4378,12939.000000000,12943.750000000,12939.000000000,12943.500000000,69,NQH1
2021-01-12T01:01:00.000000000Z,33,1,4378,12943.500000000,12944.000000000,12938.000000000,12939.750000000,84,NQH1
2021-01-12T01:02:00.000000000Z,33,1,4378,12939.000000000,12941.000000000,12938.000000000,12939.750000000,53,NQH1
2021-01-12T01:03:00.000000000Z,33,1,4378,12939.000000000,12940.000000000,12938.000000000,12939.250000000,52,NQH1
2021-01-12T01:04:00.000000000Z,33,1,4378,12939.750000000,12940.000000000,12936.500000000,12938.000000000,102,NQH1
2021-01-12T01:05:00.000000000Z,33,1,4378,12937.500000000,12937.500000000,12935.750000000,12937.000000000,40,NQH1
2021-01-12T01:06:00.000000000Z,33,1,4378,12936.250000000,12936.250000000,12930.750000000,12935.250000000,113,NQH1
2021-01-12T01:07:00.000000000Z,33,1,4378,12934.250000000,12937.250000000,12933.750000000,12935.750000000,33,NQH1
2021-01-12T01:08:00.000000000Z,33,1,4378,12935.250000000,12936.750000000,12934.750000000,12935.250000000,37,NQH1
2021-01-12T01:09:00.000000000Z,33,1,4378,12935.750000000,12938.000000000,12935.500000000,12938.000000000,33,NQH1
2021-01-12T01:10:00.000000000Z,33,1,4378,12937.750000000,12940.000000000,12937.750000000,12938.000000000,72,NQH1
2021-01-12T01:11:00.000000000Z,33,1,4378,12938.250000000,12940.000000000,12937.750000000,12937.750000000,35,NQH1
2021-01-12T01:12:00.000000000Z,33,1,4378,12938.000000000,12941.750000000,12937.500000000,12941.000000000,98,NQH1
2021-01-12T01:13:00.000000000Z,33,1,4378,12941.750000000,12941.750000000,12938.250000000,12938.250000000,40,NQH1
2021-01-12T01:14:00.000000000Z,33,1,4378,12938.500000000,12938.750000000,12937.000000000,12937.250000000,20,NQH1
2021-01-12T01:15:00.000000000Z,33,1,4378,12937.500000000,12937.500000000,12933.500000000,12934.000000000,82,NQH1
2021-01-12T01:16:00.000000000Z,33,1,4378,12934.250000000,12934.250000000,12929.500000000,12930.000000000,90,NQH1
2021-01-12T01:17:00.000000000Z,33,1,4378,12930.000000000,12930.000000000,12922.750000000,12927.250000000,193,NQH1
2021-01-12T01:18:00.000000000Z,33,1,4378,12927.250000000,12930.000000000,12926.500000000,12930.000000000,46,NQH1
2021-01-12T01:19:00.000000000Z,33,1,4378,12930.000000000,12931.750000000,12928.750000000,12931.000000000,54,NQH1
2021-01-12T01:20:00.000000000Z,33,1,4378,12930.750000000,12931.750000000,12926.000000000,12926.750000000,49,NQH1
2021-01-12T01:21:00.000000000Z,33,1,4378,12926.500000000,12927.500000000,12921.250000000,12921.750000000,109,NQH1
2021-01-12T01:22:00.000000000Z,33,1,4378,12922.250000000,12923.000000000,12920.250000000,12922.000000000,120,NQH1
2021-01-12T01:23:00.000000000Z,33,1,4378,12922.250000000,12922.750000000,12919.000000000,12921.500000000,105,NQH1
2021-01-12T01:24:00.000000000Z,33,1,4378,12922.250000000,12922.250000000,12917.250000000,12918.750000000,95,NQH1
2021-01-12T01:25:00.000000000Z,33,1,4378,12917.750000000,12918.500000000,12908.250000000,12909.500000000,261,NQH1
2021-01-12T01:26:00.000000000Z,33,1,4378,12910.250000000,12912.250000000,12903.000000000,12906.500000000,179,NQH1
2021-01-12T01:27:00.000000000Z,33,1,4378,12906.000000000,12908.000000000,12904.000000000,12906.000000000,138,NQH1
2021-01-12T01:28:00.000000000Z,33,1,4378,12905.500000000,12910.500000000,12904.000000000,12909.500000000,94,NQH1
2021-01-12T01:29:00.000000000Z,33,1,4378,12908.750000000,12910.250000000,12905.250000000,12905.250000000,77,NQH1
2021-01-12T01:30:00.000000000Z,33,1,4378,12905.500000000,12905.500000000,12897.500000000,12902.500000000,365,NQH1
2021-01-12T01:31:00.000000000Z,33,1,4378,12902.250000000,12915.000000000,12901.750000000,12913.500000000,238,NQH1
2021-01-12T01:32:00.000000000Z,33,1,4378,12913.250000000,12915.750000000,12912.750000000,12914.000000000,130,NQH1
2021-01-12T01:33:00.000000000Z,33,1,4378,12913.250000000,12915.250000000,12912.250000000,12914.250000000,67,NQH1
2021-01-12T01:34:00.000000000Z,33,1,4378,12913.750000000,12914.000000000,12911.000000000,12912.750000000,47,NQH1
2021-01-12T01:35:00.000000000Z,33,1,4378,12913.000000000,12915.250000000,12909.500000000,12913.000000000,78,NQH1
2021-01-12T01:36:00.000000000Z,33,1,4378,12912.250000000,12914.000000000,12909.000000000,12911.500000000,40,NQH1
2021-01-12T01:37:00.000000000Z,33,1,4378,12910.500000000,12911.750000000,12906.750000000,12910.750000000,111,NQH1
2021-01-12T01:38:00.000000000Z,33,1,4378,12910.500000000,12912.000000000,12909.000000000,12910.500000000,49,NQH1
2021-01-12T01:39:00.000000000Z,33,1,4378,12910.250000000,12911.000000000,12906.250000000,12907.250000000,53,NQH1
2021-01-12T01:40:00.000000000Z,33,1,4378,12907.750000000,12907.750000000,12905.000000000,12906.250000000,115,NQH1
2021-01-12T01:41:00.000000000Z,33,1,4378,12907.250000000,12910.750000000,12904.500000000,12909.000000000,112,NQH1
2021-01-12T01:42:00.000000000Z,33,1,4378,12909.500000000,12913.750000000,12908.750000000,12910.250000000,75,NQH1
2021-01-12T01:43:00.000000000Z,33,1,4378,12910.000000000,12914.250000000,12910.000000000,12914.000000000,43,NQH1
2021-01-12T01:44:00.000000000Z,33,1,4378,12914.000000000,12917.500000000,12914.000000000,12916.500000000,64,NQH1
2021-01-12T01:45:00.000000000Z,33,1,4378,12916.750000000,12918.500000000,12911.500000000,12914.750000000,100,NQH1
2021-01-12T01:46:00.000000000Z,33,1,4378,12914.500000000,12917.000000000,12914.000000000,12915.000000000,33,NQH1
2021-01-12T01:47:00.000000000Z,33,1,4378,12915.000000000,12915.000000000,12912.000000000,12913.750000000,31,NQH1
2021-01-12T01:48:00.000000000Z,33,1,4378,12914.750000000,12916.750000000,12914.000000000,12915.250000000,29,NQH1
2021-01-12T01:49:00.000000000Z,33,1,4378,12915.250000000,12918.000000000,12915.250000000,12918.000000000,19,NQH1
2021-01-12T01:50:00.000000000Z,33,1,4378,12918.500000000,12921.750000000,12917.500000000,12920.250000000,85,NQH1
2021-01-12T01:51:00.000000000Z,33,1,4378,12920.250000000,12921.250000000,12919.750000000,12921.000000000,23,NQH1
2021-01-12T01:52:00.000000000Z,33,1,4378,12920.500000000,12923.500000000,12919.250000000,12919.250000000,58,NQH1
2021-01-12T01:53:00.000000000Z,33,1,4378,12919.500000000,12921.000000000,12918.750000000,12919.750000000,45,NQH1
2021-01-12T01:54:00.000000000Z,33,1,4378,12920.000000000,12921.250000000,12919.250000000,12919.750000000,26,NQH1
2021-01-12T01:55:00.000000000Z,33,1,4378,12920.000000000,12922.250000000,12919.250000000,12920.500000000,24,NQH1
2021-01-12T01:56:00.000000000Z,33,1,4378,12920.500000000,12924.750000000,12920.500000000,12924.500000000,37,NQH1
2021-01-12T01:57:00.000000000Z,33,1,4378,12924.750000000,12926.500000000,12923.000000000,12924.500000000,125,NQH1
2021-01-12T01:58:00.000000000Z,33,1,4378,12924.000000000,12926.000000000,12921.250000000,12921.250000000,163,NQH1
2021-01-12T01:59:00.000000000Z,33,1,4378,12921.250000000,12925.250000000,12921.250000000,12923.000000000,38,NQH1
2021-01-12T02:00:00.000000000Z,33,1,4378,12923.500000000,12926.750000000,12922.250000000,12922.250000000,65,NQH1
2021-01-12T02:01:00.000000000Z,33,1,4378,12923.250000000,12925.250000000,12922.000000000,12923.000000000,29,NQH1
2021-01-12T02:02:00.000000000Z,33,1,4378,12923.500000000,12923.500000000,12920.250000000,12920.250000000,45,NQH1
2021-01-12T02:03:00.000000000Z,33,1,4378,12920.750000000,12924.750000000,12917.000000000,12923.750000000,94,NQH1
2021-01-12T02:04:00.000000000Z,33,1,4378,12923.250000000,12924.250000000,12915.500000000,12916.000000000,96,NQH1
2021-01-12T02:05:00.000000000Z,33,1,4378,12917.250000000,12919.250000000,12913.750000000,12913.750000000,79,NQH1
2021-01-12T02:06:00.000000000Z,33,1,4378,12914.250000000,12919.000000000,12912.250000000,12918.500000000,69,NQH1
2021-01-12T02:07:00.000000000Z,33,1,4378,12917.750000000,12918.000000000,12913.500000000,12918.000000000,46,NQH1
2021-01-12T02:08:00.000000000Z,33,1,4378,12918.250000000,12919.000000000,12913.250000000,12914.250000000,89,NQH1
2021-01-12T02:09:00.000000000Z,33,1,4378,12916.250000000,12918.750000000,12916.250000000,12918.750000000,33,NQH1
