DateTime,Open,High,Low,Close,Volume
2020-12-30 14:32:00,12893.5,12908.0,12893.25,12903.75,2452
2020-12-30 14:33:00,12903.75,12909.75,12898.75,12899.25,2127
2020-12-30 14:34:00,12899.25,12901.25,12886.75,12889.25,2771
2020-12-30 14:35:00,12889.0,12889.5,12868.5,12874.0,3870
2020-12-30 14:36:00,12873.75,12874.0,12863.75,12868.75,2993
2020-12-30 14:37:00,12869.0,12873.25,12864.75,12871.5,2504
2020-12-30 14:38:00,12871.25,12875.0,12867.75,12869.75,2458
2020-12-30 14:39:00,12869.75,12880.0,12866.75,12874.75,1797
2020-12-30 14:40:00,12874.5,12875.0,12866.25,12868.5,1342
2020-12-30 14:41:00,12868.75,12873.75,12862.0,12871.75,1920
2020-12-30 14:42:00,12871.5,12876.25,12868.0,12871.75,1303
2020-12-30 14:43:00,12871.75,12871.75,12860.25,12862.5,1796
2020-12-30 14:44:00,12862.5,12865.75,12860.25,12862.75,996
2020-12-30 14:45:00,12862.75,12870.75,12862.25,12867.75,1189
2020-12-30 14:46:00,12867.5,12873.75,12855.75,12856.75,2364
2020-12-30 14:47:00,12856.75,12861.25,12851.5,12858.25,2454
2020-12-30 14:48:00,12858.5,12866.0,12855.5,12864.25,1742
2020-12-30 14:49:00,12863.75,12869.75,12862.5,12868.75,1770
2020-12-30 14:50:00,12868.75,12872.25,12862.25,12870.5,1405
2020-12-30 14:51:00,12870.25,12872.0,12863.75,12865.5,1195
2020-12-30 14:52:00,12865.5,12869.75,12863.0,12863.5,1017
2020-12-30 14:53:00,12863.25,12863.25,12854.75,12856.5,1782
2020-12-30 14:54:00,12856.0,12861.75,12854.0,12857.0,1044
2020-12-30 14:55:00,12857.25,12861.75,12849.75,12860.25,2233
2020-12-30 14:56:00,12860.0,12865.25,12855.5,12855.75,1587
2020-12-30 14:57:00,12855.75,12865.0,12850.75,12859.75,1907
2020-12-30 14:58:00,12859.75,12865.25,12855.75,12856.5,1303
2020-12-30 14:59:00,12857.0,12864.5,12856.0,12860.0,926
2020-12-30 15:00:00,12860.25,12868.0,12860.0,12865.25,1127
2020-12-30 15:01:00,12865.0,12869.75,12859.5,12863.5,1430
2020-12-30 15:02:00,12863.25,12868.25,12856.75,12862.75,1432
2020-12-30 15:03:00,12862.5,12864.5,12856.25,12857.5,1152
2020-12-30 15:04:00,12857.75,12862.0,12852.75,12860.0,1249
2020-12-30 15:05:00,12860.0,12861.5,12854.75,12856.5,767
2020-12-30 15:06:00,12856.5,12864.75,12855.5,12863.75,1307
2020-12-30 15:07:00,12863.5,12868.5,12861.75,12868.0,1274
2020-12-30 15:08:00,12867.75,12868.5,12860.25,12861.25,791
2020-12-30 15:09:00,12861.25,12861.25,12847.5,12852.75,2738
2020-12-30 15:10:00,12852.75,12858.25,12852.5,12855.0,1204
2020-12-30 15:11:00,12855.5,12859.0,12851.0,12851.0,1005
2020-12-30 15:12:00,12850.75,12854.5,12847.75,12851.5,1310
2020-12-30 15:13:00,12852.0,12861.5,12848.0,12849.5,1553
2020-12-30 15:14:00,12849.75,12853.5,12842.5,12845.5,1902
2020-12-30 15:15:00,12845.25,12848.0,12841.5,12842.25,1391
2020-12-30 15:16:00,12842.75,12846.5,12835.0,12845.5,2222
2020-12-30 15:17:00,12845.25,12848.0,12843.5,12847.5,978
2020-12-30 15:18:00,12847.25,12853.75,12845.25,12849.25,1465
2020-12-30 15:19:00,12849.75,12854.5,12849.0,12852.25,860
2020-12-30 15:20:00,12851.75,12857.0,12851.5,12856.5,677
2020-12-30 15:21:00,12856.25,12859.75,12855.5,12857.25,829
2020-12-30 15:22:00,12857.0,12857.5,12851.25,12854.25,865
2020-12-30 15:23:00,12854.25,12859.0,12852.5,12858.5,745
2020-12-30 15:24:00,12858.75,12863.75,12856.75,12863.5,1050
2020-12-30 15:25:00,12863.25,12864.75,12861.25,12863.25,685
2020-12-30 15:26:00,12862.75,12863.0,12858.0,12860.5,623
2020-12-30 15:27:00,12860.25,12861.5,12853.0,12855.25,775
2020-12-30 15:28:00,12855.25,12859.0,12853.0,12856.5,625
2020-12-30 15:29:00,12856.75,12856.75,12852.25,12855.0,533
2020-12-30 15:30:00,12854.75,12859.25,12854.75,12859.0,571
2020-12-30 15:31:00,12859.0,12866.5,12858.75,12863.0,1204
2020-12-30 15:32:00,12863.0,12866.0,12860.75,12861.5,660
2020-12-30 15:33:00,12861.25,12861.75,12851.75,12852.25,959
2020-12-30 15:34:00,12852.25,12855.25,12848.5,12852.75,1191
2020-12-30 15:35:00,12852.75,12854.75,12845.5,12847.75,978
2020-12-30 15:36:00,12847.5,12848.0,12837.0,12837.75,1615
2020-12-30 15:37:00,12837.5,12841.75,12833.0,12838.75,1973
2020-12-30 15:38:00,12839.0,12841.75,12830.0,12831.75,1471
2020-12-30 15:39:00,12831.75,12831.75,12821.0,12825.25,2107
2020-12-30 15:40:00,12824.75,12828.5,12820.5,12823.5,1110
2020-12-30 15:41:00,12823.5,12828.0,12822.0,12824.0,1057
2020-12-30 15:42:00,12824.25,12829.75,12824.25,12829.0,1019
2020-12-30 15:43:00,12828.75,12834.25,12827.25,12828.5,1244
2020-12-30 15:44:00,12828.75,12836.5,12826.75,12834.25,901
2020-12-30 15:45:00,12834.5,12834.5,12829.25,12832.5,541
2020-12-30 15:46:00,12832.25,12834.5,12828.25,12834.5,592
2020-12-30 15:47:00,12834.25,12839.5,12833.75,12839.25,1047
2020-12-30 15:48:00,12839.0,12842.0,12836.5,12841.25,838
2020-12-30 15:49:00,12841.0,12845.0,12840.0,12843.25,860
2020-12-30 15:50:00,12843.0,12846.5,12843.0,12846.25,686
2020-12-30 15:51:00,12845.75,12850.75,12845.25,12849.0,1020
2020-12-30 15:52:00,12848.75,12854.5,12848.5,12851.75,832
2020-12-30 15:53:00,12851.5,12856.0,12851.5,12853.75,870
2020-12-30 15:54:00,12853.5,12853.5,12849.5,12852.0,785
2020-12-30 15:55:00,12851.75,12851.75,12847.5,12848.25,701
2020-12-30 15:56:00,12848.25,12855.75,12847.25,12849.5,995
2020-12-30 15:57:00,12849.25,12853.75,12848.5,12850.5,565
2020-12-30 15:58:00,12850.25,12853.75,12850.0,12851.5,542
2020-12-30 15:59:00,12851.25,12852.25,12844.0,12846.5,867
2020-12-30 16:00:00,12846.0,12854.25,12845.25,12854.0,611
2020-12-30 16:01:00,12853.75,12859.5,12846.75,12847.25,1549
2020-12-30 16:02:00,12847.0,12849.5,12845.25,12848.5,968
2020-12-30 16:03:00,12848.5,12850.75,12845.25,12847.25,580
2020-12-30 16:04:00,12847.25,12849.75,12846.25,12848.0,421
2020-12-30 16:05:00,12848.0,12849.5,12842.5,12844.75,682
2020-12-30 16:06:00,12845.0,12852.0,12843.0,12851.25,717
2020-12-30 16:07:00,12851.0,12854.75,12851.0,12854.0,635
2020-12-30 16:08:00,12853.75,12857.75,12853.75,12855.0,625
2020-12-30 16:09:00,12855.25,12857.25,12853.5,12856.75,423
2020-12-30 16:10:00,12856.5,12856.75,12853.0,12854.0,469
2020-12-30 16:11:00,12853.75,12853.75,12844.75,12848.5,867
2020-12-30 16:12:00,12848.5,12852.5,12847.5,12849.0,470
2020-12-30 16:13:00,12849.25,12853.75,12846.75,12852.0,486
2020-12-30 16:14:00,12851.75,12853.0,12849.5,12850.0,406
2020-12-30 16:15:00,12849.5,12850.5,12847.0,12847.0,462
2020-12-30 16:16:00,12847.5,12855.0,12846.25,12853.5,636
2020-12-30 16:17:00,12853.25,12859.0,12853.0,12857.75,877
2020-12-30 16:18:00,12858.0,12860.25,12856.5,12859.0,651
2020-12-30 16:19:00,12858.75,12860.0,12852.75,12854.25,592
2020-12-30 16:20:00,12854.5,12858.25,12853.0,12854.25,674
2020-12-30 16:21:00,12854.0,12854.5,12850.75,12854.25,396
2020-12-30 16:22:00,12854.25,12858.0,12853.5,12857.0,486
2020-12-30 16:23:00,12857.25,12860.0,12856.25,12859.25,452
2020-12-30 16:24:00,12859.25,12860.5,12856.25,12857.25,351
2020-12-30 16:25:00,12857.25,12859.5,12855.5,12858.5,286
2020-12-30 16:26:00,12858.25,12860.0,12856.5,12859.25,384
2020-12-30 16:27:00,12859.0,12864.25,12859.0,12863.75,867
2020-12-30 16:28:00,12863.75,12864.25,12861.5,12863.5,484
2020-12-30 16:29:00,12863.25,12864.75,12860.0,12861.0,714
2020-12-30 16:30:00,12861.0,12861.25,12854.5,12856.5,1048
2020-12-30 16:31:00,12856.5,12860.0,12852.5,12855.5,889
2020-12-30 16:32:00,12855.75,12863.75,12855.25,12862.25,746
2020-12-30 16:33:00,12862.5,12865.0,12860.0,12863.0,720
2020-12-30 16:34:00,12862.5,12864.75,12861.25,12864.0,419
2020-12-30 16:35:00,12864.25,12867.0,12863.5,12865.75,652
2020-12-30 16:36:00,12865.5,12871.5,12865.5,12867.75,1206
2020-12-30 16:37:00,12867.75,12869.75,12867.75,12869.0,513
2020-12-30 16:38:00,12868.75,12869.75,12867.25,12867.75,518
2020-12-30 16:39:00,12867.25,12870.0,12867.25,12868.5,488
2020-12-30 16:40:00,12868.75,12869.0,12863.5,12863.75,498
2020-12-30 16:41:00,12863.75,12866.25,12861.25,12865.0,736
2020-12-30 16:42:00,12865.0,12868.5,12865.0,12867.0,372
2020-12-30 16:43:00,12867.0,12869.75,12866.5,12867.0,447
2020-12-30 16:44:00,12867.0,12868.0,12863.5,12864.0,475
2020-12-30 16:45:00,12864.25,12864.25,12859.75,12860.25,659
2020-12-30 16:46:00,12860.25,12862.5,12856.75,12857.5,616
2020-12-30 16:47:00,12857.5,12859.0,12854.25,12857.5,780
2020-12-30 16:48:00,12857.5,12859.25,12854.25,12856.25,598
2020-12-30 16:49:00,12856.25,12856.25,12849.0,12853.25,1027
2020-12-30 16:50:00,12853.0,12855.75,12851.25,12855.0,607
2020-12-30 16:51:00,12855.25,12856.25,12852.5,12855.25,484
2020-12-30 16:52:00,12855.25,12860.0,12855.25,12859.75,692
2020-12-30 16:53:00,12859.75,12863.0,12859.5,12861.75,527
2020-12-30 16:54:00,12861.5,12863.25,12859.25,12860.75,470
2020-12-30 16:55:00,12860.75,12865.0,12857.0,12864.75,544
2020-12-30 16:56:00,12865.0,12869.25,12865.0,12868.5,791
2020-12-30 16:57:00,12868.25,12869.75,12867.25,12867.75,520
2020-12-30 16:58:00,12868.0,12869.25,12864.75,12866.5,485
2020-12-30 16:59:00,12866.25,12867.5,12865.5,12866.0,250
2020-12-30 17:00:00,12866.5,12869.5,12866.5,12869.25,357
2020-12-30 17:01:00,12869.5,12872.75,12868.0,12869.0,1073
2020-12-30 17:02:00,12869.25,12871.75,12868.5,12870.25,622
2020-12-30 17:03:00,12870.5,12872.0,12868.25,12869.25,413
2020-12-30 17:04:00,12869.25,12871.0,12868.75,12869.75,368
2020-12-30 17:05:00,12870.0,12872.0,12869.25,12870.75,376
2020-12-30 17:06:00,12870.75,12871.25,12867.0,12867.5,652
2020-12-30 17:07:00,12867.75,12870.0,12866.25,12867.5,308
2020-12-30 17:08:00,12867.5,12869.75,12867.0,12868.5,273
2020-12-30 17:09:00,12868.5,12869.25,12865.0,12866.25,355
2020-12-30 17:10:00,12866.25,12868.75,12865.5,12865.5,249
2020-12-30 17:11:00,12865.75,12867.25,12863.75,12865.25,320
2020-12-30 17:12:00,12865.25,12866.25,12860.25,12862.0,581
2020-12-30 17:13:00,12861.75,12862.5,12859.75,12861.75,503
2020-12-30 17:14:00,12861.75,12867.0,12861.5,12865.25,581
2020-12-30 17:15:00,12865.0,12866.5,12862.0,12862.25,441
2020-12-30 17:16:00,12862.25,12864.5,12861.0,12864.25,333
2020-12-30 17:17:00,12864.25,12865.75,12860.0,12862.0,530
2020-12-30 17:18:00,12862.0,12866.0,12861.0,12864.75,372
2020-12-30 17:19:00,12865.75,12868.0,12864.75,12865.5,464
2020-12-30 17:20:00,12865.75,12866.25,12861.25,12862.5,429
2020-12-30 17:21:00,12862.5,12864.5,12861.25,12861.25,331
2020-12-30 17:22:00,12861.25,12861.5,12857.5,12860.5,628
2020-12-30 17:23:00,12860.25,12865.25,12860.0,12864.25,608
2020-12-30 17:24:00,12864.0,12866.5,12861.25,12861.5,353
2020-12-30 17:25:00,12861.25,12862.5,12858.0,12858.0,365
2020-12-30 17:26:00,12857.75,12859.0,12854.5,12855.0,653
2020-12-30 17:27:00,12854.75,12859.5,12852.5,12858.25,574
2020-12-30 17:28:00,12858.0,12862.0,12858.0,12860.25,448
2020-12-30 17:29:00,12860.5,12865.75,12859.5,12865.0,535
2020-12-30 17:30:00,12865.25,12867.25,12863.5,12865.0,538
2020-12-30 17:31:00,12865.25,12866.25,12862.75,12862.75,503
2020-12-30 17:32:00,12862.75,12865.0,12862.0,12862.75,275
2020-12-30 17:33:00,12862.5,12864.0,12858.75,12859.75,484
2020-12-30 17:34:00,12860.25,12862.75,12859.5,12861.25,276
2020-12-30 17:35:00,12861.75,12863.75,12861.5,12862.5,193
2020-12-30 17:36:00,12862.5,12863.75,12860.75,12860.75,322
2020-12-30 17:37:00,12861.0,12863.75,12860.5,12862.25,228
2020-12-30 17:38:00,12862.25,12863.0,12860.75,12862.25,206
2020-12-30 17:39:00,12862.0,12863.0,12858.25,12859.5,309
2020-12-30 17:40:00,12859.5,12861.5,12856.5,12856.5,326
2020-12-30 17:41:00,12857.0,12858.0,12854.0,12856.0,519
2020-12-30 17:42:00,12855.75,12857.5,12854.5,12857.25,273
2020-12-30 17:43:00,12857.25,12858.0,12855.5,12856.5,299
2020-12-30 17:44:00,12856.25,12856.25,12851.5,12851.75,507
2020-12-30 17:45:00,12851.75,12854.0,12847.5,12852.5,728
2020-12-30 17:46:00,12852.5,12853.25,12848.75,12849.75,448
2020-12-30 17:47:00,12849.75,12852.25,12848.25,12852.25,369
2020-12-30 17:48:00,12852.0,12855.75,12851.25,12854.5,569
2020-12-30 17:49:00,12854.25,12855.25,12852.5,12852.75,198
2020-12-30 17:50:00,12852.75,12854.75,12851.25,12853.75,247
2020-12-30 17:51:00,12853.5,12855.75,12851.75,12855.75,253
2020-12-30 17:52:00,12855.25,12856.5,12853.0,12854.0,357
2020-12-30 17:53:00,12854.25,12854.25,12849.5,12850.0,546
2020-12-30 17:54:00,12849.75,12854.5,12849.0,12854.25,459
2020-12-30 17:55:00,12854.5,12857.75,12853.75,12854.25,440
2020-12-30 17:56:00,12854.0,12857.0,12852.5,12852.75,318
2020-12-30 17:57:00,12852.5,12853.75,12850.25,12853.5,296
2020-12-30 17:58:00,12853.5,12855.25,12852.75,12854.75,224
2020-12-30 17:59:00,12854.5,12854.5,12851.25,12853.25,231
2020-12-30 18:00:00,12852.75,12855.75,12852.0,12854.25,259
2020-12-30 18:01:00,12854.75,12861.75,12853.75,12858.75,743
2020-12-30 18:02:00,12859.0,12860.75,12857.5,12858.0,273
2020-12-30 18:03:00,12858.25,12862.0,12858.25,12860.5,286
2020-12-30 18:04:00,12860.75,12861.5,12858.5,12859.0,293
2020-12-30 18:05:00,12859.5,12861.0,12859.0,12860.75,261
2020-12-30 18:06:00,12860.5,12860.75,12856.75,12858.5,282
2020-12-30 18:07:00,12858.25,12859.25,12855.5,12857.5,285
2020-12-30 18:08:00,12857.25,12858.75,12856.75,12857.75,137
2020-12-30 18:09:00,12857.75,12862.25,12857.5,12861.5,319
2020-12-30 18:10:00,12861.75,12863.25,12856.75,12858.75,519
2020-12-30 18:11:00,12859.0,12861.25,12856.5,12856.75,264
2020-12-30 18:12:00,12856.75,12857.0,12854.75,12855.0,368
2020-12-30 18:13:00,12855.0,12857.0,12854.0,12855.5,224
2020-12-30 18:14:00,12855.75,12857.25,12854.5,12855.75,179
2020-12-30 18:15:00,12856.0,12857.25,12854.5,12856.75,167
2020-12-30 18:16:00,12856.5,12860.25,12856.0,12859.0,401
2020-12-30 18:17:00,12859.25,12859.5,12857.25,12858.75,223
2020-12-30 18:18:00,12859.0,12860.25,12858.25,12860.0,334
2020-12-30 18:19:00,12860.25,12862.25,12860.0,12861.75,305
2020-12-30 18:20:00,12861.5,12864.5,12861.5,12864.25,522
2020-12-30 18:21:00,12864.25,12865.5,12863.5,12863.75,325
2020-12-30 18:22:00,12863.5,12864.0,12862.75,12863.0,218
2020-12-30 18:23:00,12863.25,12867.25,12862.5,12865.5,427
2020-12-30 18:24:00,12865.5,12867.25,12865.0,12866.5,274
2020-12-30 18:25:00,12866.5,12868.0,12865.25,12867.5,286
2020-12-30 18:26:00,12867.5,12867.75,12865.5,12866.25,225
2020-12-30 18:27:00,12866.25,12866.5,12864.5,12865.0,122
2020-12-30 18:28:00,12865.0,12866.5,12862.5,12864.25,325
2020-12-30 18:29:00,12864.25,12865.25,12863.25,12864.0,185
2020-12-30 18:30:00,12864.0,12864.0,12861.5,12861.5,205
2020-12-30 18:31:00,12861.5,12864.5,12861.0,12862.75,326
2020-12-30 18:32:00,12863.0,12864.25,12862.75,12863.25,143
2020-12-30 18:33:00,12863.0,12864.0,12859.75,12859.75,252
2020-12-30 18:34:00,12860.0,12864.5,12859.25,12864.0,368
2020-12-30 18:35:00,12864.0,12866.0,12863.5,12865.0,265
2020-12-30 18:36:00,12865.0,12867.0,12862.5,12862.75,266
2020-12-30 18:37:00,12863.0,12863.25,12861.0,12862.75,210
2020-12-30 18:38:00,12863.0,12864.75,12862.0,12864.75,160
2020-12-30 18:39:00,12864.5,12865.75,12863.25,12864.0,274
2020-12-30 18:40:00,12864.0,12864.25,12861.0,12861.75,150
2020-12-30 18:41:00,12861.5,12861.5,12856.25,12860.25,536
2020-12-30 18:42:00,12860.25,12861.25,12859.25,12860.5,152
2020-12-30 18:43:00,12860.25,12862.75,12859.5,12861.75,205
2020-12-30 18:44:00,12861.75,12865.0,12861.75,12864.0,251
2020-12-30 18:45:00,12864.0,12866.5,12863.0,12866.25,347
2020-12-30 18:46:00,12866.25,12867.75,12862.75,12865.25,424
2020-12-30 18:47:00,12865.5,12868.0,12864.75,12867.25,357
2020-12-30 18:48:00,12867.5,12869.25,12867.0,12869.0,555
2020-12-30 18:49:00,12869.25,12870.75,12869.25,12870.0,622
2020-12-30 18:50:00,12870.0,12871.0,12868.75,12869.25,543
2020-12-30 18:51:00,12869.25,12872.25,12869.25,12871.5,744
2020-12-30 18:52:00,12871.75,12872.5,12868.75,12870.0,382
2020-12-30 18:53:00,12870.0,12871.0,12866.5,12866.75,324
2020-12-30 18:54:00,12867.0,12868.5,12866.75,12867.5,198
2020-12-30 18:55:00,12867.75,12868.75,12866.25,12867.25,211
2020-12-30 18:56:00,12867.0,12868.5,12866.25,12867.25,277
2020-12-30 18:57:00,12867.5,12870.75,12867.5,12870.0,279
2020-12-30 18:58:00,12870.0,12870.75,12866.25,12866.5,324
2020-12-30 18:59:00,12866.75,12868.0,12865.75,12867.5,315
2020-12-30 19:00:00,12867.5,12868.5,12866.25,12867.0,223
2020-12-30 19:01:00,12866.75,12869.5,12865.0,12866.25,413
2020-12-30 19:02:00,12866.25,12867.75,12863.0,12863.25,281
2020-12-30 19:03:00,12863.25,12863.25,12860.25,12861.0,413
2020-12-30 19:04:00,12861.0,12861.75,12857.25,12858.25,442
2020-12-30 19:05:00,12858.25,12859.0,12855.0,12857.5,514
2020-12-30 19:06:00,12857.75,12859.25,12855.75,12858.75,361
2020-12-30 19:07:00,12858.5,12859.25,12855.25,12856.75,252
2020-12-30 19:08:00,12856.75,12857.5,12851.5,12853.25,574
2020-12-30 19:09:00,12853.5,12854.75,12852.5,12854.0,305
2020-12-30 19:10:00,12854.25,12856.75,12852.25,12856.5,383
2020-12-30 19:11:00,12856.5,12856.75,12852.5,12853.25,375
2020-12-30 19:12:00,12852.75,12852.75,12849.25,12849.75,954
2020-12-30 19:13:00,12850.0,12852.0,12846.5,12851.25,641
2020-12-30 19:14:00,12851.25,12852.5,12849.5,12851.75,339
2020-12-30 19:15:00,12851.75,12853.25,12849.25,12849.25,419
2020-12-30 19:16:00,12849.75,12851.25,12845.0,12848.5,746
2020-12-30 19:17:00,12848.5,12854.0,12848.25,12852.25,464
2020-12-30 19:18:00,12852.5,12852.5,12848.0,12850.75,306
2020-12-30 19:19:00,12851.0,12853.0,12850.0,12850.0,347
2020-12-30 19:20:00,12850.25,12851.25,12846.75,12849.25,467
2020-12-30 19:21:00,12849.0,12850.0,12847.5,12849.25,315
2020-12-30 19:22:00,12849.0,12854.25,12847.75,12853.0,452
2020-12-30 19:23:00,12852.75,12855.25,12851.5,12855.0,301
2020-12-30 19:24:00,12855.0,12856.0,12852.75,12854.75,293
2020-12-30 19:25:00,12854.75,12856.75,12854.0,12856.0,275
2020-12-30 19:26:00,12856.0,12856.0,12853.25,12854.0,223
2020-12-30 19:27:00,12853.75,12854.25,12851.5,12853.5,353
2020-12-30 19:28:00,12853.5,12856.0,12852.25,12855.75,197
2020-12-30 19:29:00,12855.75,12856.25,12854.5,12855.0,203
2020-12-30 19:30:00,12854.75,12856.0,12854.0,12855.75,219
2020-12-30 19:31:00,12855.75,12858.75,12855.25,12857.25,389
2020-12-30 19:32:00,12857.0,12857.5,12852.0,12852.5,377
2020-12-30 19:33:00,12852.5,12853.75,12847.25,12848.75,544
2020-12-30 19:34:00,12849.0,12850.0,12842.0,12843.75,850
2020-12-30 19:35:00,12843.75,12844.5,12840.0,12843.5,559
2020-12-30 19:36:00,12843.25,12849.0,12843.0,12848.0,526
2020-12-30 19:37:00,12848.0,12849.75,12845.5,12846.25,367
2020-12-30 19:38:00,12846.0,12849.5,12845.5,12848.25,238
2020-12-30 19:39:00,12848.25,12849.0,12847.25,12848.25,196
2020-12-30 19:40:00,12848.25,12851.25,12848.25,12850.0,259
2020-12-30 19:41:00,12850.0,12851.75,12849.5,12851.0,360
2020-12-30 19:42:00,12850.25,12854.5,12849.5,12854.5,294
2020-12-30 19:43:00,12854.0,12854.75,12851.0,12852.25,277
2020-12-30 19:44:00,12852.75,12854.0,12851.0,12852.5,264
2020-12-30 19:45:00,12852.5,12856.0,12851.75,12853.25,428
2020-12-30 19:46:00,12853.25,12853.5,12850.25,12850.25,381
2020-12-30 19:47:00,12850.5,12853.5,12848.5,12849.5,397
2020-12-30 19:48:00,12849.25,12853.75,12847.5,12851.5,395
2020-12-30 19:49:00,12851.25,12857.25,12850.25,12857.0,420
2020-12-30 19:50:00,12856.75,12857.75,12853.25,12853.75,358
2020-12-30 19:51:00,12853.75,12854.75,12851.25,12852.75,332
2020-12-30 19:52:00,12853.0,12853.75,12852.0,12853.25,230
2020-12-30 19:53:00,12853.25,12854.5,12851.0,12853.75,215
2020-12-30 19:54:00,12853.5,12854.75,12848.5,12849.25,356
2020-12-30 19:55:00,12849.25,12851.75,12846.25,12846.75,760
2020-12-30 19:56:00,12847.0,12849.75,12843.75,12845.0,613
2020-12-30 19:57:00,12845.25,12846.25,12842.75,12845.0,333
2020-12-30 19:58:00,12844.25,12848.5,12843.25,12848.5,309
2020-12-30 19:59:00,12848.25,12849.25,12845.25,12847.0,280
2020-12-30 20:00:00,12847.0,12849.75,12846.25,12848.0,257
2020-12-30 20:01:00,12848.0,12849.5,12844.5,12845.0,350
2020-12-30 20:02:00,12845.0,12845.0,12840.25,12840.25,510
2020-12-30 20:03:00,12840.5,12843.0,12838.75,12839.25,609
2020-12-30 20:04:00,12839.0,12843.25,12838.75,12843.25,392
2020-12-30 20:05:00,12843.25,12843.75,12840.0,12841.25,288
2020-12-30 20:06:00,12841.0,12842.5,12836.25,12836.75,509
2020-12-30 20:07:00,12836.75,12839.25,12835.25,12836.25,448
2020-12-30 20:08:00,12836.25,12842.5,12835.5,12842.5,411
2020-12-30 20:09:00,12842.25,12847.25,12842.25,12846.75,447
2020-12-30 20:10:00,12846.5,12846.75,12842.0,12843.0,318
2020-12-30 20:11:00,12843.0,12844.75,12840.5,12842.25,275
2020-12-30 20:12:00,12842.5,12843.5,12837.5,12838.75,426
2020-12-30 20:13:00,12838.75,12839.25,12834.75,12837.5,639
2020-12-30 20:14:00,12837.75,12839.0,12833.5,12836.5,574
2020-12-30 20:15:00,12836.75,12838.75,12834.5,12837.75,452
2020-12-30 20:16:00,12837.75,12838.75,12833.5,12833.75,471
2020-12-30 20:17:00,12833.75,12834.0,12826.5,12828.0,968
2020-12-30 20:18:00,12828.0,12829.5,12824.5,12825.25,795
2020-12-30 20:19:00,12825.0,12830.75,12824.75,12826.25,727
2020-12-30 20:20:00,12826.25,12827.5,12824.25,12825.0,497
2020-12-30 20:21:00,12825.0,12829.0,12822.25,12828.5,831
2020-12-30 20:22:00,12828.25,12832.25,12826.25,12831.0,609
2020-12-30 20:23:00,12831.25,12832.75,12828.5,12832.0,394
2020-12-30 20:24:00,12831.5,12834.25,12830.25,12831.5,412
2020-12-30 20:25:00,12832.0,12836.75,12831.0,12834.5,534
2020-12-30 20:26:00,12834.75,12837.0,12834.25,12836.75,456
2020-12-30 20:27:00,12836.75,12838.5,12835.5,12837.75,454
2020-12-30 20:28:00,12837.5,12838.0,12835.75,12836.5,364
2020-12-30 20:29:00,12836.75,12837.0,12832.25,12835.5,493
2020-12-30 20:30:00,12835.25,12837.75,12833.75,12837.0,555
2020-12-30 20:31:00,12837.25,12839.25,12833.0,12837.0,729
2020-12-30 20:32:00,12837.25,12839.5,12834.5,12838.75,551
2020-12-30 20:33:00,12838.75,12840.25,12836.25,12837.25,470
2020-12-30 20:34:00,12836.75,12839.0,12835.0,12837.0,323
2020-12-30 20:35:00,12837.0,12837.5,12833.25,12834.5,380
2020-12-30 20:36:00,12834.5,12838.75,12832.5,12836.0,513
2020-12-30 20:37:00,12835.75,12836.5,12831.5,12831.5,537
2020-12-30 20:38:00,12831.75,12835.5,12829.75,12834.75,466
2020-12-30 20:39:00,12835.0,12841.5,12834.5,12839.5,612
2020-12-30 20:40:00,12839.75,12843.5,12839.25,12842.0,487
2020-12-30 20:41:00,12842.0,12845.25,12840.5,12844.5,875
2020-12-30 20:42:00,12844.5,12846.75,12844.5,12845.75,670
2020-12-30 20:43:00,12845.75,12847.5,12843.75,12845.0,666
2020-12-30 20:44:00,12845.25,12846.25,12842.75,12845.0,408
2020-12-30 20:45:00,12845.0,12846.5,12844.0,12845.5,323
2020-12-30 20:46:00,12845.75,12846.0,12841.5,12845.0,575
2020-12-30 20:47:00,12845.25,12845.5,12839.75,12842.5,526
2020-12-30 20:48:00,12842.5,12842.75,12838.5,12842.0,459
2020-12-30 20:49:00,12842.25,12846.25,12842.25,12844.0,470
2020-12-30 20:50:00,12844.25,12845.25,12842.0,12843.25,391
2020-12-30 20:51:00,12843.5,12856.0,12843.5,12852.75,1860
2020-12-30 20:52:00,12852.5,12852.75,12847.0,12850.0,995
2020-12-30 20:53:00,12849.75,12856.25,12849.75,12855.75,949
2020-12-30 20:54:00,12855.5,12857.75,12855.0,12856.25,826
2020-12-30 20:55:00,12856.25,12858.75,12841.75,12842.25,2000
2020-12-30 20:56:00,12842.75,12847.5,12842.25,12845.5,1522
2020-12-30 20:57:00,12845.75,12846.75,12839.5,12843.25,1039
2020-12-30 20:58:00,12843.5,12848.0,12838.25,12840.25,1163
2020-12-30 20:59:00,12839.75,12846.0,12839.25,12844.5,915
2020-12-30 21:00:00,12844.25,12846.5,12835.0,12843.75,2983
2020-12-30 21:01:00,12843.25,12847.5,12834.5,12837.5,1785
2020-12-30 21:02:00,12837.75,12842.25,12836.0,12836.5,525
2020-12-30 21:03:00,12836.25,12840.25,12833.5,12838.5,950
2020-12-30 21:04:00,12838.25,12841.0,12838.25,12839.75,222
2020-12-30 21:05:00,12839.75,12841.25,12837.75,12839.0,191
2020-12-30 21:06:00,12839.0,12840.0,12837.25,12838.0,286
2020-12-30 21:07:00,12838.0,12840.0,12837.75,12838.5,172
2020-12-30 21:08:00,12838.75,12839.75,12837.5,12839.75,120
