ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-04-17T00:08:00.000000000Z,33,1,9235,13333.000000000,13333.000000000,13333.000000000,13333.000000000,1,MNQU3
2023-04-17T00:25:00.000000000Z,33,1,9235,13336.500000000,13336.500000000,13336.250000000,13336.250000000,2,MNQU3
2023-04-17T00:30:00.000000000Z,33,1,9235,13335.000000000,13335.000000000,13335.000000000,13335.000000000,1,MNQU3
2023-04-17T00:40:00.000000000Z,33,1,9235,13333.000000000,13333.000000000,13333.000000000,13333.000000000,1,MNQU3
2023-04-17T00:45:00.000000000Z,33,1,9235,13331.500000000,13331.500000000,13331.500000000,13331.500000000,1,MNQU3
2023-04-17T00:47:00.000000000Z,33,1,9235,13330.500000000,13331.500000000,13330.500000000,13331.500000000,2,MNQU3
2023-04-17T00:50:00.000000000Z,33,1,9235,13328.000000000,13328.000000000,13328.000000000,13328.000000000,1,MNQU3
2023-04-17T00:51:00.000000000Z,33,1,9235,13325.000000000,13325.000000000,13325.000000000,13325.000000000,1,MNQU3
2023-04-17T00:54:00.000000000Z,33,1,9235,13324.500000000,13324.500000000,13324.500000000,13324.500000000,2,MNQU3
2023-04-17T00:56:00.000000000Z,33,1,9235,13322.250000000,13322.250000000,13322.250000000,13322.250000000,1,MNQU3
2023-04-17T01:00:00.000000000Z,33,1,9235,13322.000000000,13322.000000000,13322.000000000,13322.000000000,1,MNQU3
2023-04-17T01:04:00.000000000Z,33,1,9235,13318.750000000,13318.750000000,13318.750000000,13318.750000000,1,MNQU3
2023-04-17T01:10:00.000000000Z,33,1,9235,13322.500000000,13325.000000000,13322.500000000,13325.000000000,2,MNQU3
2023-04-17T01:34:00.000000000Z,33,1,9235,13323.750000000,13323.750000000,13323.750000000,13323.750000000,1,MNQU3
2023-04-17T01:44:00.000000000Z,33,1,9235,13330.500000000,13330.500000000,13330.500000000,13330.500000000,1,MNQU3
2023-04-17T01:45:00.000000000Z,33,1,9235,13333.500000000,13333.500000000,13331.500000000,13331.500000000,4,MNQU3
2023-04-17T01:46:00.000000000Z,33,1,9235,13334.250000000,13334.250000000,13334.250000000,13334.250000000,1,MNQU3
2023-04-17T02:15:00.000000000Z,33,1,9235,13324.500000000,13324.500000000,13324.500000000,13324.500000000,1,MNQU3
2023-04-17T02:27:00.000000000Z,33,1,9235,13324.750000000,13324.750000000,13324.750000000,13324.750000000,2,MNQU3
2023-04-17T02:36:00.000000000Z,33,1,9235,13331.000000000,13331.500000000,13331.000000000,13331.500000000,2,MNQU3
2023-04-17T02:37:00.000000000Z,33,1,9235,13329.000000000,13329.000000000,13329.000000000,13329.000000000,1,MNQU3
2023-04-17T03:01:00.000000000Z,33,1,9235,13326.250000000,13326.250000000,13326.250000000,13326.250000000,1,MNQU3
2023-04-17T03:08:00.000000000Z,33,1,9235,13328.750000000,13328.750000000,13328.750000000,13328.750000000,2,MNQU3
2023-04-17T04:03:00.000000000Z,33,1,9235,13327.750000000,13327.750000000,13327.750000000,13327.750000000,1,MNQU3
2023-04-17T05:03:00.000000000Z,33,1,9235,13329.750000000,13330.250000000,13329.750000000,13330.250000000,3,MNQU3
2023-04-17T05:11:00.000000000Z,33,1,9235,13322.000000000,13322.000000000,13322.000000000,13322.000000000,1,MNQU3
