ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-20T01:36:00.000000000Z,33,1,42009475,21264.250000000,21264.250000000,21264.250000000,21264.250000000,1,MNQM5
2024-11-20T05:30:00.000000000Z,33,1,42009475,21276.000000000,21276.000000000,21276.000000000,21276.000000000,1,MNQM5
2024-11-20T06:04:00.000000000Z,33,1,42009475,21289.250000000,21289.250000000,21289.250000000,21289.250000000,2,MNQM5
2024-11-20T12:16:00.000000000Z,33,1,42009475,21289.250000000,21289.250000000,21289.250000000,21289.250000000,1,MNQM5
2024-11-20T13:33:00.000000000Z,33,1,42009475,21289.250000000,21289.250000000,21289.250000000,21289.250000000,3,MNQM5
2024-11-20T14:37:00.000000000Z,33,1,42009475,21170.000000000,21170.000000000,21165.000000000,21165.000000000,2,MNQM5
2024-11-20T14:41:00.000000000Z,33,1,42009475,21145.500000000,21145.500000000,21145.500000000,21145.500000000,1,MNQM5
2024-11-20T14:44:00.000000000Z,33,1,42009475,21141.500000000,21141.500000000,21141.500000000,21141.500000000,1,MNQM5
2024-11-20T14:57:00.000000000Z,33,1,42009475,21112.500000000,21112.500000000,21112.500000000,21112.500000000,1,MNQM5
2024-11-20T14:59:00.000000000Z,33,1,42009475,21100.000000000,21100.000000000,21100.000000000,21100.000000000,1,MNQM5
2024-11-20T15:02:00.000000000Z,33,1,42009475,21098.000000000,21098.000000000,21090.000000000,21090.000000000,2,MNQM5
2024-11-20T15:03:00.000000000Z,33,1,42009475,21090.750000000,21090.750000000,21090.750000000,21090.750000000,1,MNQM5
2024-11-20T15:10:00.000000000Z,33,1,42009475,21000.000000000,21023.750000000,21000.000000000,21023.750000000,2,MNQM5
2024-11-20T15:13:00.000000000Z,33,1,42009475,21001.000000000,21001.000000000,21001.000000000,21001.000000000,1,MNQM5
2024-11-20T15:20:00.000000000Z,33,1,42009475,20961.750000000,20961.750000000,20961.750000000,20961.750000000,1,MNQM5
2024-11-20T15:33:00.000000000Z,33,1,42009475,21040.000000000,21040.000000000,21040.000000000,21040.000000000,3,MNQM5
2024-11-20T15:34:00.000000000Z,33,1,42009475,21044.250000000,21044.250000000,21044.250000000,21044.250000000,3,MNQM5
2024-11-20T15:35:00.000000000Z,33,1,42009475,21044.250000000,21045.000000000,21040.750000000,21040.750000000,6,MNQM5
2024-11-20T15:51:00.000000000Z,33,1,42009475,21082.250000000,21082.250000000,21082.250000000,21082.250000000,1,MNQM5
2024-11-20T16:01:00.000000000Z,33,1,42009475,21118.000000000,21118.000000000,21118.000000000,21118.000000000,1,MNQM5
2024-11-20T16:13:00.000000000Z,33,1,42009475,21089.500000000,21089.500000000,21089.500000000,21089.500000000,1,MNQM5
2024-11-20T16:47:00.000000000Z,33,1,42009475,21123.000000000,21123.000000000,21123.000000000,21123.000000000,1,MNQM5
2024-11-20T16:49:00.000000000Z,33,1,42009475,21140.000000000,21140.000000000,21140.000000000,21140.000000000,1,MNQM5
2024-11-20T16:50:00.000000000Z,33,1,42009475,21147.250000000,21147.250000000,21147.250000000,21147.250000000,1,MNQM5
2024-11-20T17:16:00.000000000Z,33,1,42009475,21120.000000000,21120.000000000,21120.000000000,21120.000000000,1,MNQM5
2024-11-20T17:18:00.000000000Z,33,1,42009475,21100.000000000,21100.000000000,21100.000000000,21100.000000000,1,MNQM5
2024-11-20T17:24:00.000000000Z,33,1,42009475,21070.000000000,21070.000000000,21070.000000000,21070.000000000,1,MNQM5
2024-11-20T17:28:00.000000000Z,33,1,42009475,21100.000000000,21100.000000000,21100.000000000,21100.000000000,1,MNQM5
2024-11-20T17:54:00.000000000Z,33,1,42009475,21097.000000000,21097.000000000,21097.000000000,21097.000000000,1,MNQM5
2024-11-20T19:33:00.000000000Z,33,1,42009475,21046.500000000,21046.500000000,21035.000000000,21035.000000000,6,MNQM5
2024-11-20T19:35:00.000000000Z,33,1,42009475,21080.250000000,21080.250000000,21080.250000000,21080.250000000,3,MNQM5
2024-11-20T20:26:00.000000000Z,33,1,42009475,21115.750000000,21115.750000000,21115.750000000,21115.750000000,1,MNQM5
2024-11-20T20:34:00.000000000Z,33,1,42009475,21198.000000000,21198.000000000,21198.000000000,21198.000000000,1,MNQM5
2024-11-20T20:40:00.000000000Z,33,1,42009475,21207.500000000,21207.500000000,21207.500000000,21207.500000000,1,MNQM5
2024-11-20T20:53:00.000000000Z,33,1,42009475,21210.000000000,21210.000000000,21210.000000000,21210.000000000,1,MNQM5
2024-11-20T21:20:00.000000000Z,33,1,42009475,21149.750000000,21149.750000000,21130.000000000,21130.000000000,2,MNQM5
2024-11-20T21:23:00.000000000Z,33,1,42009475,21210.000000000,21210.000000000,21210.000000000,21210.000000000,1,MNQM5
2024-11-20T21:24:00.000000000Z,33,1,42009475,21150.000000000,21150.000000000,21150.000000000,21150.000000000,3,MNQM5
2024-11-20T21:26:00.000000000Z,33,1,42009475,21120.000000000,21120.000000000,21120.000000000,21120.000000000,3,MNQM5
2024-11-20T21:29:00.000000000Z,33,1,42009475,21120.000000000,21120.000000000,21119.750000000,21119.750000000,10,MNQM5
2024-11-20T21:35:00.000000000Z,33,1,42009475,21160.000000000,21160.000000000,21160.000000000,21160.000000000,1,MNQM5
2024-11-20T21:37:00.000000000Z,33,1,42009475,21160.000000000,21160.000000000,21160.000000000,21160.000000000,5,MNQM5
2024-11-20T21:46:00.000000000Z,33,1,42009475,21205.500000000,21205.500000000,21205.500000000,21205.500000000,1,MNQM5
2024-11-20T21:51:00.000000000Z,33,1,42009475,21197.500000000,21197.500000000,21197.500000000,21197.500000000,1,MNQM5
2024-11-20T21:52:00.000000000Z,33,1,42009475,21188.000000000,21188.000000000,21183.750000000,21183.750000000,2,MNQM5
2024-11-20T23:10:00.000000000Z,33,1,42009475,21179.000000000,21179.000000000,21179.000000000,21179.000000000,1,MNQM5
