ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-06-16T04:51:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:13:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:15:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:16:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:23:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,1,MNQM2-MNQZ2
2022-06-16T05:25:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,4,MNQM2-MNQZ2
2022-06-16T05:26:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,5,MNQM2-MNQZ2
2022-06-16T05:31:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:32:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,20,MNQM2-MNQZ2
2022-06-16T05:34:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,50,MNQM2-MNQZ2
2022-06-16T19:38:00.000000000Z,33,1,134129,100.000000000,100.000000000,100.000000000,100.000000000,5,MNQM2-MNQZ2
