ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-03-15T00:05:00.000000000Z,33,1,352954,130.300000000,130.300000000,130.300000000,130.300000000,1,MNQH3-MNQM3
2023-03-15T00:28:00.000000000Z,33,1,352954,129.950000000,129.950000000,129.950000000,129.950000000,2,MNQH3-MNQM3
2023-03-15T00:57:00.000000000Z,33,1,352954,130.100000000,130.100000000,130.100000000,130.100000000,1,MNQH3-MNQM3
2023-03-15T01:00:00.000000000Z,33,1,352954,130.100000000,130.100000000,130.100000000,130.100000000,2,MNQH3-MNQM3
2023-03-15T01:02:00.000000000Z,33,1,352954,129.750000000,129.750000000,129.750000000,129.750000000,1,MNQH3-MNQM3
2023-03-15T01:08:00.000000000Z,33,1,352954,130.000000000,130.000000000,130.000000000,130.000000000,10,MNQH3-MNQM3
2023-03-15T01:10:00.000000000Z,33,1,352954,130.100000000,130.100000000,130.100000000,130.100000000,5,MNQH3-MNQM3
2023-03-15T01:38:00.000000000Z,33,1,352954,129.600000000,129.600000000,129.600000000,129.600000000,1,MNQH3-MNQM3
2023-03-15T01:39:00.000000000Z,33,1,352954,129.900000000,129.900000000,129.900000000,129.900000000,3,MNQH3-MNQM3
2023-03-15T01:55:00.000000000Z,33,1,352954,129.950000000,129.950000000,129.950000000,129.950000000,4,MNQH3-MNQM3
2023-03-15T01:58:00.000000000Z,33,1,352954,129.600000000,129.600000000,129.600000000,129.600000000,8,MNQH3-MNQM3
2023-03-15T02:08:00.000000000Z,33,1,352954,129.100000000,129.100000000,129.100000000,129.100000000,3,MNQH3-MNQM3
2023-03-15T02:13:00.000000000Z,33,1,352954,129.400000000,129.400000000,129.400000000,129.400000000,20,MNQH3-MNQM3
2023-03-15T02:16:00.000000000Z,33,1,352954,128.900000000,128.900000000,128.900000000,128.900000000,3,MNQH3-MNQM3
2023-03-15T02:29:00.000000000Z,33,1,352954,128.450000000,128.450000000,128.450000000,128.450000000,4,MNQH3-MNQM3
2023-03-15T02:31:00.000000000Z,33,1,352954,128.450000000,128.450000000,128.450000000,128.450000000,3,MNQH3-MNQM3
2023-03-15T02:34:00.000000000Z,33,1,352954,128.400000000,128.400000000,128.400000000,128.400000000,2,MNQH3-MNQM3
2023-03-15T02:35:00.000000000Z,33,1,352954,128.400000000,128.400000000,128.400000000,128.400000000,2,MNQH3-MNQM3
2023-03-15T02:43:00.000000000Z,33,1,352954,128.600000000,128.600000000,128.600000000,128.600000000,4,MNQH3-MNQM3
2023-03-15T03:14:00.000000000Z,33,1,352954,128.250000000,128.250000000,128.250000000,128.250000000,1,MNQH3-MNQM3
2023-03-15T04:41:00.000000000Z,33,1,352954,128.950000000,128.950000000,128.950000000,128.950000000,1,MNQH3-MNQM3
2023-03-15T04:50:00.000000000Z,33,1,352954,128.900000000,128.900000000,128.900000000,128.900000000,4,MNQH3-MNQM3
2023-03-15T05:06:00.000000000Z,33,1,352954,128.900000000,128.900000000,128.900000000,128.900000000,5,MNQH3-MNQM3
2023-03-15T05:13:00.000000000Z,33,1,352954,128.750000000,128.750000000,128.750000000,128.750000000,1,MNQH3-MNQM3
2023-03-15T05:43:00.000000000Z,33,1,352954,129.050000000,129.050000000,129.050000000,129.050000000,3,MNQH3-MNQM3
2023-03-15T05:49:00.000000000Z,33,1,352954,129.050000000,129.050000000,129.050000000,129.050000000,1,MNQH3-MNQM3
2023-03-15T06:57:00.000000000Z,33,1,352954,128.150000000,128.150000000,128.150000000,128.150000000,1,MNQH3-MNQM3
2023-03-15T07:22:00.000000000Z,33,1,352954,128.050000000,128.050000000,127.950000000,127.950000000,2,MNQH3-MNQM3
2023-03-15T07:25:00.000000000Z,33,1,352954,128.150000000,128.150000000,128.150000000,128.150000000,2,MNQH3-MNQM3
2023-03-15T07:34:00.000000000Z,33,1,352954,128.700000000,128.700000000,128.700000000,128.700000000,3,MNQH3-MNQM3
2023-03-15T07:36:00.000000000Z,33,1,352954,128.700000000,128.700000000,128.700000000,128.700000000,1,MNQH3-MNQM3
2023-03-15T07:52:00.000000000Z,33,1,352954,128.700000000,128.750000000,128.700000000,128.750000000,2,MNQH3-MNQM3
2023-03-15T07:56:00.000000000Z,33,1,352954,129.750000000,129.750000000,129.750000000,129.750000000,1,MNQH3-MNQM3
2023-03-15T08:11:00.000000000Z,33,1,352954,130.000000000,130.000000000,130.000000000,130.000000000,3,MNQH3-MNQM3
2023-03-15T08:29:00.000000000Z,33,1,352954,130.150000000,130.150000000,130.150000000,130.150000000,6,MNQH3-MNQM3
2023-03-15T08:35:00.000000000Z,33,1,352954,129.900000000,129.900000000,129.900000000,129.900000000,18,MNQH3-MNQM3
2023-03-15T08:45:00.000000000Z,33,1,352954,130.050000000,130.050000000,129.900000000,129.900000000,33,MNQH3-MNQM3
2023-03-15T08:48:00.000000000Z,33,1,352954,130.200000000,130.300000000,130.200000000,130.300000000,10,MNQH3-MNQM3
2023-03-15T08:51:00.000000000Z,33,1,352954,130.350000000,130.350000000,130.350000000,130.350000000,11,MNQH3-MNQM3
2023-03-15T08:54:00.000000000Z,33,1,352954,130.250000000,130.250000000,130.250000000,130.250000000,2,MNQH3-MNQM3
2023-03-15T08:59:00.000000000Z,33,1,352954,130.300000000,130.300000000,130.300000000,130.300000000,6,MNQH3-MNQM3
2023-03-15T09:00:00.000000000Z,33,1,352954,130.400000000,130.400000000,130.400000000,130.400000000,2,MNQH3-MNQM3
2023-03-15T09:12:00.000000000Z,33,1,352954,130.400000000,130.400000000,130.400000000,130.400000000,4,MNQH3-MNQM3
2023-03-15T09:13:00.000000000Z,33,1,352954,130.500000000,130.500000000,130.500000000,130.500000000,27,MNQH3-MNQM3
2023-03-15T09:29:00.000000000Z,33,1,352954,130.200000000,130.200000000,130.200000000,130.200000000,6,MNQH3-MNQM3
2023-03-15T09:31:00.000000000Z,33,1,352954,130.600000000,130.600000000,130.600000000,130.600000000,4,MNQH3-MNQM3
2023-03-15T09:35:00.000000000Z,33,1,352954,130.200000000,130.200000000,130.200000000,130.200000000,2,MNQH3-MNQM3
2023-03-15T09:42:00.000000000Z,33,1,352954,130.400000000,130.400000000,130.000000000,130.000000000,5,MNQH3-MNQM3
2023-03-15T09:48:00.000000000Z,33,1,352954,129.650000000,129.650000000,129.650000000,129.650000000,6,MNQH3-MNQM3
2023-03-15T09:52:00.000000000Z,33,1,352954,129.600000000,129.600000000,129.600000000,129.600000000,1,MNQH3-MNQM3
