ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-12-17T17:19:00.000000000Z,33,1,77547,-15.500000000,-15.500000000,-15.500000000,-15.500000000,1,MNQZ0-MNQM1
2020-12-17T17:46:00.000000000Z,33,1,77547,-15.250000000,-15.250000000,-15.250000000,-15.250000000,2,MNQZ0-MNQM1
