ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-12-11T00:00:00.000000000Z,33,1,42003617,21693.250000000,21694.000000000,21693.250000000,21694.000000000,2,MNQH5
2024-12-11T00:01:00.000000000Z,33,1,42003617,21691.500000000,21693.500000000,21690.750000000,21690.750000000,10,MNQH5
2024-12-11T00:02:00.000000000Z,33,1,42003617,21690.000000000,21690.000000000,21690.000000000,21690.000000000,10,MNQH5
2024-12-11T00:04:00.000000000Z,33,1,42003617,21687.000000000,21687.000000000,21684.500000000,21684.500000000,5,MNQH5
2024-12-11T00:05:00.000000000Z,33,1,42003617,21684.000000000,21684.250000000,21684.000000000,21684.250000000,2,MNQH5
2024-12-11T00:06:00.000000000Z,33,1,42003617,21686.250000000,21686.500000000,21685.250000000,21685.250000000,9,MNQH5
2024-12-11T00:07:00.000000000Z,33,1,42003617,21684.500000000,21684.500000000,21682.000000000,21682.000000000,4,MNQH5
2024-12-11T00:08:00.000000000Z,33,1,42003617,21682.000000000,21682.250000000,21682.000000000,21682.250000000,2,MNQH5
2024-12-11T00:09:00.000000000Z,33,1,42003617,21682.500000000,21683.500000000,21682.500000000,21683.500000000,2,MNQH5
2024-12-11T00:10:00.000000000Z,33,1,42003617,21683.000000000,21683.000000000,21681.000000000,21682.000000000,10,MNQH5
2024-12-11T00:12:00.000000000Z,33,1,42003617,21683.000000000,21683.000000000,21683.000000000,21683.000000000,1,MNQH5
2024-12-11T00:13:00.000000000Z,33,1,42003617,21682.750000000,21682.750000000,21682.750000000,21682.750000000,2,MNQH5
2024-12-11T00:15:00.000000000Z,33,1,42003617,21682.750000000,21682.750000000,21682.500000000,21682.500000000,3,MNQH5
2024-12-11T00:16:00.000000000Z,33,1,42003617,21680.500000000,21681.250000000,21680.500000000,21681.250000000,2,MNQH5
2024-12-11T00:17:00.000000000Z,33,1,42003617,21682.750000000,21682.750000000,21682.750000000,21682.750000000,1,MNQH5
2024-12-11T00:18:00.000000000Z,33,1,42003617,21682.250000000,21682.250000000,21682.250000000,21682.250000000,1,MNQH5
2024-12-11T00:21:00.000000000Z,33,1,42003617,21682.000000000,21682.000000000,21681.000000000,21681.000000000,2,MNQH5
2024-12-11T00:22:00.000000000Z,33,1,42003617,21683.500000000,21683.500000000,21683.500000000,21683.500000000,3,MNQH5
2024-12-11T00:23:00.000000000Z,33,1,42003617,21683.750000000,21683.750000000,21683.750000000,21683.750000000,1,MNQH5
2024-12-11T00:24:00.000000000Z,33,1,42003617,21685.000000000,21685.500000000,21685.000000000,21685.000000000,6,MNQH5
2024-12-11T00:25:00.000000000Z,33,1,42003617,21683.250000000,21683.250000000,21683.250000000,21683.250000000,3,MNQH5
2024-12-11T00:26:00.000000000Z,33,1,42003617,21680.000000000,21681.000000000,21680.000000000,21681.000000000,2,MNQH5
2024-12-11T00:28:00.000000000Z,33,1,42003617,21682.750000000,21682.750000000,21682.750000000,21682.750000000,1,MNQH5
2024-12-11T00:29:00.000000000Z,33,1,42003617,21682.750000000,21682.750000000,21682.750000000,21682.750000000,1,MNQH5
2024-12-11T00:30:00.000000000Z,33,1,42003617,21684.000000000,21684.000000000,21684.000000000,21684.000000000,1,MNQH5
2024-12-11T00:31:00.000000000Z,33,1,42003617,21680.750000000,21681.000000000,21680.750000000,21681.000000000,2,MNQH5
2024-12-11T00:33:00.000000000Z,33,1,42003617,21681.000000000,21681.000000000,21675.750000000,21676.250000000,19,MNQH5
2024-12-11T00:34:00.000000000Z,33,1,42003617,21673.750000000,21673.750000000,21673.250000000,21673.250000000,7,MNQH5
2024-12-11T00:35:00.000000000Z,33,1,42003617,21678.750000000,21678.750000000,21678.750000000,21678.750000000,4,MNQH5
2024-12-11T00:36:00.000000000Z,33,1,42003617,21680.750000000,21686.250000000,21680.750000000,21686.250000000,17,MNQH5
2024-12-11T00:37:00.000000000Z,33,1,42003617,21686.250000000,21686.250000000,21686.000000000,21686.000000000,7,MNQH5
2024-12-11T00:39:00.000000000Z,33,1,42003617,21687.000000000,21687.000000000,21687.000000000,21687.000000000,1,MNQH5
2024-12-11T00:40:00.000000000Z,33,1,42003617,21688.000000000,21688.000000000,21688.000000000,21688.000000000,2,MNQH5
2024-12-11T00:45:00.000000000Z,33,1,42003617,21686.250000000,21688.750000000,21686.250000000,21688.750000000,2,MNQH5
