ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-06-10T00:56:00.000000000Z,33,1,59361,251.500000000,251.500000000,251.500000000,251.500000000,3,MNQM4-MNQU4
2024-06-10T03:07:00.000000000Z,33,1,59361,252.250000000,252.250000000,252.250000000,252.250000000,15,MNQM4-MNQU4
2024-06-10T03:31:00.000000000Z,33,1,59361,252.350000000,252.350000000,252.350000000,252.350000000,1,MNQM4-MNQU4
2024-06-10T03:58:00.000000000Z,33,1,59361,252.350000000,252.350000000,252.350000000,252.350000000,1,MNQM4-MNQU4
2024-06-10T05:29:00.000000000Z,33,1,59361,252.550000000,252.550000000,252.550000000,252.550000000,1,MNQM4-MNQU4
2024-06-10T05:38:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,1,MNQM4-MNQU4
2024-06-10T05:49:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,1,MNQM4-MNQU4
2024-06-10T06:02:00.000000000Z,33,1,59361,253.050000000,253.050000000,253.050000000,253.050000000,5,MNQM4-MNQU4
2024-06-10T06:09:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,1,MNQM4-MNQU4
2024-06-10T06:28:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,2,MNQM4-MNQU4
2024-06-10T06:57:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,1,MNQM4-MNQU4
2024-06-10T06:58:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,2,MNQM4-MNQU4
2024-06-10T07:00:00.000000000Z,33,1,59361,253.150000000,253.150000000,253.150000000,253.150000000,3,MNQM4-MNQU4
2024-06-10T07:15:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,2,MNQM4-MNQU4
2024-06-10T07:25:00.000000000Z,33,1,59361,252.500000000,252.500000000,252.500000000,252.500000000,4,MNQM4-MNQU4
2024-06-10T07:26:00.000000000Z,33,1,59361,252.650000000,252.650000000,252.650000000,252.650000000,1,MNQM4-MNQU4
2024-06-10T07:45:00.000000000Z,33,1,59361,252.150000000,252.150000000,252.100000000,252.100000000,3,MNQM4-MNQU4
2024-06-10T07:48:00.000000000Z,33,1,59361,252.050000000,252.050000000,252.050000000,252.050000000,1,MNQM4-MNQU4
2024-06-10T07:54:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,3,MNQM4-MNQU4
2024-06-10T08:00:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,1,MNQM4-MNQU4
2024-06-10T08:01:00.000000000Z,33,1,59361,252.000000000,252.000000000,252.000000000,252.000000000,1,MNQM4-MNQU4
2024-06-10T08:12:00.000000000Z,33,1,59361,252.050000000,252.050000000,252.050000000,252.050000000,1,MNQM4-MNQU4
2024-06-10T08:15:00.000000000Z,33,1,59361,252.050000000,252.050000000,252.050000000,252.050000000,2,MNQM4-MNQU4
2024-06-10T08:36:00.000000000Z,33,1,59361,252.600000000,252.650000000,252.600000000,252.650000000,2,MNQM4-MNQU4
2024-06-10T09:03:00.000000000Z,33,1,59361,252.450000000,252.450000000,251.900000000,251.900000000,4,MNQM4-MNQU4
2024-06-10T09:27:00.000000000Z,33,1,59361,251.900000000,251.900000000,251.900000000,251.900000000,4,MNQM4-MNQU4
2024-06-10T09:39:00.000000000Z,33,1,59361,252.500000000,252.500000000,252.500000000,252.500000000,1,MNQM4-MNQU4
2024-06-10T09:58:00.000000000Z,33,1,59361,252.150000000,252.150000000,252.150000000,252.150000000,1,MNQM4-MNQU4
2024-06-10T10:58:00.000000000Z,33,1,59361,252.300000000,252.300000000,252.300000000,252.300000000,2,MNQM4-MNQU4
2024-06-10T11:53:00.000000000Z,33,1,59361,252.400000000,252.400000000,252.400000000,252.400000000,11,MNQM4-MNQU4
2024-06-10T12:04:00.000000000Z,33,1,59361,252.550000000,252.550000000,252.550000000,252.550000000,1,MNQM4-MNQU4
2024-06-10T12:06:00.000000000Z,33,1,59361,252.750000000,252.750000000,252.750000000,252.750000000,1,MNQM4-MNQU4
2024-06-10T12:28:00.000000000Z,33,1,59361,252.950000000,252.950000000,252.950000000,252.950000000,1,MNQM4-MNQU4
2024-06-10T12:39:00.000000000Z,33,1,59361,252.500000000,252.500000000,252.250000000,252.250000000,4,MNQM4-MNQU4
2024-06-10T12:40:00.000000000Z,33,1,59361,252.250000000,252.950000000,252.250000000,252.950000000,2,MNQM4-MNQU4
2024-06-10T12:41:00.000000000Z,33,1,59361,252.250000000,252.250000000,252.250000000,252.250000000,2,MNQM4-MNQU4
2024-06-10T12:42:00.000000000Z,33,1,59361,252.250000000,252.250000000,252.250000000,252.250000000,2,MNQM4-MNQU4
2024-06-10T12:43:00.000000000Z,33,1,59361,252.300000000,252.300000000,252.300000000,252.300000000,3,MNQM4-MNQU4
2024-06-10T13:01:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,6,MNQM4-MNQU4
2024-06-10T13:03:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,3,MNQM4-MNQU4
2024-06-10T13:04:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,2,MNQM4-MNQU4
2024-06-10T13:06:00.000000000Z,33,1,59361,252.650000000,252.650000000,252.650000000,252.650000000,1,MNQM4-MNQU4
2024-06-10T13:13:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,1,MNQM4-MNQU4
2024-06-10T13:14:00.000000000Z,33,1,59361,252.650000000,252.650000000,252.650000000,252.650000000,1,MNQM4-MNQU4
2024-06-10T13:17:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,5,MNQM4-MNQU4
2024-06-10T13:18:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,5,MNQM4-MNQU4
2024-06-10T13:20:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,4,MNQM4-MNQU4
2024-06-10T13:21:00.000000000Z,33,1,59361,252.650000000,253.000000000,252.650000000,253.000000000,5,MNQM4-MNQU4
2024-06-10T13:24:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,3,MNQM4-MNQU4
2024-06-10T13:27:00.000000000Z,33,1,59361,252.450000000,253.100000000,252.450000000,253.100000000,10,MNQM4-MNQU4
2024-06-10T13:28:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,13,MNQM4-MNQU4
2024-06-10T13:31:00.000000000Z,33,1,59361,252.700000000,252.700000000,252.700000000,252.700000000,3,MNQM4-MNQU4
2024-06-10T13:35:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,1,MNQM4-MNQU4
2024-06-10T13:38:00.000000000Z,33,1,59361,252.700000000,252.700000000,252.700000000,252.700000000,6,MNQM4-MNQU4
2024-06-10T13:55:00.000000000Z,33,1,59361,252.750000000,252.900000000,252.750000000,252.900000000,128,MNQM4-MNQU4
2024-06-10T14:00:00.000000000Z,33,1,59361,252.750000000,252.750000000,252.750000000,252.750000000,1,MNQM4-MNQU4
2024-06-10T14:12:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,8,MNQM4-MNQU4
2024-06-10T14:43:00.000000000Z,33,1,59361,252.700000000,252.700000000,252.700000000,252.700000000,5,MNQM4-MNQU4
2024-06-10T15:34:00.000000000Z,33,1,59361,253.150000000,253.150000000,253.150000000,253.150000000,9,MNQM4-MNQU4
2024-06-10T15:35:00.000000000Z,33,1,59361,253.300000000,253.300000000,253.300000000,253.300000000,31,MNQM4-MNQU4
2024-06-10T15:49:00.000000000Z,33,1,59361,253.400000000,253.400000000,253.400000000,253.400000000,3,MNQM4-MNQU4
2024-06-10T16:21:00.000000000Z,33,1,59361,253.650000000,253.650000000,253.650000000,253.650000000,1,MNQM4-MNQU4
2024-06-10T16:22:00.000000000Z,33,1,59361,253.650000000,253.650000000,253.650000000,253.650000000,3,MNQM4-MNQU4
2024-06-10T16:24:00.000000000Z,33,1,59361,253.700000000,253.700000000,253.700000000,253.700000000,1,MNQM4-MNQU4
2024-06-10T16:31:00.000000000Z,33,1,59361,254.000000000,254.000000000,254.000000000,254.000000000,7,MNQM4-MNQU4
2024-06-10T18:20:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,1,MNQM4-MNQU4
2024-06-10T18:42:00.000000000Z,33,1,59361,252.600000000,252.600000000,252.600000000,252.600000000,6,MNQM4-MNQU4
2024-06-10T18:45:00.000000000Z,33,1,59361,252.700000000,252.700000000,252.700000000,252.700000000,1,MNQM4-MNQU4
2024-06-10T19:23:00.000000000Z,33,1,59361,252.650000000,252.650000000,252.650000000,252.650000000,1,MNQM4-MNQU4
2024-06-10T19:43:00.000000000Z,33,1,59361,252.750000000,252.750000000,252.750000000,252.750000000,2,MNQM4-MNQU4
2024-06-10T19:49:00.000000000Z,33,1,59361,252.900000000,252.900000000,252.900000000,252.900000000,2,MNQM4-MNQU4
2024-06-10T19:59:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,4,MNQM4-MNQU4
2024-06-10T20:00:00.000000000Z,33,1,59361,252.800000000,252.800000000,252.800000000,252.800000000,6,MNQM4-MNQU4
2024-06-10T20:01:00.000000000Z,33,1,59361,252.750000000,252.750000000,252.750000000,252.750000000,1,MNQM4-MNQU4
2024-06-10T20:51:00.000000000Z,33,1,59361,252.950000000,252.950000000,252.950000000,252.950000000,2,MNQM4-MNQU4
2024-06-10T20:52:00.000000000Z,33,1,59361,252.950000000,252.950000000,252.950000000,252.950000000,1,MNQM4-MNQU4
2024-06-10T20:54:00.000000000Z,33,1,59361,252.950000000,252.950000000,252.950000000,252.950000000,1,MNQM4-MNQU4
2024-06-10T20:55:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,3,MNQM4-MNQU4
2024-06-10T20:58:00.000000000Z,33,1,59361,253.000000000,253.000000000,253.000000000,253.000000000,1,MNQM4-MNQU4
2024-06-10T22:03:00.000000000Z,33,1,59361,253.300000000,253.300000000,253.300000000,253.300000000,1,MNQM4-MNQU4
