ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-05-11T00:48:00.000000000Z,33,1,68227,-11.450000000,-11.450000000,-11.450000000,-11.450000000,3,MNQM1-MNQU1
2021-05-11T00:54:00.000000000Z,33,1,68227,-11.350000000,-11.350000000,-11.350000000,-11.350000000,3,MNQM1-MNQU1
2021-05-11T01:25:00.000000000Z,33,1,68227,-12.150000000,-12.150000000,-12.150000000,-12.150000000,1,MNQM1-MNQU1
2021-05-11T01:54:00.000000000Z,33,1,68227,-12.600000000,-12.600000000,-12.600000000,-12.600000000,1,MNQM1-MNQU1
2021-05-11T07:11:00.000000000Z,33,1,68227,-9.550000000,-9.550000000,-9.600000000,-9.600000000,3,MNQM1-MNQU1
2021-05-11T11:16:00.000000000Z,33,1,68227,-11.300000000,-11.300000000,-11.300000000,-11.300000000,1,MNQM1-MNQU1
2021-05-11T12:12:00.000000000Z,33,1,68227,-12.300000000,-12.300000000,-12.300000000,-12.300000000,1,MNQM1-MNQU1
2021-05-11T14:19:00.000000000Z,33,1,68227,-12.000000000,-12.000000000,-12.000000000,-12.000000000,10,MNQM1-MNQU1
2021-05-11T14:28:00.000000000Z,33,1,68227,-11.700000000,-11.700000000,-11.700000000,-11.700000000,4,MNQM1-MNQU1
2021-05-11T16:03:00.000000000Z,33,1,68227,-11.800000000,-11.800000000,-11.800000000,-11.800000000,3,MNQM1-MNQU1
2021-05-11T18:14:00.000000000Z,33,1,68227,-11.700000000,-11.700000000,-11.700000000,-11.700000000,2,MNQM1-MNQU1
2021-05-11T20:03:00.000000000Z,33,1,68227,-11.650000000,-11.650000000,-11.650000000,-11.650000000,10,MNQM1-MNQU1
