ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-14T00:18:00.000000000Z,33,1,68227,-8.900000000,-8.900000000,-8.900000000,-8.900000000,1,MNQM1-MNQU1
2021-06-14T00:19:00.000000000Z,33,1,68227,-9.000000000,-9.000000000,-9.000000000,-9.000000000,45,MNQM1-MNQU1
2021-06-14T00:26:00.000000000Z,33,1,68227,-8.800000000,-8.800000000,-8.800000000,-8.800000000,1,MNQM1-MNQU1
2021-06-14T00:39:00.000000000Z,33,1,68227,-8.800000000,-8.800000000,-8.800000000,-8.800000000,10,MNQM1-MNQU1
2021-06-14T00:44:00.000000000Z,33,1,68227,-8.800000000,-8.800000000,-8.800000000,-8.800000000,1,MNQM1-MNQU1
2021-06-14T03:19:00.000000000Z,33,1,68227,-8.500000000,-8.500000000,-8.500000000,-8.500000000,2,MNQM1-MNQU1
2021-06-14T03:21:00.000000000Z,33,1,68227,-8.400000000,-8.400000000,-8.400000000,-8.400000000,4,MNQM1-MNQU1
2021-06-14T03:24:00.000000000Z,33,1,68227,-8.400000000,-8.400000000,-8.400000000,-8.400000000,5,MNQM1-MNQU1
2021-06-14T03:37:00.000000000Z,33,1,68227,-8.500000000,-8.500000000,-8.500000000,-8.500000000,5,MNQM1-MNQU1
2021-06-14T06:01:00.000000000Z,33,1,68227,-8.750000000,-8.750000000,-8.750000000,-8.750000000,3,MNQM1-MNQU1
2021-06-14T06:03:00.000000000Z,33,1,68227,-8.750000000,-8.750000000,-8.750000000,-8.750000000,19,MNQM1-MNQU1
2021-06-14T06:04:00.000000000Z,33,1,68227,-8.750000000,-8.750000000,-8.750000000,-8.750000000,3,MNQM1-MNQU1
2021-06-14T06:05:00.000000000Z,33,1,68227,-9.000000000,-9.000000000,-9.000000000,-9.000000000,10,MNQM1-MNQU1
2021-06-14T06:15:00.000000000Z,33,1,68227,-8.750000000,-8.750000000,-8.750000000,-8.750000000,13,MNQM1-MNQU1
2021-06-14T06:24:00.000000000Z,33,1,68227,-9.000000000,-9.000000000,-9.000000000,-9.000000000,1,MNQM1-MNQU1
2021-06-14T06:49:00.000000000Z,33,1,68227,-8.850000000,-8.850000000,-8.850000000,-8.850000000,3,MNQM1-MNQU1
2021-06-14T07:24:00.000000000Z,33,1,68227,-9.250000000,-9.250000000,-9.250000000,-9.250000000,7,MNQM1-MNQU1
