ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-12-09T00:51:00.000000000Z,33,1,95846,-2.650000000,-2.650000000,-2.650000000,-2.650000000,1,MNQZ0-MNQH1
2020-12-09T00:58:00.000000000Z,33,1,95846,-1.500000000,-1.500000000,-1.500000000,-1.500000000,1,MNQZ0-MNQH1
2020-12-09T06:04:00.000000000Z,33,1,95846,-1.200000000,-1.200000000,-1.200000000,-1.200000000,1,MNQZ0-MNQH1
2020-12-09T06:16:00.000000000Z,33,1,95846,-1.200000000,-1.200000000,-1.200000000,-1.200000000,3,MNQZ0-MNQH1
2020-12-09T10:27:00.000000000Z,33,1,95846,-1.650000000,-1.650000000,-1.650000000,-1.650000000,8,MNQZ0-MNQH1
2020-12-09T10:29:00.000000000Z,33,1,95846,-1.600000000,-1.600000000,-1.600000000,-1.600000000,2,MNQZ0-MNQH1
2020-12-09T12:44:00.000000000Z,33,1,95846,-1.950000000,-1.950000000,-1.950000000,-1.950000000,5,MNQZ0-MNQH1
2020-12-09T14:34:00.000000000Z,33,1,95846,-2.050000000,-2.050000000,-2.050000000,-2.050000000,10,MNQZ0-MNQH1
2020-12-09T14:59:00.000000000Z,33,1,95846,-2.100000000,-2.100000000,-2.100000000,-2.100000000,100,MNQZ0-MNQH1
2020-12-09T15:03:00.000000000Z,33,1,95846,-1.850000000,-1.850000000,-1.850000000,-1.850000000,10,MNQZ0-MNQH1
2020-12-09T15:12:00.000000000Z,33,1,95846,-1.850000000,-1.850000000,-1.850000000,-1.850000000,2,MNQZ0-MNQH1
2020-12-09T15:24:00.000000000Z,33,1,95846,-1.850000000,-1.850000000,-1.850000000,-1.850000000,2,MNQZ0-MNQH1
2020-12-09T15:56:00.000000000Z,33,1,95846,-2.100000000,-2.100000000,-2.100000000,-2.100000000,1,MNQZ0-MNQH1
2020-12-09T16:30:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,1,MNQZ0-MNQH1
2020-12-09T16:33:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,10,MNQZ0-MNQH1
2020-12-09T17:04:00.000000000Z,33,1,95846,-2.100000000,-2.100000000,-2.100000000,-2.100000000,2,MNQZ0-MNQH1
2020-12-09T17:09:00.000000000Z,33,1,95846,-1.950000000,-1.950000000,-1.950000000,-1.950000000,15,MNQZ0-MNQH1
2020-12-09T17:18:00.000000000Z,33,1,95846,-2.100000000,-2.100000000,-2.100000000,-2.100000000,1,MNQZ0-MNQH1
2020-12-09T18:11:00.000000000Z,33,1,95846,-2.000000000,-2.000000000,-2.000000000,-2.000000000,10,MNQZ0-MNQH1
2020-12-09T18:32:00.000000000Z,33,1,95846,-1.950000000,-1.950000000,-1.950000000,-1.950000000,15,MNQZ0-MNQH1
2020-12-09T18:51:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,10,MNQZ0-MNQH1
2020-12-09T20:02:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,1,MNQZ0-MNQH1
2020-12-09T20:13:00.000000000Z,33,1,95846,-1.650000000,-1.650000000,-1.650000000,-1.650000000,1,MNQZ0-MNQH1
2020-12-09T20:33:00.000000000Z,33,1,95846,-1.750000000,-1.750000000,-1.750000000,-1.750000000,3,MNQZ0-MNQH1
2020-12-09T20:52:00.000000000Z,33,1,95846,-1.900000000,-1.900000000,-1.900000000,-1.900000000,5,MNQZ0-MNQH1
2020-12-09T20:55:00.000000000Z,33,1,95846,-1.850000000,-1.850000000,-1.850000000,-1.850000000,6,MNQZ0-MNQH1
2020-12-09T20:58:00.000000000Z,33,1,95846,-1.750000000,-1.750000000,-1.750000000,-1.750000000,8,MNQZ0-MNQH1
2020-12-09T21:02:00.000000000Z,33,1,95846,-1.950000000,-1.950000000,-1.950000000,-1.950000000,10,MNQZ0-MNQH1
2020-12-09T21:09:00.000000000Z,33,1,95846,-1.950000000,-1.950000000,-2.050000000,-2.050000000,11,MNQZ0-MNQH1
2020-12-09T21:11:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,4,MNQZ0-MNQH1
2020-12-09T21:54:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,3,MNQZ0-MNQH1
2020-12-09T21:57:00.000000000Z,33,1,95846,-1.800000000,-1.800000000,-1.800000000,-1.800000000,4,MNQZ0-MNQH1
2020-12-09T21:58:00.000000000Z,33,1,95846,-1.700000000,-1.700000000,-1.700000000,-1.700000000,1,MNQZ0-MNQH1
2020-12-09T21:59:00.000000000Z,33,1,95846,-1.400000000,-1.400000000,-1.400000000,-1.400000000,2,MNQZ0-MNQH1
