ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-07-27T11:30:00.000000000Z,33,1,47123,198.950000000,199.100000000,198.950000000,199.100000000,2,MNQU3-MNQZ3
2023-07-27T11:52:00.000000000Z,33,1,47123,199.250000000,199.700000000,199.250000000,199.700000000,4,MNQU3-MNQZ3
2023-07-27T12:31:00.000000000Z,33,1,47123,199.850000000,199.850000000,199.850000000,199.850000000,1,MNQU3-MNQZ3
2023-07-27T12:37:00.000000000Z,33,1,47123,200.000000000,200.150000000,200.000000000,200.150000000,2,MNQU3-MNQZ3
2023-07-27T13:04:00.000000000Z,33,1,47123,199.400000000,199.400000000,199.400000000,199.400000000,2,MNQU3-MNQZ3
2023-07-27T13:05:00.000000000Z,33,1,47123,199.450000000,199.450000000,199.450000000,199.450000000,1,MNQU3-MNQZ3
2023-07-27T13:23:00.000000000Z,33,1,47123,199.400000000,199.400000000,199.400000000,199.400000000,1,MNQU3-MNQZ3
2023-07-27T13:41:00.000000000Z,33,1,47123,200.300000000,200.300000000,200.300000000,200.300000000,1,MNQU3-MNQZ3
2023-07-27T14:05:00.000000000Z,33,1,47123,200.450000000,200.600000000,200.450000000,200.600000000,2,MNQU3-MNQZ3
2023-07-27T14:08:00.000000000Z,33,1,47123,200.750000000,200.750000000,200.750000000,200.750000000,1,MNQU3-MNQZ3
2023-07-27T14:13:00.000000000Z,33,1,47123,201.050000000,201.050000000,201.050000000,201.050000000,1,MNQU3-MNQZ3
2023-07-27T15:15:00.000000000Z,33,1,47123,197.800000000,197.800000000,196.900000000,196.900000000,8,MNQU3-MNQZ3
2023-07-27T15:55:00.000000000Z,33,1,47123,197.600000000,197.600000000,197.600000000,197.600000000,1,MNQU3-MNQZ3
