ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-04-02T00:06:00.000000000Z,33,1,13941,18696.250000000,18696.250000000,18696.250000000,18696.250000000,1,MNQU4
2024-04-02T00:21:00.000000000Z,33,1,13941,18691.750000000,18691.750000000,18689.000000000,18689.000000000,6,MNQU4
2024-04-02T00:25:00.000000000Z,33,1,13941,18695.250000000,18695.250000000,18695.250000000,18695.250000000,1,MNQU4
2024-04-02T00:27:00.000000000Z,33,1,13941,18693.500000000,18693.500000000,18693.500000000,18693.500000000,1,MNQU4
2024-04-02T00:30:00.000000000Z,33,1,13941,18703.250000000,18703.250000000,18703.250000000,18703.250000000,1,MNQU4
2024-04-02T00:35:00.000000000Z,33,1,13941,18697.750000000,18697.750000000,18694.500000000,18694.500000000,2,MNQU4
2024-04-02T00:40:00.000000000Z,33,1,13941,18697.500000000,18698.250000000,18697.500000000,18698.250000000,2,MNQU4
2024-04-02T00:41:00.000000000Z,33,1,13941,18695.250000000,18695.250000000,18695.250000000,18695.250000000,1,MNQU4
2024-04-02T00:56:00.000000000Z,33,1,13941,18698.000000000,18698.000000000,18698.000000000,18698.000000000,1,MNQU4
2024-04-02T00:57:00.000000000Z,33,1,13941,18698.250000000,18698.250000000,18698.250000000,18698.250000000,2,MNQU4
2024-04-02T01:08:00.000000000Z,33,1,13941,18690.250000000,18690.750000000,18690.250000000,18690.750000000,2,MNQU4
2024-04-02T01:12:00.000000000Z,33,1,13941,18690.750000000,18690.750000000,18690.750000000,18690.750000000,1,MNQU4
2024-04-02T01:14:00.000000000Z,33,1,13941,18690.000000000,18691.750000000,18690.000000000,18691.750000000,2,MNQU4
2024-04-02T01:18:00.000000000Z,33,1,13941,18693.000000000,18693.000000000,18693.000000000,18693.000000000,1,MNQU4
2024-04-02T01:20:00.000000000Z,33,1,13941,18696.250000000,18696.500000000,18696.250000000,18696.500000000,2,MNQU4
2024-04-02T01:32:00.000000000Z,33,1,13941,18701.500000000,18702.500000000,18701.500000000,18702.500000000,2,MNQU4
2024-04-02T01:58:00.000000000Z,33,1,13941,18699.250000000,18699.250000000,18699.000000000,18699.000000000,10,MNQU4
2024-04-02T01:59:00.000000000Z,33,1,13941,18699.250000000,18699.250000000,18698.750000000,18698.750000000,30,MNQU4
2024-04-02T02:03:00.000000000Z,33,1,13941,18698.750000000,18698.750000000,18695.500000000,18695.500000000,21,MNQU4
2024-04-02T02:08:00.000000000Z,33,1,13941,18699.000000000,18699.000000000,18699.000000000,18699.000000000,1,MNQU4
2024-04-02T02:10:00.000000000Z,33,1,13941,18695.750000000,18695.750000000,18695.750000000,18695.750000000,1,MNQU4
2024-04-02T02:11:00.000000000Z,33,1,13941,18695.500000000,18695.500000000,18695.500000000,18695.500000000,1,MNQU4
2024-04-02T02:14:00.000000000Z,33,1,13941,18698.250000000,18698.250000000,18698.250000000,18698.250000000,2,MNQU4
