ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-08-14T22:00:00.000000000Z,33,1,20332,13656.750000000,13656.750000000,13637.500000000,13645.500000000,7,MNQZ2
2022-08-14T22:01:00.000000000Z,33,1,20332,13641.250000000,13644.750000000,13641.000000000,13644.750000000,5,MNQZ2
2022-08-14T22:02:00.000000000Z,33,1,20332,13643.250000000,13643.250000000,13643.250000000,13643.250000000,1,MNQZ2
2022-08-14T22:03:00.000000000Z,33,1,20332,13640.500000000,13640.500000000,13640.500000000,13640.500000000,1,MNQZ2
2022-08-14T22:04:00.000000000Z,33,1,20332,13633.750000000,13633.750000000,13632.750000000,13632.750000000,3,MNQZ2
2022-08-14T22:05:00.000000000Z,33,1,20332,13633.000000000,13633.250000000,13630.750000000,13630.750000000,6,MNQZ2
2022-08-14T22:07:00.000000000Z,33,1,20332,13628.500000000,13632.500000000,13628.500000000,13632.500000000,5,MNQZ2
2022-08-14T22:08:00.000000000Z,33,1,20332,13635.750000000,13635.750000000,13635.750000000,13635.750000000,1,MNQZ2
2022-08-14T22:10:00.000000000Z,33,1,20332,13635.000000000,13635.000000000,13635.000000000,13635.000000000,5,MNQZ2
2022-08-14T22:11:00.000000000Z,33,1,20332,13628.500000000,13628.500000000,13627.500000000,13627.500000000,4,MNQZ2
2022-08-14T22:14:00.000000000Z,33,1,20332,13633.500000000,13633.500000000,13633.500000000,13633.500000000,1,MNQZ2
2022-08-14T22:19:00.000000000Z,33,1,20332,13635.000000000,13635.000000000,13635.000000000,13635.000000000,1,MNQZ2
2022-08-14T22:20:00.000000000Z,33,1,20332,13634.750000000,13634.750000000,13634.750000000,13634.750000000,1,MNQZ2
2022-08-14T22:24:00.000000000Z,33,1,20332,13632.250000000,13632.250000000,13632.250000000,13632.250000000,1,MNQZ2
2022-08-14T22:26:00.000000000Z,33,1,20332,13633.500000000,13633.500000000,13633.500000000,13633.500000000,1,MNQZ2
2022-08-14T22:32:00.000000000Z,33,1,20332,13630.000000000,13630.000000000,13630.000000000,13630.000000000,1,MNQZ2
2022-08-14T22:38:00.000000000Z,33,1,20332,13630.000000000,13630.000000000,13630.000000000,13630.000000000,2,MNQZ2
2022-08-14T22:40:00.000000000Z,33,1,20332,13629.000000000,13629.000000000,13629.000000000,13629.000000000,1,MNQZ2
2022-08-14T22:41:00.000000000Z,33,1,20332,13630.000000000,13630.000000000,13630.000000000,13630.000000000,1,MNQZ2
2022-08-14T22:47:00.000000000Z,33,1,20332,13630.000000000,13630.000000000,13630.000000000,13630.000000000,1,MNQZ2
2022-08-14T22:48:00.000000000Z,33,1,20332,13633.000000000,13633.000000000,13633.000000000,13633.000000000,1,MNQZ2
2022-08-14T22:55:00.000000000Z,33,1,20332,13630.000000000,13630.000000000,13630.000000000,13630.000000000,1,MNQZ2
2022-08-14T23:01:00.000000000Z,33,1,20332,13638.500000000,13639.750000000,13638.500000000,13639.750000000,6,MNQZ2
2022-08-14T23:03:00.000000000Z,33,1,20332,13641.250000000,13641.250000000,13641.000000000,13641.000000000,6,MNQZ2
2022-08-14T23:10:00.000000000Z,33,1,20332,13641.750000000,13641.750000000,13641.750000000,13641.750000000,1,MNQZ2
2022-08-14T23:12:00.000000000Z,33,1,20332,13639.250000000,13639.250000000,13637.500000000,13637.500000000,4,MNQZ2
2022-08-14T23:13:00.000000000Z,33,1,20332,13640.000000000,13640.000000000,13640.000000000,13640.000000000,1,MNQZ2
2022-08-14T23:14:00.000000000Z,33,1,20332,13642.000000000,13642.000000000,13640.750000000,13640.750000000,2,MNQZ2
2022-08-14T23:17:00.000000000Z,33,1,20332,13642.000000000,13643.000000000,13642.000000000,13642.250000000,3,MNQZ2
2022-08-14T23:19:00.000000000Z,33,1,20332,13637.750000000,13637.750000000,13637.750000000,13637.750000000,3,MNQZ2
2022-08-14T23:21:00.000000000Z,33,1,20332,13637.000000000,13637.000000000,13637.000000000,13637.000000000,5,MNQZ2
2022-08-14T23:26:00.000000000Z,33,1,20332,13637.000000000,13637.000000000,13637.000000000,13637.000000000,1,MNQZ2
2022-08-14T23:27:00.000000000Z,33,1,20332,13635.000000000,13635.000000000,13635.000000000,13635.000000000,2,MNQZ2
2022-08-14T23:33:00.000000000Z,33,1,20332,13633.500000000,13633.500000000,13633.500000000,13633.500000000,1,MNQZ2
2022-08-14T23:34:00.000000000Z,33,1,20332,13633.250000000,13633.250000000,13633.250000000,13633.250000000,1,MNQZ2
