ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-02-21T00:00:00.000000000Z,33,1,7575,13851.750000000,13855.250000000,13844.000000000,13844.000000000,506,MNQH2
2022-02-21T00:01:00.000000000Z,33,1,7575,13844.250000000,13849.500000000,13841.250000000,13841.500000000,806,MNQH2
2022-02-21T00:02:00.000000000Z,33,1,7575,13841.500000000,13845.000000000,13838.250000000,13838.250000000,987,MNQH2
2022-02-21T00:03:00.000000000Z,33,1,7575,13838.250000000,13839.000000000,13825.000000000,13830.750000000,1929,MNQH2
2022-02-21T00:04:00.000000000Z,33,1,7575,13831.000000000,13831.750000000,13809.250000000,13816.250000000,2045,MNQH2
2022-02-21T00:05:00.000000000Z,33,1,7575,13816.500000000,13831.750000000,13809.500000000,13827.750000000,1343,MNQH2
2022-02-21T00:06:00.000000000Z,33,1,7575,13827.000000000,13833.750000000,13818.750000000,13833.000000000,910,MNQH2
2022-02-21T00:07:00.000000000Z,33,1,7575,13833.500000000,13835.750000000,13830.250000000,13834.000000000,558,MNQH2
2022-02-21T00:08:00.000000000Z,33,1,7575,13834.000000000,13839.750000000,13829.750000000,13834.250000000,686,MNQH2
2022-02-21T00:09:00.000000000Z,33,1,7575,13834.500000000,13835.000000000,13822.750000000,13826.250000000,760,MNQH2
2022-02-21T00:10:00.000000000Z,33,1,7575,13826.250000000,13833.000000000,13822.750000000,13833.000000000,589,MNQH2
2022-02-21T00:11:00.000000000Z,33,1,7575,13833.250000000,13842.250000000,13830.000000000,13839.250000000,1016,MNQH2
2022-02-21T00:12:00.000000000Z,33,1,7575,13838.750000000,13846.750000000,13837.500000000,13841.750000000,704,MNQH2
2022-02-21T00:13:00.000000000Z,33,1,7575,13841.750000000,13848.750000000,13841.000000000,13847.750000000,478,MNQH2
2022-02-21T00:14:00.000000000Z,33,1,7575,13848.250000000,13854.250000000,13847.250000000,13852.500000000,847,MNQH2
2022-02-21T00:15:00.000000000Z,33,1,7575,13852.500000000,13852.750000000,13843.250000000,13849.750000000,681,MNQH2
2022-02-21T00:16:00.000000000Z,33,1,7575,13850.000000000,13851.750000000,13843.000000000,13847.250000000,664,MNQH2
2022-02-21T00:17:00.000000000Z,33,1,7575,13846.500000000,13850.250000000,13843.750000000,13847.250000000,351,MNQH2
