ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-19T00:00:00.000000000Z,33,1,42033382,204.800000000,204.800000000,204.800000000,204.800000000,2,MNQH5-MNQM5
2025-03-19T00:11:00.000000000Z,33,1,42033382,205.000000000,205.000000000,205.000000000,205.000000000,1,MNQH5-MNQM5
2025-03-19T00:17:00.000000000Z,33,1,42033382,204.150000000,204.150000000,204.150000000,204.150000000,2,MNQH5-MNQM5
2025-03-19T00:25:00.000000000Z,33,1,42033382,204.750000000,204.750000000,204.350000000,204.350000000,5,MNQH5-MNQM5
2025-03-19T00:26:00.000000000Z,33,1,42033382,204.550000000,204.550000000,204.550000000,204.550000000,5,MNQH5-MNQM5
2025-03-19T00:35:00.000000000Z,33,1,42033382,205.300000000,205.300000000,205.300000000,205.300000000,1,MNQH5-MNQM5
2025-03-19T00:36:00.000000000Z,33,1,42033382,205.500000000,205.500000000,205.500000000,205.500000000,1,MNQH5-MNQM5
2025-03-19T00:43:00.000000000Z,33,1,42033382,205.500000000,205.500000000,205.500000000,205.500000000,2,MNQH5-MNQM5
2025-03-19T00:48:00.000000000Z,33,1,42033382,205.500000000,205.500000000,205.250000000,205.250000000,4,MNQH5-MNQM5
2025-03-19T00:49:00.000000000Z,33,1,42033382,205.250000000,205.250000000,205.250000000,205.250000000,2,MNQH5-MNQM5
2025-03-19T00:50:00.000000000Z,33,1,42033382,205.250000000,205.250000000,205.250000000,205.250000000,2,MNQH5-MNQM5
2025-03-19T00:52:00.000000000Z,33,1,42033382,205.950000000,205.950000000,205.950000000,205.950000000,2,MNQH5-MNQM5
2025-03-19T00:57:00.000000000Z,33,1,42033382,205.950000000,205.950000000,205.650000000,205.850000000,28,MNQH5-MNQM5
2025-03-19T00:58:00.000000000Z,33,1,42033382,205.950000000,206.050000000,205.950000000,206.050000000,7,MNQH5-MNQM5
2025-03-19T01:00:00.000000000Z,33,1,42033382,205.750000000,205.750000000,205.750000000,205.750000000,4,MNQH5-MNQM5
2025-03-19T01:07:00.000000000Z,33,1,42033382,206.300000000,206.300000000,206.300000000,206.300000000,1,MNQH5-MNQM5
2025-03-19T01:10:00.000000000Z,33,1,42033382,206.400000000,206.400000000,206.400000000,206.400000000,1,MNQH5-MNQM5
2025-03-19T01:14:00.000000000Z,33,1,42033382,206.500000000,206.500000000,206.500000000,206.500000000,1,MNQH5-MNQM5
2025-03-19T01:17:00.000000000Z,33,1,42033382,206.600000000,206.600000000,206.600000000,206.600000000,1,MNQH5-MNQM5
2025-03-19T01:25:00.000000000Z,33,1,42033382,206.750000000,206.750000000,206.750000000,206.750000000,1,MNQH5-MNQM5
2025-03-19T01:31:00.000000000Z,33,1,42033382,206.300000000,206.300000000,206.300000000,206.300000000,3,MNQH5-MNQM5
2025-03-19T01:35:00.000000000Z,33,1,42033382,206.200000000,206.200000000,206.200000000,206.200000000,4,MNQH5-MNQM5
2025-03-19T01:38:00.000000000Z,33,1,42033382,206.100000000,206.100000000,206.100000000,206.100000000,4,MNQH5-MNQM5
2025-03-19T01:54:00.000000000Z,33,1,42033382,206.300000000,206.300000000,206.300000000,206.300000000,4,MNQH5-MNQM5
2025-03-19T02:01:00.000000000Z,33,1,42033382,205.850000000,205.850000000,205.850000000,205.850000000,1,MNQH5-MNQM5
2025-03-19T02:03:00.000000000Z,33,1,42033382,206.100000000,206.100000000,206.100000000,206.100000000,1,MNQH5-MNQM5
2025-03-19T02:09:00.000000000Z,33,1,42033382,205.850000000,205.850000000,205.850000000,205.850000000,1,MNQH5-MNQM5
2025-03-19T02:31:00.000000000Z,33,1,42033382,205.500000000,205.700000000,205.200000000,205.700000000,21,MNQH5-MNQM5
2025-03-19T02:34:00.000000000Z,33,1,42033382,205.150000000,205.250000000,205.000000000,205.000000000,11,MNQH5-MNQM5
2025-03-19T02:35:00.000000000Z,33,1,42033382,205.250000000,205.250000000,205.250000000,205.250000000,1,MNQH5-MNQM5
2025-03-19T02:36:00.000000000Z,33,1,42033382,204.650000000,204.650000000,204.650000000,204.650000000,1,MNQH5-MNQM5
2025-03-19T02:37:00.000000000Z,33,1,42033382,204.650000000,204.650000000,204.650000000,204.650000000,5,MNQH5-MNQM5
2025-03-19T02:42:00.000000000Z,33,1,42033382,205.100000000,205.100000000,205.100000000,205.100000000,1,MNQH5-MNQM5
2025-03-19T02:48:00.000000000Z,33,1,42033382,204.450000000,204.450000000,204.450000000,204.450000000,1,MNQH5-MNQM5
2025-03-19T02:49:00.000000000Z,33,1,42033382,204.350000000,204.350000000,204.350000000,204.350000000,3,MNQH5-MNQM5
2025-03-19T02:50:00.000000000Z,33,1,42033382,205.100000000,205.100000000,205.100000000,205.100000000,4,MNQH5-MNQM5
2025-03-19T02:51:00.000000000Z,33,1,42033382,205.150000000,205.150000000,205.150000000,205.150000000,5,MNQH5-MNQM5
2025-03-19T02:53:00.000000000Z,33,1,42033382,204.600000000,204.600000000,204.600000000,204.600000000,1,MNQH5-MNQM5
2025-03-19T02:54:00.000000000Z,33,1,42033382,205.100000000,205.100000000,205.100000000,205.100000000,5,MNQH5-MNQM5
2025-03-19T02:57:00.000000000Z,33,1,42033382,205.750000000,205.750000000,205.750000000,205.750000000,148,MNQH5-MNQM5
2025-03-19T03:00:00.000000000Z,33,1,42033382,206.300000000,206.300000000,206.300000000,206.300000000,49,MNQH5-MNQM5
2025-03-19T03:20:00.000000000Z,33,1,42033382,206.100000000,206.100000000,206.100000000,206.100000000,4,MNQH5-MNQM5
