ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-08-31T02:34:00.000000000Z,33,1,135820,74.150000000,74.150000000,74.150000000,74.150000000,1,MNQU2-MNQZ2
2022-08-31T03:23:00.000000000Z,33,1,135820,72.900000000,72.900000000,72.900000000,72.900000000,3,MNQU2-MNQZ2
2022-08-31T07:28:00.000000000Z,33,1,135820,72.550000000,72.550000000,72.550000000,72.550000000,2,MNQU2-MNQZ2
2022-08-31T08:42:00.000000000Z,33,1,135820,72.600000000,72.600000000,72.600000000,72.600000000,10,MNQU2-MNQZ2
2022-08-31T12:29:00.000000000Z,33,1,135820,73.450000000,73.450000000,73.450000000,73.450000000,10,MNQU2-MNQZ2
2022-08-31T12:50:00.000000000Z,33,1,135820,73.650000000,73.650000000,73.650000000,73.650000000,1,MNQU2-MNQZ2
2022-08-31T14:19:00.000000000Z,33,1,135820,73.900000000,73.900000000,73.900000000,73.900000000,10,MNQU2-MNQZ2
2022-08-31T15:18:00.000000000Z,33,1,135820,73.800000000,73.800000000,73.800000000,73.800000000,10,MNQU2-MNQZ2
2022-08-31T15:19:00.000000000Z,33,1,135820,73.600000000,73.600000000,73.600000000,73.600000000,10,MNQU2-MNQZ2
2022-08-31T16:05:00.000000000Z,33,1,135820,73.750000000,73.750000000,73.750000000,73.750000000,10,MNQU2-MNQZ2
2022-08-31T17:11:00.000000000Z,33,1,135820,73.950000000,73.950000000,73.950000000,73.950000000,1,MNQU2-MNQZ2
2022-08-31T19:08:00.000000000Z,33,1,135820,74.200000000,74.200000000,73.900000000,73.900000000,2,MNQU2-MNQZ2
2022-08-31T19:12:00.000000000Z,33,1,135820,74.200000000,74.200000000,73.900000000,73.900000000,2,MNQU2-MNQZ2
2022-08-31T19:13:00.000000000Z,33,1,135820,74.200000000,74.200000000,73.900000000,73.900000000,20,MNQU2-MNQZ2
2022-08-31T19:14:00.000000000Z,33,1,135820,74.200000000,74.200000000,73.900000000,74.200000000,30,MNQU2-MNQZ2
2022-08-31T19:15:00.000000000Z,33,1,135820,73.900000000,74.200000000,73.900000000,73.900000000,30,MNQU2-MNQZ2
2022-08-31T19:16:00.000000000Z,33,1,135820,74.200000000,74.200000000,73.900000000,73.900000000,20,MNQU2-MNQZ2
2022-08-31T19:30:00.000000000Z,33,1,135820,74.250000000,74.250000000,74.250000000,74.250000000,10,MNQU2-MNQZ2
2022-08-31T19:40:00.000000000Z,33,1,135820,74.250000000,74.250000000,74.250000000,74.250000000,10,MNQU2-MNQZ2
2022-08-31T19:42:00.000000000Z,33,1,135820,74.200000000,74.200000000,74.200000000,74.200000000,10,MNQU2-MNQZ2
2022-08-31T19:54:00.000000000Z,33,1,135820,74.250000000,74.250000000,74.250000000,74.250000000,10,MNQU2-MNQZ2
2022-08-31T20:02:00.000000000Z,33,1,135820,74.350000000,74.350000000,74.350000000,74.350000000,5,MNQU2-MNQZ2
2022-08-31T20:03:00.000000000Z,33,1,135820,74.000000000,74.600000000,74.000000000,74.000000000,25,MNQU2-MNQZ2
2022-08-31T20:04:00.000000000Z,33,1,135820,74.600000000,74.600000000,74.000000000,74.000000000,20,MNQU2-MNQZ2
2022-08-31T22:28:00.000000000Z,33,1,135820,74.650000000,74.650000000,74.650000000,74.650000000,1,MNQU2-MNQZ2
2022-08-31T22:34:00.000000000Z,33,1,135820,74.800000000,74.800000000,74.800000000,74.800000000,1,MNQU2-MNQZ2
2022-08-31T23:01:00.000000000Z,33,1,135820,75.150000000,75.150000000,75.150000000,75.150000000,1,MNQU2-MNQZ2
2022-08-31T23:20:00.000000000Z,33,1,135820,74.400000000,74.400000000,74.400000000,74.400000000,5,MNQU2-MNQZ2
