ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-05-08T00:00:00.000000000Z,33,1,4973,13304.250000000,13304.500000000,13294.250000000,13298.250000000,1064,MNQM3
2023-05-08T00:01:00.000000000Z,33,1,4973,13298.000000000,13301.500000000,13298.000000000,13301.000000000,284,MNQM3
2023-05-08T00:02:00.000000000Z,33,1,4973,13301.250000000,13303.250000000,13300.750000000,13301.250000000,192,MNQM3
2023-05-08T00:03:00.000000000Z,33,1,4973,13301.250000000,13301.500000000,13298.250000000,13299.000000000,155,MNQM3
2023-05-08T00:04:00.000000000Z,33,1,4973,13299.000000000,13299.750000000,13296.500000000,13298.000000000,202,MNQM3
2023-05-08T00:05:00.000000000Z,33,1,4973,13298.500000000,13300.250000000,13298.250000000,13299.250000000,160,MNQM3
2023-05-08T00:06:00.000000000Z,33,1,4973,13299.000000000,13300.500000000,13299.000000000,13300.000000000,149,MNQM3
2023-05-08T00:07:00.000000000Z,33,1,4973,13299.750000000,13300.500000000,13298.000000000,13298.250000000,138,MNQM3
2023-05-08T00:08:00.000000000Z,33,1,4973,13298.750000000,13303.500000000,13298.750000000,13302.750000000,193,MNQM3
2023-05-08T00:09:00.000000000Z,33,1,4973,13302.750000000,13306.000000000,13302.750000000,13306.000000000,184,MNQM3
2023-05-08T00:10:00.000000000Z,33,1,4973,13306.000000000,13308.750000000,13305.750000000,13307.500000000,286,MNQM3
2023-05-08T00:11:00.000000000Z,33,1,4973,13307.000000000,13307.500000000,13304.000000000,13305.000000000,94,MNQM3
2023-05-08T00:12:00.000000000Z,33,1,4973,13305.000000000,13306.750000000,13304.000000000,13306.750000000,95,MNQM3
2023-05-08T00:13:00.000000000Z,33,1,4973,13307.000000000,13313.000000000,13306.500000000,13312.500000000,431,MNQM3
2023-05-08T00:14:00.000000000Z,33,1,4973,13312.000000000,13312.500000000,13309.500000000,13310.000000000,175,MNQM3
2023-05-08T00:15:00.000000000Z,33,1,4973,13310.000000000,13312.750000000,13308.750000000,13312.000000000,158,MNQM3
2023-05-08T00:16:00.000000000Z,33,1,4973,13312.000000000,13312.250000000,13309.000000000,13311.500000000,105,MNQM3
2023-05-08T00:17:00.000000000Z,33,1,4973,13311.500000000,13312.250000000,13310.500000000,13312.000000000,67,MNQM3
2023-05-08T00:18:00.000000000Z,33,1,4973,13312.250000000,13312.500000000,13308.750000000,13308.750000000,126,MNQM3
2023-05-08T00:19:00.000000000Z,33,1,4973,13309.000000000,13309.500000000,13306.250000000,13307.250000000,147,MNQM3
2023-05-08T00:20:00.000000000Z,33,1,4973,13307.500000000,13308.000000000,13305.500000000,13306.250000000,98,MNQM3
2023-05-08T00:21:00.000000000Z,33,1,4973,13306.500000000,13306.500000000,13303.250000000,13303.750000000,92,MNQM3
2023-05-08T00:22:00.000000000Z,33,1,4973,13304.500000000,13305.750000000,13298.500000000,13299.750000000,359,MNQM3
2023-05-08T00:23:00.000000000Z,33,1,4973,13300.000000000,13303.500000000,13299.750000000,13300.500000000,138,MNQM3
2023-05-08T00:24:00.000000000Z,33,1,4973,13301.250000000,13305.000000000,13300.000000000,13304.000000000,192,MNQM3
2023-05-08T00:25:00.000000000Z,33,1,4973,13304.000000000,13304.750000000,13302.750000000,13304.750000000,50,MNQM3
2023-05-08T00:26:00.000000000Z,33,1,4973,13304.250000000,13304.750000000,13301.250000000,13302.000000000,116,MNQM3
2023-05-08T00:27:00.000000000Z,33,1,4973,13302.250000000,13305.750000000,13302.250000000,13305.500000000,105,MNQM3
2023-05-08T00:28:00.000000000Z,33,1,4973,13305.500000000,13307.500000000,13305.250000000,13306.500000000,163,MNQM3
2023-05-08T00:29:00.000000000Z,33,1,4973,13306.750000000,13307.500000000,13306.000000000,13306.500000000,99,MNQM3
2023-05-08T00:30:00.000000000Z,33,1,4973,13306.250000000,13307.500000000,13305.250000000,13305.250000000,69,MNQM3
2023-05-08T00:31:00.000000000Z,33,1,4973,13305.500000000,13306.000000000,13303.250000000,13305.250000000,75,MNQM3
2023-05-08T00:32:00.000000000Z,33,1,4973,13305.000000000,13306.250000000,13304.500000000,13305.500000000,51,MNQM3
2023-05-08T00:33:00.000000000Z,33,1,4973,13305.750000000,13306.250000000,13304.750000000,13305.000000000,59,MNQM3
2023-05-08T00:34:00.000000000Z,33,1,4973,13304.750000000,13307.000000000,13304.750000000,13306.500000000,63,MNQM3
2023-05-08T00:35:00.000000000Z,33,1,4973,13307.000000000,13307.250000000,13303.500000000,13304.000000000,74,MNQM3
