ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-09-12T00:22:00.000000000Z,33,1,47123,198.100000000,198.100000000,198.100000000,198.100000000,1,MNQU3-MNQZ3
2023-09-12T00:23:00.000000000Z,33,1,47123,198.000000000,198.000000000,197.900000000,197.900000000,2,MNQU3-MNQZ3
2023-09-12T00:25:00.000000000Z,33,1,47123,197.800000000,197.800000000,197.800000000,197.800000000,1,MNQU3-MNQZ3
2023-09-12T00:31:00.000000000Z,33,1,47123,197.800000000,197.800000000,197.700000000,197.700000000,85,MNQU3-MNQZ3
2023-09-12T00:32:00.000000000Z,33,1,47123,198.000000000,198.000000000,198.000000000,198.000000000,2,MNQU3-MNQZ3
2023-09-12T01:37:00.000000000Z,33,1,47123,198.150000000,198.150000000,198.150000000,198.150000000,3,MNQU3-MNQZ3
2023-09-12T01:50:00.000000000Z,33,1,47123,197.750000000,197.750000000,197.750000000,197.750000000,2,MNQU3-MNQZ3
2023-09-12T02:20:00.000000000Z,33,1,47123,198.150000000,198.150000000,198.150000000,198.150000000,7,MNQU3-MNQZ3
2023-09-12T02:47:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,2,MNQU3-MNQZ3
2023-09-12T03:16:00.000000000Z,33,1,47123,197.850000000,197.850000000,197.850000000,197.850000000,6,MNQU3-MNQZ3
2023-09-12T03:24:00.000000000Z,33,1,47123,198.050000000,198.050000000,198.050000000,198.050000000,2,MNQU3-MNQZ3
2023-09-12T03:27:00.000000000Z,33,1,47123,198.000000000,198.000000000,198.000000000,198.000000000,3,MNQU3-MNQZ3
2023-09-12T03:39:00.000000000Z,33,1,47123,198.050000000,198.050000000,198.050000000,198.050000000,2,MNQU3-MNQZ3
2023-09-12T04:08:00.000000000Z,33,1,47123,197.600000000,197.600000000,197.600000000,197.600000000,1,MNQU3-MNQZ3
2023-09-12T04:09:00.000000000Z,33,1,47123,197.500000000,197.500000000,197.500000000,197.500000000,10,MNQU3-MNQZ3
2023-09-12T04:13:00.000000000Z,33,1,47123,197.700000000,197.700000000,197.700000000,197.700000000,5,MNQU3-MNQZ3
2023-09-12T04:24:00.000000000Z,33,1,47123,197.600000000,197.600000000,197.600000000,197.600000000,1,MNQU3-MNQZ3
2023-09-12T05:01:00.000000000Z,33,1,47123,197.500000000,197.500000000,197.500000000,197.500000000,7,MNQU3-MNQZ3
2023-09-12T05:14:00.000000000Z,33,1,47123,197.500000000,197.500000000,197.500000000,197.500000000,1,MNQU3-MNQZ3
2023-09-12T05:15:00.000000000Z,33,1,47123,197.500000000,197.650000000,197.500000000,197.650000000,11,MNQU3-MNQZ3
2023-09-12T05:25:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,10,MNQU3-MNQZ3
2023-09-12T05:26:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,6,MNQU3-MNQZ3
2023-09-12T06:05:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,2,MNQU3-MNQZ3
2023-09-12T06:10:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,3,MNQU3-MNQZ3
2023-09-12T06:12:00.000000000Z,33,1,47123,198.050000000,198.050000000,198.050000000,198.050000000,1,MNQU3-MNQZ3
2023-09-12T06:16:00.000000000Z,33,1,47123,198.150000000,198.150000000,198.150000000,198.150000000,2,MNQU3-MNQZ3
2023-09-12T06:23:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,6,MNQU3-MNQZ3
2023-09-12T06:46:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,4,MNQU3-MNQZ3
2023-09-12T06:47:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,10,MNQU3-MNQZ3
2023-09-12T06:48:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,20,MNQU3-MNQZ3
2023-09-12T06:55:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,2,MNQU3-MNQZ3
2023-09-12T06:57:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,1,MNQU3-MNQZ3
2023-09-12T06:58:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,10,MNQU3-MNQZ3
2023-09-12T06:59:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,10,MNQU3-MNQZ3
2023-09-12T07:00:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,22,MNQU3-MNQZ3
2023-09-12T07:01:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,20,MNQU3-MNQZ3
2023-09-12T07:02:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,10,MNQU3-MNQZ3
2023-09-12T07:07:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,9,MNQU3-MNQZ3
2023-09-12T07:08:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,1,MNQU3-MNQZ3
2023-09-12T07:09:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,2,MNQU3-MNQZ3
2023-09-12T07:11:00.000000000Z,33,1,47123,198.250000000,198.250000000,198.250000000,198.250000000,8,MNQU3-MNQZ3
2023-09-12T07:19:00.000000000Z,33,1,47123,197.800000000,197.800000000,197.800000000,197.800000000,4,MNQU3-MNQZ3
2023-09-12T07:20:00.000000000Z,33,1,47123,197.650000000,197.650000000,197.650000000,197.650000000,18,MNQU3-MNQZ3
2023-09-12T07:57:00.000000000Z,33,1,47123,197.400000000,197.400000000,197.300000000,197.300000000,2,MNQU3-MNQZ3
2023-09-12T07:58:00.000000000Z,33,1,47123,197.450000000,197.450000000,197.300000000,197.300000000,13,MNQU3-MNQZ3
2023-09-12T08:01:00.000000000Z,33,1,47123,197.200000000,197.200000000,197.200000000,197.200000000,1,MNQU3-MNQZ3
2023-09-12T08:05:00.000000000Z,33,1,47123,197.100000000,197.100000000,197.100000000,197.100000000,1,MNQU3-MNQZ3
2023-09-12T08:12:00.000000000Z,33,1,47123,197.150000000,197.150000000,197.150000000,197.150000000,86,MNQU3-MNQZ3
2023-09-12T08:13:00.000000000Z,33,1,47123,197.350000000,197.350000000,197.350000000,197.350000000,2,MNQU3-MNQZ3
2023-09-12T08:30:00.000000000Z,33,1,47123,197.750000000,197.750000000,197.750000000,197.750000000,1,MNQU3-MNQZ3
2023-09-12T08:37:00.000000000Z,33,1,47123,198.150000000,198.150000000,198.150000000,198.150000000,1,MNQU3-MNQZ3
2023-09-12T08:38:00.000000000Z,33,1,47123,198.150000000,198.150000000,198.150000000,198.150000000,22,MNQU3-MNQZ3
2023-09-12T08:42:00.000000000Z,33,1,47123,198.250000000,198.250000000,198.250000000,198.250000000,1,MNQU3-MNQZ3
2023-09-12T08:55:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,4,MNQU3-MNQZ3
2023-09-12T08:56:00.000000000Z,33,1,47123,198.350000000,198.350000000,198.350000000,198.350000000,1,MNQU3-MNQZ3
2023-09-12T09:05:00.000000000Z,33,1,47123,198.250000000,198.250000000,198.250000000,198.250000000,9,MNQU3-MNQZ3
2023-09-12T09:20:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,4,MNQU3-MNQZ3
2023-09-12T09:23:00.000000000Z,33,1,47123,198.500000000,198.500000000,198.500000000,198.500000000,9,MNQU3-MNQZ3
2023-09-12T09:26:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,11,MNQU3-MNQZ3
2023-09-12T09:27:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,150,MNQU3-MNQZ3
2023-09-12T09:30:00.000000000Z,33,1,47123,198.750000000,198.750000000,198.750000000,198.750000000,1,MNQU3-MNQZ3
2023-09-12T09:33:00.000000000Z,33,1,47123,198.750000000,198.750000000,198.750000000,198.750000000,1,MNQU3-MNQZ3
2023-09-12T09:34:00.000000000Z,33,1,47123,198.750000000,198.750000000,198.750000000,198.750000000,1,MNQU3-MNQZ3
2023-09-12T09:35:00.000000000Z,33,1,47123,198.650000000,198.650000000,198.650000000,198.650000000,1,MNQU3-MNQZ3
2023-09-12T09:36:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,1,MNQU3-MNQZ3
2023-09-12T09:41:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,40,MNQU3-MNQZ3
2023-09-12T09:47:00.000000000Z,33,1,47123,198.550000000,198.550000000,198.550000000,198.550000000,1,MNQU3-MNQZ3
2023-09-12T09:50:00.000000000Z,33,1,47123,198.750000000,198.750000000,198.550000000,198.550000000,50,MNQU3-MNQZ3
2023-09-12T10:11:00.000000000Z,33,1,47123,198.400000000,198.400000000,198.400000000,198.400000000,1,MNQU3-MNQZ3
2023-09-12T10:15:00.000000000Z,33,1,47123,198.400000000,198.400000000,198.400000000,198.400000000,1,MNQU3-MNQZ3
