ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-01-11T00:02:00.000000000Z,33,1,13505,15629.500000000,15629.500000000,15629.500000000,15629.500000000,1,MNQM2
2022-01-11T00:04:00.000000000Z,33,1,13505,15630.000000000,15633.750000000,15630.000000000,15633.750000000,2,MNQM2
2022-01-11T00:05:00.000000000Z,33,1,13505,15635.250000000,15635.250000000,15635.250000000,15635.250000000,1,MNQM2
2022-01-11T00:06:00.000000000Z,33,1,13505,15637.000000000,15637.000000000,15637.000000000,15637.000000000,1,MNQM2
2022-01-11T00:08:00.000000000Z,33,1,13505,15627.250000000,15627.250000000,15627.250000000,15627.250000000,2,MNQM2
2022-01-11T00:13:00.000000000Z,33,1,13505,15631.000000000,15631.000000000,15631.000000000,15631.000000000,1,MNQM2
2022-01-11T00:17:00.000000000Z,33,1,13505,15611.000000000,15611.000000000,15607.750000000,15608.000000000,6,MNQM2
2022-01-11T00:18:00.000000000Z,33,1,13505,15614.500000000,15614.500000000,15610.250000000,15610.250000000,22,MNQM2
2022-01-11T00:20:00.000000000Z,33,1,13505,15608.250000000,15608.250000000,15608.250000000,15608.250000000,1,MNQM2
2022-01-11T00:22:00.000000000Z,33,1,13505,15608.250000000,15608.250000000,15608.250000000,15608.250000000,1,MNQM2
2022-01-11T00:23:00.000000000Z,33,1,13505,15600.750000000,15600.750000000,15600.000000000,15600.000000000,4,MNQM2
2022-01-11T00:24:00.000000000Z,33,1,13505,15592.750000000,15592.750000000,15592.750000000,15592.750000000,2,MNQM2
2022-01-11T00:25:00.000000000Z,33,1,13505,15600.000000000,15604.000000000,15600.000000000,15604.000000000,6,MNQM2
2022-01-11T00:34:00.000000000Z,33,1,13505,15595.750000000,15595.750000000,15595.750000000,15595.750000000,1,MNQM2
2022-01-11T00:35:00.000000000Z,33,1,13505,15598.500000000,15598.500000000,15598.500000000,15598.500000000,1,MNQM2
2022-01-11T00:36:00.000000000Z,33,1,13505,15600.000000000,15600.000000000,15600.000000000,15600.000000000,1,MNQM2
2022-01-11T00:47:00.000000000Z,33,1,13505,15619.000000000,15619.000000000,15619.000000000,15619.000000000,2,MNQM2
2022-01-11T00:48:00.000000000Z,33,1,13505,15617.000000000,15617.000000000,15617.000000000,15617.000000000,1,MNQM2
2022-01-11T00:51:00.000000000Z,33,1,13505,15617.000000000,15617.000000000,15617.000000000,15617.000000000,3,MNQM2
2022-01-11T00:52:00.000000000Z,33,1,13505,15617.250000000,15617.250000000,15617.250000000,15617.250000000,2,MNQM2
2022-01-11T00:54:00.000000000Z,33,1,13505,15625.000000000,15625.000000000,15625.000000000,15625.000000000,1,MNQM2
2022-01-11T01:02:00.000000000Z,33,1,13505,15619.750000000,15620.750000000,15619.750000000,15620.750000000,3,MNQM2
2022-01-11T01:03:00.000000000Z,33,1,13505,15620.000000000,15620.000000000,15620.000000000,15620.000000000,1,MNQM2
2022-01-11T01:05:00.000000000Z,33,1,13505,15624.000000000,15624.000000000,15624.000000000,15624.000000000,1,MNQM2
2022-01-11T01:06:00.000000000Z,33,1,13505,15620.000000000,15620.000000000,15620.000000000,15620.000000000,1,MNQM2
2022-01-11T01:11:00.000000000Z,33,1,13505,15602.750000000,15602.750000000,15602.500000000,15602.500000000,2,MNQM2
2022-01-11T01:12:00.000000000Z,33,1,13505,15600.000000000,15600.000000000,15600.000000000,15600.000000000,2,MNQM2
2022-01-11T01:13:00.000000000Z,33,1,13505,15600.000000000,15600.000000000,15600.000000000,15600.000000000,3,MNQM2
